"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.6718113492941,40.306459829076,40.3064384893564,40.3064396134021,0,3,2,2,40.6693729527644,40.8491615500702,40.8661624420526,42.8942269819106,47.0241979217602,48.9427222041655,49.7295535955552,49.8969411395235,44.3593719548576,48.2547398352722,49.6907876540327,49.949117963705,49.0463324588386,43.7094397938245,45.3005424016356,47.84981934037,46.3287648877218,44.5020406502669
90,45.5078257053944,40.305954333888,40.3064819205252,40.3064613167482,0,3,2,2,41.778025365984,45.7592598320281,48.320218928473,40.5012564511702,40.8681895138437,42.0200719914928,44.2415030557889,45.8483343621395,44.2668518786719,46.2055361661225,48.2568845796237,44.0415367976183,41.5036550095278,41.5274782910161,41.95675110995,44.0093607845844,45.2447808508637,45.2573043854638
120,42.2199834911949,40.3063748314961,40.3064684207041,40.3064852007338,0,3,2,2,43.2740174011776,44.8393894274805,45.1694454316825,40.6256629790758,40.7169578329163,40.785200721053,41.0194748177794,41.3977825379473,43.3683233771191,42.9483036608827,42.1236422283578,41.4028851191054,41.3009942585578,41.2820753653427,41.3221352851243,41.5062510430166,44.8430576690416,44.5967552056692
150,42.3228666261451,40.30676759395,40.3065030709657,40.3065249141645,0,3,2,2,43.4444105734289,43.1064634073762,42.1106672474075,40.8853609637842,40.9019217316687,40.9416814874011,40.976579833463,41.0080047010733,41.8237513537739,41.9005714040697,42.0465823146755,42.1529404103501,41.953449449996,41.0619335130139,41.2334358862831,41.3922827837542,43.2731318100209,42.8859614006908
180,41.6776948706278,40.3065022846306,40.3064534675421,40.3063543955187,0,3,1,1,42.5833579574314,42.0041940637091,41.6892434796393,40.8479897506964,41.0480440716609,41.0586833639189,41.045619162034,41.0511015550232,41.6032455234286,41.5631613380001,41.6635332062701,41.8191674736568,41.4259473911901,41.3608250655724,41.7762141821654,41.9279874371135,42.0353077885975,41.7021328015722
210,41.5591589154155,40.3066366248611,40.3064690061562,40.3064376766883,0,3,1,1,41.3845918274873,41.4517926043508,41.225998885332,40.6163541921556,40.8543259264401,40.9226345009663,40.9298675592102,40.9534385618451,41.1937393709162,41.1845001503771,41.2232127533823,41.3652118569442,41.0686982975605,41.3316748193927,41.7341900776352,41.9601097672022,41.4586958611857,41.299105052493
240,41.4313580815202,40.3068270873905,40.3064614484517,40.3064218129547,0,3,1,1,41.1390080484259,41.3367756240951,40.9840327911147,40.4448742210955,40.5376436691133,40.647371496403,40.669710343943,40.7071018044426,40.972439794425,40.9067088765902,40.855307241754,40.7254086394298,40.6765023584458,40.6115609327218,41.1159551583455,41.4963079571877,41.0917717821441,41.023098711341
270,41.2065974172906,40.3066098170515,40.3064544433158,40.3064272081891,0,3,1,1,40.963773605977,41.2136275592869,40.8288936428472,40.4330408443371,40.4906818614688,40.5362338688929,40.5685344973537,40.6250865085276,40.8985656134233,40.8481941812232,40.7721950733444,40.6017799498952,40.5978971379134,40.5144068235468,40.7470205127671,41.143137811293,40.8757106933407,40.8201475731985
300,40.9354766560758,40.306517321557,40.3064294461165,40.3063870552615,0,1,0,0,40.9905837530114,41.101215858015,40.8503313115362,40.5266387689632,40.5696975078835,40.725707883988,40.79964445879,40.7946093011358,40.9440978042775,40.8912712015839,40.8914306380059,40.8694936746327,40.8359387088056,40.9884382864426,40.9887950309136,41.0438057239915,40.8747379032382,40.8405116135155
330,40.8449319556435,40.3065009063985,40.3064398452544,40.3064435731166,0,1,0,0,40.6672509141624,41.0314638619893,40.8491866562728,40.4159790911675,40.4968102412045,40.6322698826214,40.7583136878935,40.7652184873791,40.9304529585937,40.9090273027197,40.9165241337096,40.9816368991884,40.9327364893351,41.0291294102663,41.0491344393339,41.019371299536,40.8713633064781,40.8558805004291
360,40.7012972531084,40.3064362133804,40.3064466069562,40.3064966609151,0,3,1,1,40.6935831463163,40.6399490395973,40.4509922445295,40.3877274272152,40.4012799200057,40.4072948987625,40.4869286978444,40.6426689971055,40.8543409579027,40.893318992002,40.8999216519867,40.9677921905643,40.8047004223579,40.7463790779002,40.7504999603857,40.8961205302979,40.7381264766059,40.7340013310415
390,40.6490033394841,40.3066315170694,40.306492508399,40.3065293765159,0,3,1,1,40.7357723933994,40.7683520647453,40.5128944304691,40.3820678566763,40.3942485415505,40.401574678882,40.4211115224374,40.4702559525857,40.721658700119,40.7148777203679,40.6868210429667,40.6085788471443,40.5686286688443,40.4039660284198,40.5009061049392,40.683497610037,40.5685282253165,40.5257868110111
420,40.6144009250002,40.3067283703618,40.3064613172315,40.3065030829254,0,3,2,2,40.6760665245604,40.6903254310553,40.4321927059495,40.3661870993471,40.3707093305814,40.3901723378391,40.405380795676,40.4105840384005,40.5561694160813,40.4979808979548,40.4480792068474,40.4442484377597,40.4349654303441,40.3649787736436,40.3831825821692,40.4667289759419,40.4987484768707,40.5032424290096
450,40.5336118287618,40.3066654131112,40.3065127221306,40.3063193054008,0,3,2,2,40.4925315735483,40.4899628156734,40.4279934618097,40.3407804894006,40.3447496049457,40.3519988152266,40.3587825028382,40.3609281918548,40.3976354437053,40.3892450114442,40.3928579798368,40.4238984141092,40.4056481376383,40.3934140157942,40.4174191490632,40.4284157944614,40.4703237027545,40.4811798324182
480,40.4603581239953,40.3067309723089,40.3065032525462,40.3063621891232,0,3,2,2,40.4166397669154,40.3855723558449,40.4134444323343,40.3268474982732,40.3278212769027,40.3320349523176,40.3356424046526,40.3457837868359,40.395535206035,40.4021405765859,40.4039593237528,40.4084106812226,40.3517997469023,40.3453643832372,40.3618544700128,40.3773032114825,40.4198708444702,40.4162340811017
510,40.4010832082891,40.3066946216354,40.3065103236846,40.3063402195576,0,3,2,2,40.3738506918882,40.3708933447534,40.377139064835,40.3191894693141,40.3199742466837,40.3205252174686,40.3242824375623,40.3338362535176,40.3598010405249,40.3547521448459,40.3474277463819,40.3327333953353,40.3263804652224,40.3295715828347,40.343854899143,40.3495135531994,40.3831398830345,40.3827235669494
540,40.3744822327842,40.3065276654897,40.3065325301039,40.3063195633992,0,2,3,2,40.361019506723,40.3586685515982,40.3402477450328,40.3219245255999,40.324116524536,40.3256892680907,40.3313100932544,40.3344874259552,40.3553292815023,40.3535942877633,40.3494062235948,40.3382322554035,40.3271351903389,40.3120657702178,40.3204246298579,40.3274620752765,40.3633178676304,40.3641950928098
570,40.3527844862261,40.306737833569,40.3063257335337,40.3064406922914,0,3,0,1,40.349697068691,40.3541364170155,40.3194987051212,40.3089045042874,40.3113053124261,40.3129782539982,40.3153473417983,40.3157374748291,40.3477337999556,40.3467739603216,40.3450183863595,40.3378493322287,40.3208618503351,40.3418948950225,40.3460282058664,40.3505504814652,40.3503819445932,40.3525422612881
