"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.8111458334675,40.3064614048849,40.3064385349201,40.3064511822987,0,3,2,3,40.6693970619568,40.8444282274594,40.6727924495414,43.0520105796163,47.5987036057227,49.3619724576355,49.8780397501403,49.949999787636,44.4907461901407,49.0761074595338,49.9472679128013,49.9687861642645,47.0042693593214,43.7598094606882,45.3141986716317,48.0259147069568,44.8924141396737,43.2737776366804
90,45.7386807454475,40.3059528188406,40.3064858847986,40.3059323354186,0,3,2,3,42.2478296985359,45.8596082302325,47.561950417076,40.5165839108657,40.9239666332176,42.1989461560027,44.4629901109938,45.9629072382089,44.2882174561187,48.2825894720443,46.4483553584205,42.6753377619044,41.1248279930266,41.5068561273249,42.1946431260506,44.3988852302374,44.5039324469786,44.5326628009044
120,42.1650822751591,40.3063877245184,40.3064702561386,40.3063958014112,0,3,2,3,43.5266983771665,44.2850401117485,45.3083857187687,40.645137299375,40.7497176513951,40.8486189454963,41.0630567493571,41.3970251529227,42.5968036013282,42.1788312721051,41.6294979894465,41.3088676253859,41.2837753377688,41.3442487895849,41.4105009157382,41.8986703326122,44.451422199571,44.12275675103
150,42.0681267185677,40.3068320363178,40.3065097186092,40.3068397319297,0,3,2,3,42.7154442704889,42.3241537787007,41.9126695922534,40.8438845550594,40.8847844421418,40.8950214447303,40.9267724466023,40.9761894145857,41.6077228906849,41.6124338293932,41.6375675953033,41.5830794476545,41.4834096436782,40.8975610513208,41.0596748756075,41.1583785503566,43.128283822435,42.8151064025429
180,41.4139095477235,40.3064652050759,40.306555692147,40.3062368952711,0,3,3,3,41.0955720749877,41.1106577486972,41.4251592949154,40.5334778068563,40.7496973268902,40.7889766205868,40.8096187916687,40.8319330024324,41.3646750483301,41.2297556425363,41.2177084191922,41.1676382628303,40.8475679296757,40.7541670911208,41.0088823848765,41.3494469890104,42.27265220747,41.7878473152659
210,41.1922779895634,40.3068435623427,40.3065709637738,40.3066406832647,0,3,3,3,41.0283911359327,40.7589065573252,40.9578375447003,40.4386976667961,40.5246403027192,40.7014946210771,40.756884050517,40.7684464160846,40.9160961080653,40.7971975477341,40.7387219655188,40.5808085579325,40.4115523460533,40.5483065288379,40.5945307149084,41.0183345680459,41.3329942534632,41.6066791776202
240,40.9311305819521,40.3067910042326,40.3066901007882,40.3067122202518,0,3,3,3,40.6693154851911,40.7285923663342,40.7108396228043,40.4290333139686,40.497625181648,40.5324260283531,40.5522780962147,40.5675842793448,40.5173044777938,40.4459552648912,40.4203191132865,40.3974974576069,40.3954159448225,40.4286718902164,40.4449808679585,40.7788863033416,40.8978797861002,41.281006830548
270,40.7359203862142,40.3067006596786,40.3066026465812,40.3065989496148,0,3,3,3,40.5160657457503,40.6548003297651,40.5465339760285,40.3552446022753,40.3794453441739,40.3945228865916,40.4271068678824,40.4602664032319,40.3906184591636,40.3858579480618,40.381501830427,40.3645435599558,40.3544580339313,40.3955768041699,40.4005451651911,40.5482935909616,40.6613439703631,41.0094869826613
300,40.5164524351215,40.3066246889008,40.306579901477,40.3065903949109,0,3,3,3,40.4372922031383,40.5782180055782,40.4396932727264,40.3378586238705,40.3576836827531,40.3787261378631,40.403771886133,40.4166308808243,40.3721895735055,40.3696917778685,40.3630752584903,40.3561038510627,40.3567657225356,40.3955237733735,40.3966344162538,40.4477050777608,40.5109471400843,40.5642898676991
