"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.7277061865212,40.3064525485399,40.3064389186224,40.3064407293744,0,3,3,3,40.6694911345647,40.667407670446,40.6733663673511,42.9511520173409,47.2305422500187,49.1035283581742,49.7937972479679,49.922212371844,44.3633403525514,48.4260155120688,49.7746221758195,49.9607508280718,47.6515307114755,42.7879636327953,44.2796208160703,47.4020336225562,45.0286585231011,43.3695051402872
90,48.6150098177764,40.3064642827476,40.3063721564312,40.3063138878458,0,1,3,3,41.3450205955796,46.5427230861206,45.117756831603,41.1353451671046,43.3744513156608,46.3549441134338,48.7960094295691,49.6407057492108,43.6967789261264,47.8422978127214,46.5715378807524,42.8570738188218,40.9420830674208,40.7842098677202,41.3778142593342,41.8238957729991,44.045203759181,43.9711519998695
120,44.3013508424627,40.3065298548888,40.3064743854068,40.3063975410607,0,3,1,2,41.2839063121927,45.8857028358952,45.5318630138771,40.4702589902698,40.5881922033184,41.178974230271,42.6286169267702,43.8510021254154,44.3422062203791,43.6351783252456,42.9157555466584,42.4095348323998,42.5226895690774,42.6339132103183,42.4269128258839,42.2669125537102,44.3703397463309,44.1124332569908
150,42.1803753239834,40.3066491350946,40.3064580311572,40.3066253445953,0,3,1,2,42.481137667653,43.2429210801491,43.6150413894823,40.8257563891082,40.8420589487605,40.8478652467747,40.9147474048479,41.0559296945761,42.0405621802785,41.9462157490039,42.0023522085848,41.9442728072382,41.3637692389662,41.8893688112195,42.3225432914616,42.5275652669754,43.8491224876725,43.6471029772051
180,41.7422376115744,40.3065493826667,40.3064614275672,40.3063691651933,0,3,1,2,41.8978850127855,42.1662226567929,41.2601402847379,40.7664044631807,40.8130042887596,40.8252744011895,40.8814307528999,41.0096980674226,41.7374224226595,41.5823577131959,41.8973314204638,42.3739778390672,41.9158482316224,41.0687993305476,41.6956143290506,42.0819167251541,41.9343867815741,41.6701380007455
210,41.6561263122723,40.3065566771629,40.3064732940688,40.3063752011744,0,1,2,0,41.8459357771836,42.1354080726464,41.4856539371525,41.1018810863008,41.3005087023495,41.2816861967041,41.261976884738,41.2776021238488,41.8700021009633,41.8067248532947,42.1689166536038,42.3865677310106,42.0677907703138,40.7556467984725,40.9119101524088,41.0910696777679,41.8404992274299,41.7299335271543
240,41.722566820508,40.3064878408997,40.3064466362317,40.3064417638039,0,1,2,0,41.9017088429386,41.9814337163918,41.5097292010094,40.892590211228,41.218971343497,41.2853998082009,41.3060899382066,41.3252083916544,41.8928892659523,42.0099029698656,42.1889513247193,41.7625165866238,41.582975667571,40.7824036805763,40.8155026913208,40.930936486974,41.6039493368836,41.5640582545328
270,41.5980974677376,40.3063546652202,40.3064761778459,40.3064251195655,0,1,2,0,41.7725830554028,41.7053602809556,41.2984450589712,40.6587326471779,40.9147646990538,41.0402923939436,41.1121851706279,41.179697445311,41.7948440655676,41.7506436705989,41.6132036404412,41.4986200351883,41.3681518034484,40.6841893735745,40.8127031774765,40.8279565132987,40.9172526179627,41.2850469292796
300,41.386584487089,40.3064694605636,40.3065003985217,40.3064641468452,0,1,2,0,41.5271540180199,41.5020140176367,41.1186271819915,40.5321455088535,40.5863043057508,40.71274017987,40.9201690171936,41.0389364439283,41.597593751496,41.4365226331478,41.3553539111229,41.2976642000602,41.2232325608215,40.7690250714282,40.9662919255084,41.0522333484598,40.9916070376737,40.9205366499398
