"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.8111458334675,40.3064614048849,40.3064385349201,40.3064511822987,0,3,2,3,40.6693970619568,40.8444282274594,40.6727924495414,43.0520105796163,47.5987036057227,49.3619724576355,49.8780397501403,49.949999787636,44.4907461901407,49.0761074595338,49.9472679128013,49.9687861642645,47.0042693593214,43.7598094606882,45.3141986716317,48.0259147069568,44.8924141396737,43.2737776366804
90,45.7386807454475,40.3059528188406,40.3064858847986,40.3059323354186,0,3,2,3,42.2478296985359,45.8596082302325,47.561950417076,40.5165839108657,40.9239666332176,42.1989461560027,44.4629901109938,45.9629072382089,44.2882174561187,48.2825894720443,46.4483553584205,42.6753377619044,41.1248279930266,41.5068561273249,42.1946431260506,44.3988852302374,44.5039324469786,44.5326628009044
120,42.1650822751591,40.3063877245184,40.3064702561386,40.3063958014112,0,3,2,3,43.5266983771665,44.2850401117485,45.3083857187687,40.645137299375,40.7497176513951,40.8486189454963,41.0630567493571,41.3970251529227,42.5968036013282,42.1788312721051,41.6294979894465,41.3088676253859,41.2837753377688,41.3442487895849,41.4105009157382,41.8986703326122,44.451422199571,44.12275675103
150,42.0532035344834,40.3067668115162,40.3065521072941,40.306400022072,0,3,3,0,43.474336246295,43.5902175573313,42.0652262163861,40.8456851371537,40.861074230581,40.8817960744291,40.9208015162418,40.9917257259749,41.981262417368,42.0740790842954,42.1252945740242,42.6872157047385,42.7284324694053,40.8189825974381,40.9001045430695,40.9476900497736,43.1088730250302,42.8493660502912
180,41.7850878573348,40.3065129354588,40.3065321956309,40.3064181120092,0,3,3,0,43.0337078294377,42.6918203970813,41.5479399083212,40.8628580935176,41.0141487331172,41.037267465767,41.0400357465714,41.0740665078018,41.9696502807628,41.9671710655006,41.9236329243571,41.8079508475984,41.5921476110951,40.9608025063517,41.1420125008809,41.1769075058559,42.5252651170139,41.9476954808791
210,41.8247710404559,40.3064182044454,40.3063653541118,40.3066485913696,0,1,0,1,42.4504929929412,42.1317274008339,40.3992200126451,41.0899226143352,41.3079843122926,41.3526596601534,41.3227358322196,41.3528090728788,41.8366866065941,41.6776707753935,41.6098260788695,41.4889756208064,41.4040840965138,41.8144089466684,41.902274481483,41.9098698617654,42.0328928880958,41.6220368275046
240,41.6928854830004,40.30654555016,40.3064475249213,40.3063359646505,0,1,0,1,41.9261112057644,41.8174762445539,41.2467574896195,40.6524493972301,40.8380022538924,41.0267367361207,41.1276976297927,41.2644809696446,41.4481229914101,41.2688295345763,41.1482228500272,40.9302603760256,40.6879921077003,41.7529644322194,41.8500579706003,41.8712160629648,41.9121152858203,41.477174935114
270,41.5378524058483,40.3064215260514,40.3064386632905,40.3064419232152,0,1,0,1,41.5309636014157,41.4324226717487,41.2061453425014,40.4877112309317,40.5172552228114,40.6468878283348,40.8545576827767,41.050577641213,41.1842878780947,41.0629968469806,40.9967687966703,40.9859127655604,40.6143634904491,41.5723654049584,41.7116054450236,41.7192825974145,41.7872055692731,41.2085670104452
300,41.4028623827383,40.3064600822834,40.3064333056544,40.306461492043,0,1,0,1,41.3189650313487,41.1184980014055,41.0575509903642,40.5383922785299,40.5463067472594,40.5665238747988,40.6626176283056,40.8300085534282,40.9221918888653,40.8871075128569,40.8612521544958,40.7124299284534,40.5477137378827,41.3478144173642,41.4789731223744,41.501558840933,41.5912503414506,41.1319435997177
