"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.8111458334675,40.3064614048849,40.3064385349201,40.3064511822987,0,3,2,3,40.6693970619568,40.8444282274594,40.6727924495414,43.0520105796163,47.5987036057227,49.3619724576355,49.8780397501403,49.949999787636,44.4907461901407,49.0761074595338,49.9472679128013,49.9687861642645,47.0042693593214,43.7598094606882,45.3141986716317,48.0259147069568,44.8924141396737,43.2737776366804
90,45.7386807454475,40.3059528188406,40.3064858847986,40.3059323354186,0,3,2,3,42.2478296985359,45.8596082302325,47.561950417076,40.5165839108657,40.9239666332176,42.1989461560027,44.4629901109938,45.9629072382089,44.2882174561187,48.2825894720443,46.4483553584205,42.6753377619044,41.1248279930266,41.5068561273249,42.1946431260506,44.3988852302374,44.5039324469786,44.5326628009044
120,42.1930759757176,40.3063765175823,40.3064680994653,40.3064196726614,0,3,2,2,43.288082795163,44.791701245798,45.6122414455749,40.6307581757371,40.7556336315832,40.8411272075408,41.0690784944149,41.4304614801071,43.2304237838069,42.8201848945617,42.1192392108384,41.606987518769,41.5817209861897,41.2594730279686,41.3589180852432,41.6948172538703,44.4118058727993,44.1018921094168
150,42.1675066351353,40.3067815534362,40.3065026664695,40.3066460026418,0,3,2,2,43.4278322453214,43.0619758404351,42.1812781797521,40.8690620803377,40.8958712270547,40.9269506052022,40.9859371652973,41.0491731314477,42.04103533552,42.0708640957401,42.2113027395124,42.2239789039736,42.055563378475,41.0185237068493,41.1402835358912,41.2471060005379,42.9952065152264,42.7981422929482
180,41.6859739243971,40.3064852330178,40.3065149696417,40.3062360146458,0,3,2,2,42.0227655639414,41.6153448781364,41.3060936386455,40.7888409617153,40.9727181197053,41.0165695656227,41.0168568557561,41.0436001426785,41.7034821237851,41.8270791099775,41.9343625317872,41.5512840307009,41.1259614526186,40.8961438437779,41.4006893452677,41.7361332193228,41.9216935006229,41.4582976009426
210,41.5217082363472,40.3066923965473,40.306526944117,40.3063957647428,0,3,2,2,41.0783595418268,40.9922378959542,41.0783011181426,40.5474284530973,40.7217889157871,40.8411572591769,40.8603110169426,40.876427800446,41.3580299553843,41.4800152106466,41.2567662930572,40.781361647032,40.5341894099734,40.6841821188186,40.9336771501478,41.4298712212645,41.3168325068574,41.1402354745984
240,41.2196421644606,40.3067901060663,40.3065452904882,40.3065070640267,0,3,2,2,40.9050354428137,40.9413905382967,40.8824102152776,40.419562699175,40.4577633810756,40.506294662596,40.5446568609841,40.6188995688343,40.8014221899743,40.6911690451861,40.5234341748848,40.4437990841559,40.4225098903525,40.4463657630851,40.5301996486485,40.9698184911957,41.1472493572081,41.0616750482451
270,40.9560168662568,40.3065136829227,40.3064200625496,40.3065394341903,0,1,0,3,40.6298783089842,40.7192617008522,40.8153349847273,40.5043437091845,40.526889298645,40.6018345545248,40.6351929350417,40.6810845723768,40.4458437707837,40.4220297419689,40.4140023508795,40.3995929390457,40.3747830324678,40.6829394203108,40.7089702734294,40.957563739196,41.0303986745265,40.9741577512768
300,40.7792843446005,40.3063882045534,40.306458539912,40.3060520390318,0,2,3,0,40.6311192824018,40.4001353857319,40.7447645777031,40.3648361118105,40.4124330456341,40.443758941778,40.497512410843,40.5709446682712,40.7087921019838,40.7258920694039,40.719152007953,40.6757351928642,40.725330126768,40.3669677772968,40.4172190624937,40.5756167355693,40.7869896925865,40.8872768563317
