"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.7277061865212,40.3064525485399,40.3064389186224,40.3064407293744,0,3,3,3,40.6694911345647,40.667407670446,40.6733663673511,42.9511520173409,47.2305422500187,49.1035283581742,49.7937972479679,49.922212371844,44.3633403525514,48.4260155120688,49.7746221758195,49.9607508280718,47.6515307114755,42.7879636327953,44.2796208160703,47.4020336225562,45.0286585231011,43.3695051402872
90,45.7233464952135,40.3063419192029,40.306375992198,40.3063236154272,0,3,3,3,42.255465419479,46.3530399935422,47.5285038033932,40.5196679103434,40.8978486421064,42.0665443332263,44.3727991665576,45.9721559292852,44.0606251851553,47.9778127636312,46.3733014067037,42.7839722675468,41.0992453088768,40.9770889713449,41.4743560526201,42.509532029743,44.4817890975305,44.45675372723
120,42.1400377451202,40.3064628864669,40.3065597286836,40.3065081107972,0,3,2,3,43.5679034327011,44.4044713158711,45.3663975445422,40.680341853871,40.7342443604022,40.8467266406419,41.0385052677735,41.3438426423666,42.4513643965811,42.0463917289056,41.5342105543413,41.2346025852689,41.2053902935562,41.5683707026917,41.5593914222534,41.610947649039,44.2553583563402,44.0785078928353
150,42.0256433393664,40.3064347503395,40.3064942056411,40.306611838962,0,2,3,3,43.1088259863994,42.5196077379445,42.193905800288,41.0324518133922,41.0356454202802,41.05511438606,41.0868243881612,41.1050582845755,41.5738164374158,41.5304523639916,41.55997428158,41.5119920856795,41.3838022306452,40.8128613656118,40.9967926906739,41.1549596886338,43.2648340904417,43.4599961825824
180,41.7027024196012,40.3066832192459,40.3065071194886,40.3065157489457,0,2,3,3,41.5155400339557,41.1714530785831,41.5950279494701,40.6823422274024,40.9483386363913,41.0226878910748,41.0489845861648,41.0850682518871,41.2819348900513,41.1785414078282,41.1384322060628,40.8530811088655,40.6478608622179,40.7597715783763,41.0958694745578,41.4081747294223,41.5369942633577,43.0242785600823
210,41.2919380659013,40.3062853403237,40.3064493317632,40.3063565893169,0,2,3,3,41.0599990847911,41.0927795890678,41.1194229959289,40.4797189994152,40.5450734768558,40.6860651762008,40.7761905268413,40.8252890873522,40.9389339947303,40.8079883869345,40.7243509882103,40.5645545028226,40.4723014213843,40.6811073243096,40.735867706818,41.0973527883794,41.3072009054509,41.6527665256398
240,41.1485964180987,40.3066050154898,40.3064820800516,40.3067058246969,0,2,0,2,40.9292594750813,41.0259596834364,40.8459037515118,40.5182013857966,40.6294275666795,40.6482870537816,40.6761562815817,40.6925693406465,40.7181290962898,40.6494566392124,40.5440377350947,40.4697233487869,40.4678864213578,41.0482359423731,41.0382114348965,41.3337685358765,41.4675648489293,41.4915758726615
270,40.9569464620996,40.3065937301721,40.3064331565499,40.3066404661984,0,2,0,2,40.8744296529666,40.9127087139887,40.6739845579699,40.4585218971775,40.5545724757525,40.5789698805333,40.6029970956843,40.6277526349397,40.5415560973374,40.4973088520423,40.4833183132141,40.4749926311114,40.4574216253245,40.9467429658319,40.9766627129326,41.3252744822571,41.3534919812489,41.3780034698704
300,40.7941441176333,40.3065253391235,40.3064483563835,40.3064684596323,0,2,0,2,40.7105538052906,40.7515807474371,40.5784058718485,40.4066736220402,40.4806271289527,40.5681761260533,40.6455459241674,40.6396914504238,40.5450513382718,40.5080686315456,40.512690694448,40.5181338468319,40.4671596857397,40.8202229704127,40.8359498044752,41.077769883883,41.0880995860604,41.0965170850184
