"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.7277061865212,40.3064525485399,40.3064389186224,40.3064407293744,0,3,3,3,40.6694911345647,40.667407670446,40.6733663673511,42.9511520173409,47.2305422500187,49.1035283581742,49.7937972479679,49.922212371844,44.3633403525514,48.4260155120688,49.7746221758195,49.9607508280718,47.6515307114755,42.7879636327953,44.2796208160703,47.4020336225562,45.0286585231011,43.3695051402872
90,45.6905003072965,40.3063304328564,40.3064316725012,40.3063088537007,0,3,2,3,42.287918455349,46.4291881757739,47.6109053281137,40.5191552492809,40.8879107354806,42.011900971962,44.2256729883294,45.8032812643665,44.4933739083194,47.215845403999,46.637808005235,42.8640944274738,41.0989866397082,41.5871581549554,42.6072793245677,44.0911604465422,44.5070952827407,44.5229137734022
120,42.2123440935122,40.306297177378,40.3064500286292,40.3063355271687,0,3,1,2,43.6358925130872,45.3388984903465,45.8771389126938,40.6476032169425,40.7554103823083,40.8691247897899,41.0728081769512,41.405842042227,43.2160966946548,42.8779560924251,42.1056060366381,41.510659389104,41.4701268305268,42.1090656047509,42.0586783622571,43.4075099444237,44.2465641122326,43.9585202560692
150,42.3952226699279,40.3068360941416,40.3064441002875,40.3065698752029,0,3,0,1,43.7002205621432,44.6281669118037,42.1830400167054,40.8305712572571,40.8521655865889,40.9121865935961,40.9857191876571,41.0675790812673,42.2284912373906,42.3514290705994,42.5294555205462,42.7470254181555,42.7251037213241,43.3646333045758,43.2440990614061,43.3736716472877,42.9446853214368,42.7437367384325
180,42.0514933488797,40.3063885804847,40.3064295897854,40.3063665265943,0,1,0,0,42.9512261499864,43.8696099155408,42.4410784491363,41.3470533936846,41.5070989555687,41.4870906350786,41.5029573196598,41.6004712962342,42.3760129240529,42.3682182608536,42.5074745919914,42.5505079669011,42.887889988116,43.6142616108856,43.2888745210304,42.8568865665894,42.4630510337077,42.1094557761975
210,41.948309680751,40.3065815509189,40.3064565378349,40.3064034495317,0,3,1,0,42.8318799361183,41.7258208418137,41.7730341202624,40.5891334286832,40.8883922597076,40.9231586675288,40.962559907942,41.1060313278236,42.6285303663728,42.4576605012866,42.5662259402622,42.4168245058295,42.2137625979124,41.1930139369548,42.0816612406966,42.1360910717708,41.8530750440462,41.7226626455294
240,42.05207352511,40.3063226731895,40.3064687994983,40.3065810905887,0,3,1,0,42.3909561771626,42.1243757411194,41.1813508989569,40.7053659223698,40.813061063794,40.8340667946377,40.9155312096964,41.0087704221828,42.2602290305756,42.2157034457643,42.1180268136613,41.8191339840859,41.6566440804784,40.4698651093371,40.7048918257905,41.5948222902258,41.5164606823471,41.4746497016611
270,41.8777439373982,40.3069103703313,40.3064451062914,40.3064304083415,0,3,1,0,41.9943242038046,41.8577895789872,40.9862111063306,40.5644231731788,40.5750626360612,40.6179674315911,40.7543904706793,40.850663580278,41.7654349421786,41.7368238844273,41.5774712193333,41.4519352101453,41.4939277273078,40.6735426267593,40.6698789708246,41.4234094777391,41.4376037649366,41.380254513124
300,41.6802363552107,40.3066473673326,40.3064711422992,40.3064411735219,0,3,1,0,41.6714756205356,41.3828537412821,40.9437422391383,40.5732146218486,40.6308511527478,40.6541709131276,40.7023085430049,40.7793931507847,41.3889275892554,41.3472239535818,41.2952310699967,41.2511775512231,41.2434406512767,40.5704525996551,40.5911988650718,40.7860715723483,41.2048797742509,41.1584786085259
