"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.9679165752398,40.3064579616822,40.3064381028775,40.3064616541693,0,2,1,3,40.8581019467086,41.5741983773449,40.6723070248297,44.535829845501,49.5942622401668,49.9645091154545,49.9690836018187,49.969085367028,46.372207532544,49.9680058533313,49.9684505580736,49.664935682089,44.9580867670519,45.7273451298594,47.2787193143812,49.3224515727926,44.8245348080951,43.2746375800456
90,46.4339344497981,40.3060952839433,40.3064781952811,40.3057122776338,0,3,2,2,42.0111875499306,45.9364688758678,47.7405919026006,40.5281590328056,41.3340969270981,43.2923739333646,45.5756318899328,46.8019926931624,45.1016922797404,49.0739642576781,47.1990852567918,43.3191896548098,41.8810057961322,41.7907418967219,42.2851260916337,44.9036049197738,44.7440703095392,44.8944282722438
120,42.4230627740082,40.3064198454556,40.3064529725796,40.3066763361273,0,3,2,2,43.3406858502975,45.1011131457425,45.3709038500125,40.6481155341744,40.9119169831935,41.010852969082,41.3209333364408,41.7152068607641,43.6858540738941,43.1837110976337,42.4003388537418,41.8961068782802,41.8404675044618,41.2699150558149,41.5060647289209,41.7002543812006,44.5965204303761,44.6576303229112
150,42.0157534620182,40.3067648154105,40.306491668954,40.3065761577333,0,3,2,2,43.8871542415223,43.2638666055792,42.5282934700013,41.1041553776475,41.1517479972868,41.1722861146132,41.2227848236965,41.2486129850339,42.8849466291409,42.7963464754548,42.7866565226254,42.6653561884713,42.4220384071862,40.9699959309783,41.0841815047131,41.263237189533,43.2869368393311,43.0714451189254
180,42.0157876649397,40.3067025374622,40.3065700447254,40.3061871397859,0,3,3,0,43.2347260863971,42.4383610475124,41.9891557526761,41.1221452117564,41.2962967359482,41.2665761277698,41.2600533234693,41.2822838119122,42.8539907955299,42.7463638048864,42.3896360369112,42.2132343937432,42.1895487473713,40.8383212734266,41.1303395606761,41.2381539084649,42.4599611576267,42.1781396293877
210,42.0767332721091,40.3066932644963,40.3065521276127,40.3066450489072,0,3,3,0,42.2362927302601,41.978575402389,41.5999631834456,40.796766102098,41.0529100077341,41.0781606274286,41.0967684170373,41.1564505410473,42.0419656297169,41.9348043515862,41.8341315738845,41.7699459385257,41.7102747285317,40.7942382414776,41.1165900453108,41.1726692187502,41.7911739969961,42.2597405205911
240,41.7519474389731,40.3065551316162,40.3065304832449,40.3063681679591,0,3,3,0,41.8045488657749,41.6238761466934,41.1476195428513,40.5490107167631,40.6645915319074,40.7411403419544,40.8155128302251,40.866709199991,41.5079352703545,41.4952426570634,41.4888180961283,41.4895447284106,41.406843677583,40.5844993950887,40.6709485214421,40.9748127433065,40.9934884079949,41.5696493646393
270,41.4918357154638,40.3066389629021,40.3065607224262,40.3063826189296,0,3,3,0,41.3926267107987,41.2959922748297,40.9320209386607,40.5370391176972,40.5457739766986,40.5739577873444,40.6956103436644,40.7916146887498,41.1978364723486,41.1786571444213,41.1693599029912,41.1574522868166,41.1364042944568,40.5482394729165,40.5689055806266,40.6975174120993,40.7883516007889,40.7957195955137
300,41.2687775001579,40.3064892523958,40.3064008907576,40.3065486448296,0,1,0,0,41.2432039164044,41.2073071455631,41.0310683840187,40.6111527615111,40.6439337281625,40.7037286169314,40.8215168069042,40.8683166537394,41.1104330392502,41.0901231055015,41.0853803572241,41.0780981258176,41.0762462158204,41.029910628394,40.9610301935244,40.9754354264921,40.978133969305,40.9272389845379
330,40.906104948679,40.3064687185585,40.3064556773266,40.3063397302111,0,3,3,0,40.9401573053913,40.3099118562135,40.9457425344616,40.3552580180935,40.3680248814981,40.3953285857046,40.440093483092,40.5144602579982,41.0745171024887,41.0702555919527,41.0807550254345,41.0836482844627,41.0751478626719,40.835290452279,40.8477556653336,40.9335383884842,40.8832492148846,40.9450253230265
360,40.7062659852596,40.3074391581391,40.3070710606198,40.307692915267,0,3,3,0,40.7278074399271,40.9287380959562,40.5530966978432,40.427473084844,40.4429737871688,40.4454417718752,40.454422148679,40.4742117287686,40.9590898790228,40.9381249813641,40.9217128938193,40.8573366295742,40.8077788999021,40.4422750490879,40.585644829205,40.7879961237051,40.7531826525536,40.7609869824865
390,40.647858467516,40.3072234495414,40.3062121711985,40.3071399591152,0,3,0,3,40.8003492475051,40.6901451074534,40.4201877943893,40.4110214592229,40.4292428359029,40.4564029502227,40.4585432327695,40.460806849663,40.8926406776206,40.9231145628938,40.8945795214903,40.7885745269244,40.6212363463511,40.561062701624,40.6037601387288,40.568579678262,40.4506820716686,40.3995594293258
420,40.6249769923195,40.3066967826406,40.3065609619773,40.3055459181759,0,3,0,3,40.7470185638909,40.5856566430859,40.4830478009379,40.4226064094809,40.4377983585538,40.4495675462996,40.4578065484555,40.4648851435968,40.7811475390259,40.7070277800923,40.5959559633006,40.466877416324,40.4980316211835,40.562682805936,40.5326086818364,40.4913907949825,40.4978565347027,40.5123182937979
450,40.5754076281465,40.3067250869059,40.306740547054,40.3061764336539,0,3,0,3,40.6681203629679,40.5433768273116,40.4966489535232,40.3663392343896,40.378698384631,40.3880790545154,40.3971282007162,40.4132161266094,40.6385953410946,40.5305148953466,40.449147930508,40.4400824538325,40.4477081537503,40.5339117710886,40.4602547267666,40.4600786519604,40.4724554398922,40.4798858876833
480,40.5161051640215,40.306595299896,40.3062991085777,40.3063839098155,0,3,0,3,40.536544386441,40.5254875974749,40.4539300766508,40.3590663072338,40.3683210914864,40.3799768670527,40.3811242141793,40.3930651471269,40.3971797194811,40.3817716801259,40.4017702467917,40.4032860455474,40.3697825584949,40.4933514329367,40.4660143587762,40.4459578204943,40.4420356817373,40.4432616108321
510,40.4274443591119,40.3068116713785,40.3064339252133,40.3062347991008,0,3,0,3,40.4279768795008,40.4092314931708,40.3984500392668,40.3238107605043,40.3249578255895,40.3258778726977,40.3308397479496,40.3441438376331,40.3634285514637,40.3741191633622,40.3849092860979,40.3453824047251,40.3166081291043,40.3939386535451,40.4233298067361,40.420988110624,40.4101609655299,40.4155548497726
540,40.365597361372,40.3066864881476,40.3064805872558,40.3063165412627,0,3,0,3,40.3575107509343,40.3548478008713,40.3585799528953,40.3130711750313,40.3142425245892,40.314678651893,40.3173375684334,40.327100382821,40.3430960334694,40.3425252934869,40.3359603036888,40.3202296539998,40.3169985130826,40.3698933725488,40.3876751578513,40.3905659033473,40.3850188698164,40.3849742854751
570,40.3366991425274,40.3066857807004,40.3064494063821,40.3063854072325,0,3,0,3,40.333496001947,40.3443853383023,40.3335361908642,40.3070062956291,40.3067269913275,40.3072229649008,40.3096322880206,40.314664701343,40.3236451919579,40.3193131335579,40.3162845796412,40.3149631992833,40.310851669739,40.3519646671563,40.3587485681264,40.3725596676958,40.3591534398586,40.3563281544285
600,40.3251249100532,40.3066556399055,40.3064241700189,40.306386803387,0,3,0,3,40.3190102306429,40.3308260524153,40.3174386629276,40.3077042883978,40.3090661922775,40.3086299562102,40.3082977058958,40.3095247251521,40.3136119605017,40.3114194246245,40.3116708687355,40.3114418891975,40.3066264090001,40.3368871659612,40.3393793255526,40.353402067526,40.3391166267283,40.3359865350646
630,40.3156790578795,40.3066975623477,40.3064332506034,40.3063880600586,0,3,0,3,40.3098790293332,40.3159193985465,40.3086096500588,40.3037165377987,40.3042983144711,40.3049761751692,40.3059404299657,40.3069089075638,40.3064834282531,40.3064455008983,40.306039202354,40.305833721819,40.3041968801266,40.322412417423,40.3226511802671,40.3323230619229,40.3217428640977,40.3147639469175
