"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.7485835799875,40.3064371074671,40.3064387667263,40.3064176111095,0,2,3,1,40.8583374015786,40.6641653494288,41.5877942964949,43.5685814318513,47.5171520768592,49.1356476384943,49.7810589882853,49.9133129886013,45.5521344742203,48.2894493564544,49.4708791220199,49.8758856106151,49.9416617688725,42.2782183247551,43.9672505435231,47.3268155197298,48.3822274090557,46.7839466331396
90,48.0781379577728,40.3068819365683,40.3063806349145,40.3072156574408,0,2,3,1,42.7083057181179,47.4231577642723,49.2982486832945,40.6600393830425,41.2953227763734,43.1260468844365,46.7417391515063,48.5717565606396,44.0053299661561,48.3490008084315,48.6026557896979,45.7957005622065,42.4346977950021,40.8095337011522,41.7065824498174,42.3253954695801,46.7937485885164,45.9184094252502
120,44.0616043378808,40.3065999410009,40.30665170181,40.3066576098888,0,2,3,1,42.6483428059047,46.9150200154422,47.6751719855784,40.6945959768611,40.7825675592887,40.9098132177033,41.5888122300454,42.7118771811482,44.8572593256024,44.1975080326986,43.2065208965091,42.2381238332142,41.9323422291533,42.0019705688413,41.9424238581411,41.9369360051694,46.2701902922353,46.1953520273457
150,42.6342126720775,40.3063435047418,40.3065935065912,40.3062588882991,0,2,3,1,44.3684191350848,44.9694863353457,43.1561754625753,41.0212320820524,41.0980730752627,41.2098015246487,41.2842307828678,41.3467179176863,42.4813178164319,42.2495575720766,42.1165715872217,42.0495010026163,41.9831952658929,41.6807065461875,42.0823374362768,42.3141918615642,42.4249967275823,43.9626813929688
180,42.8230585655378,40.3064533146218,40.3063696203003,40.3066228012747,0,0,1,2,43.6881560197008,42.9004621748595,42.7235915820203,43.1042466507108,42.8007385448922,42.6500279043449,42.4984562937744,42.3562516694165,41.0356447184193,40.9047715023838,40.805177232429,40.6956987730103,40.6231340258077,42.1568262307192,42.9546054392585,43.1791821030533,43.0847147755883,44.6491255437618
210,42.8827561355986,40.3063514344247,40.3064915013126,40.3063339651914,0,0,3,1,42.9896905653915,42.0608703871706,42.9832095696873,42.8698795004815,42.9146210908273,42.9676467057294,42.9162380907684,42.8037340906349,41.1424522123877,41.0777351809899,41.0394075106071,41.0035191221271,40.9292005259269,40.7243809821186,41.3253387191118,42.4952047422301,42.8617469650999,42.1922349302534
240,42.7205394357777,40.3066123647916,40.3063415477177,40.3067892804812,0,0,1,2,42.155480847649,42.4484427723898,42.966107717121,42.3398164694072,42.4574907869081,42.7167995219358,42.8693296681463,42.8482265256577,40.7337333976306,40.6736680039962,40.6453739207027,40.6064834523964,40.5837561775191,41.1999845709651,41.47325338932,42.1997763717206,42.4687605040732,42.1882355503391
270,42.2766800125022,40.3063440510249,40.3064770305654,40.3063993473824,0,0,1,2,41.4775188366,41.9870950603399,42.5424138413659,41.9411247131608,41.9821896665353,42.1218442554059,42.2825775813744,42.4046953232063,40.97316141025,40.9500252232779,40.9399951373543,40.8969798490612,40.8182202400305,41.0842003703122,41.085301200956,42.0197811394137,42.1637137158818,42.1032199078666
300,41.9543903476275,40.3064340488437,40.306451560451,40.3065921239177,0,0,1,2,41.9128003659276,41.4644874430244,42.3098779646487,41.963739811979,41.9271710702499,41.9549276438167,42.0320415151996,42.08728795244,41.0617186745162,41.0302290602403,40.9892291102401,40.8754523346366,40.7657462014121,40.9312091047389,40.9599412448145,41.644968993307,41.9255294361125,41.8872298179373
330,41.743097876567,40.306455115295,40.3064640640944,40.3065420279887,0,0,1,2,41.8333925609025,41.3201733676641,42.1075221520945,41.7974427255347,41.8420038382541,41.8443910174873,41.8465969428359,41.8843281825151,41.1417520338452,41.0897358327487,41.0500991927446,40.8950884425121,40.742581926191,40.9377644006118,40.9244390393358,41.0522897086472,41.6880351324801,41.5165390977947
360,41.5786261460195,40.3064315862052,40.3064614243113,40.3065770250588,0,0,1,2,41.6559515530761,41.2588061562396,41.9639689744989,41.548567627499,41.7735964529695,41.7265462800348,41.6924220303287,41.7431776264945,41.1408872917573,41.0117990720731,40.8681171534789,40.6772026150762,40.6076469148754,40.8071075247107,40.7854612168404,40.8346170647307,41.5093505142786,41.3538809068808
390,41.4247596528465,40.306440987684,40.3064706584047,40.3065781022451,0,0,1,2,41.3788665805526,41.2659953299478,41.7892363830848,41.3218953014034,41.676646061783,41.6666102991736,41.6511478845715,41.6643963637659,40.8996218641932,40.8322364826663,40.7727575261125,40.6498492349117,40.607171103444,40.8419075741459,40.7433628423202,40.8063408273272,41.3681039127722,41.2866179507051
420,41.2682335980826,40.3064475094613,40.3064660542128,40.3065929611106,0,0,1,2,41.1247359145389,41.209881942227,41.5074317622746,41.260229004865,41.5512455975781,41.5673051465063,41.5864165526135,41.5858993217189,40.7619979110727,40.7077545934971,40.6697373348992,40.6099858623542,40.5713522835089,40.8995742302885,40.7282877006228,40.8015593882824,41.2377940658021,41.2065501089716
450,41.1417928375435,40.3064585614358,40.306467045227,40.3066014153314,0,0,1,2,41.0214497035194,41.0584660683456,41.2226411529484,41.222915929765,41.4102071383627,41.4648177181027,41.4954447266284,41.5758290491396,40.678041036334,40.6422058893107,40.604798068519,40.5492428283723,40.5192043258036,40.7690336464075,40.6904462535019,40.7627532269283,41.1303437296872,41.0876598070271
480,41.0743177910049,40.3064574922518,40.3064635738494,40.3066095056071,0,0,1,2,41.0170747308343,40.900343316534,41.0655655310998,41.179152299489,41.3003480595622,41.3264230089063,41.4042945732828,41.499908363685,40.6041739426201,40.5746654019728,40.5431830935163,40.5118697185166,40.4923651287024,40.6342143177066,40.644563793334,40.7368218031995,41.0013701994892,40.999637702416
