"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.9679165752398,40.3064579616822,40.3064381028775,40.3064616541693,0,2,1,3,40.8581019467086,41.5741983773449,40.6723070248297,44.535829845501,49.5942622401668,49.9645091154545,49.9690836018187,49.969085367028,46.372207532544,49.9680058533313,49.9684505580736,49.664935682089,44.9580867670519,45.7273451298594,47.2787193143812,49.3224515727926,44.8245348080951,43.2746375800456
90,46.426739528832,40.3060392002672,40.3064513892604,40.3056568814768,0,3,1,2,42.0149454121479,46.0574831068685,47.7580414768587,40.5277445953688,41.3362998556106,43.304962017191,45.5876244150533,46.8087773349303,45.1179973708649,48.9962473887014,47.1258655253556,43.2951683002034,41.8557773160167,43.1635672318302,43.6783374595662,45.9189583938517,44.7486008782817,44.9024431540688
120,42.4248338430001,40.3062430997915,40.3064385054896,40.3065138604134,0,3,1,2,43.5308453769743,45.2654415133451,45.4240038185229,40.6431362166816,40.904879321305,41.0018102837538,41.2977638594775,41.6919508514824,43.7699030087254,43.2602459753089,42.4346375035803,41.9170392549537,41.840464096874,41.7547531746028,41.928490191503,43.414596350777,44.4960860229969,44.5971840408968
150,42.2075766784175,40.3066695507391,40.3064850090177,40.3065152934124,0,2,3,1,44.1019187816961,43.9431510143233,42.8965600677377,41.1573261117336,41.2587849887856,41.3299563473976,41.4527189864126,41.4695311957385,43.6824013747974,43.4714398962051,43.3973207273806,43.1361333165704,42.9660834239575,40.7823974963012,40.9175036230618,40.9990269820645,43.773487847609,43.5740262114541
180,42.0865925850095,40.3067391716438,40.3065091735404,40.3065660949497,0,2,3,1,43.8281034891952,43.3282719585001,41.8397027721442,41.2576727761589,41.5319012658469,41.4983762486031,41.5393641811855,41.6164044298649,43.0975533363206,42.874842825639,42.5961830801676,42.1964289151221,41.6192518159713,40.9072910948884,41.1887872477084,41.1859369548328,43.338141234254,42.7784505281643
210,42.2451457251036,40.3062126770487,40.3064898150767,40.3062882495618,0,2,3,1,42.7598970246901,41.954770641912,41.3420868016118,40.8600096676396,41.112771625755,41.1676614619401,41.2381063109297,41.3617025672883,41.790175279845,41.4604731834408,41.2534973017903,40.9436514895805,40.617507694455,40.7789191718188,40.9259889474209,41.0606548414582,41.329317450874,42.645076870135
240,42.0408847767488,40.306540750835,40.3065727629719,40.3064734937525,0,2,3,1,41.8774680166386,41.4719833739889,41.332112358248,40.5986893263785,40.7392191071701,40.8079181610103,40.8730638379903,40.9966683518539,41.2170606146348,41.1666748849565,41.0843731570756,40.8932528881425,40.609827536767,40.6803866972061,40.7263771663387,40.9040618970776,40.9445788239087,41.0576755882317
270,41.716117351531,40.3065018149554,40.3063959542184,40.3065610092898,0,1,0,1,41.3795737693275,41.4645026724154,41.2264899531935,40.6348954231867,40.756038986138,40.8349840951453,40.9567226446773,41.0075473934364,40.9474393055195,40.9014620384101,40.8075711175219,40.561948476223,40.4960433662555,41.3006761738536,41.2229221490719,41.3702046453523,41.3661753161087,41.2695643858914
300,41.4595528425433,40.3064908346382,40.3064372976599,40.3064828899585,0,1,0,1,40.848064878828,41.2609914222094,41.0883049652653,40.4229073896198,40.496563348269,40.6619500791771,40.7603469247363,40.8309119401305,40.8681468294499,40.7643434820282,40.6956232463472,40.6866729372794,40.770448818349,41.3538439202173,41.3618898991613,41.3900263770381,41.4034778104206,41.3917199148256
330,41.2573533533494,40.3057584986221,40.3063661451719,40.3057970456626,0,0,3,1,40.8689143080642,40.3211941349408,41.0024407708607,40.7450857715681,40.7574509974071,40.797422130333,40.9410026499679,40.9902988400458,40.8257941054793,40.7620929625344,40.7727998594293,40.8531990679001,40.8642071219262,40.5734797608297,40.6682635039028,40.7463030423391,41.0721852054971,41.3340876851848
360,40.9897752016324,40.3069396101449,40.3063130818049,40.3068602436129,0,1,0,1,40.4490451541025,40.8144774093878,40.9065724449632,40.4237772443267,40.6438491837424,40.7426912249072,40.8651785601044,40.9255457127271,40.7674942223804,40.7440429239745,40.7474744614622,40.7804396653082,40.7471565490213,41.079789583565,40.9732484035897,40.9287769569116,41.1032758612863,41.193141885884
390,40.780895515616,40.3058044955486,40.3064241913203,40.3058384767932,0,0,3,1,40.7438837154327,40.3029919124659,40.8838104226461,40.6819984462838,40.7482632641372,40.7601790121893,40.8047584584523,40.8713347753871,40.7594301507443,40.7156274573191,40.6759815199465,40.6414665576016,40.6108711564454,40.5117742782115,40.6288488961703,40.8282786919374,41.0912943654199,41.0895654855421
420,40.7709705336757,40.3067454466299,40.3064716439541,40.3066822434776,0,0,3,1,40.7538321224901,40.8088385482502,40.7788048975725,40.7016886346184,40.733140835321,40.7619771128149,40.8083258665435,40.8564825849585,40.7506636477319,40.7071419115317,40.6733025482695,40.5747266265091,40.4336736617331,40.351063485778,40.4474022859953,40.5840949642661,40.8212053284566,40.741136298589
450,40.7796681400744,40.3072723079366,40.3068122052819,40.3072802656846,0,0,3,1,40.7629641414962,40.827374582474,40.8231468548222,40.7271027985535,40.7286621551563,40.7367379358436,40.789052570083,40.8099713507369,40.7741915480325,40.7131324076342,40.6454354577605,40.5202976297841,40.3990256882575,40.3754433670752,40.3797334475487,40.3843168631621,40.6639799501236,40.6748351403491
480,40.7861106886008,40.3064630008283,40.3066006940324,40.306512428818,0,0,3,1,40.7523047290925,40.6742292317728,40.7369673819578,40.7380641526272,40.7330712745195,40.7343549029617,40.8053140841003,40.7952272899741,40.5815128427255,40.5563428677489,40.5131327115593,40.4406753072115,40.3827284315674,40.4019094728721,40.4282529349392,40.4583142990631,40.5539174327759,40.6206889737529
510,40.7962974956317,40.3063615564547,40.3065852480923,40.3064013180383,0,0,3,1,40.7709490254725,40.5734660799269,40.5255677909484,40.7419233810583,40.7498932961292,40.7590421248441,40.7976953390387,40.7727307690262,40.4508614612103,40.4215146054067,40.3836994414241,40.3572345161439,40.3447607696991,40.4052422664657,40.4324748145784,40.4451510581081,40.4834568010651,40.5430423427538
540,40.7722119937279,40.3066008962785,40.306647353609,40.306626507835,0,0,3,1,40.76640252047,40.5138373782473,40.422282176599,40.7461004493733,40.761088508585,40.7546735347606,40.7183219414958,40.584443742073,40.398092048434,40.3771798339872,40.3693379422539,40.3550916792654,40.3378926719309,40.3769203826789,40.3989985629664,40.4424879896767,40.4622812393903,40.4706454305495
570,40.6980503332,40.3062686316127,40.3064421943348,40.3062720457896,0,0,3,1,40.7628049254275,40.4805746497063,40.4165364488987,40.7190691248785,40.7056285972856,40.6439119004119,40.5375802879808,40.4592373939407,40.4097348447938,40.4038252066852,40.4022115346897,40.3864007884917,40.3523680568644,40.3434995566048,40.3449624772409,40.3985699345038,40.4265286411782,40.4289905897066
600,40.5796387925228,40.3063206443302,40.3064977066453,40.3062933916705,0,0,3,1,40.7321572980963,40.4701294013644,40.4016257043882,40.6186873926836,40.5520783035661,40.4868869664677,40.4249635821409,40.4112026981546,40.4078300143241,40.3986003113454,40.3916876958269,40.3700260363323,40.3427898849701,40.3331641158411,40.3368271674754,40.3644761230422,40.4005574736151,40.4019181457482
630,40.467504689477,40.3064309740523,40.3065735111266,40.3063826036179,0,0,3,1,40.6966475299751,40.5016944770757,40.3839975157876,40.4844159736369,40.4363833204486,40.4069682057111,40.3917296270498,40.3864242992938,40.4024009126609,40.3894417428754,40.3767833666963,40.3476668562605,40.3273449691051,40.3330370042137,40.3347378660839,40.3502539813509,40.3735618623949,40.376939199994
