"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.7277061865212,40.3064525485399,40.3064389186224,40.3064407293744,0,3,3,3,40.6694911345647,40.667407670446,40.6733663673511,42.9511520173409,47.2305422500187,49.1035283581742,49.7937972479679,49.922212371844,44.3633403525514,48.4260155120688,49.7746221758195,49.9607508280718,47.6515307114755,42.7879636327953,44.2796208160703,47.4020336225562,45.0286585231011,43.3695051402872
90,45.6905003072965,40.3063304328564,40.3064316725012,40.3063088537007,0,3,2,3,42.287918455349,46.4291881757739,47.6109053281137,40.5191552492809,40.8879107354806,42.011900971962,44.2256729883294,45.8032812643665,44.4933739083194,47.215845403999,46.637808005235,42.8640944274738,41.0989866397082,41.5871581549554,42.6072793245677,44.0911604465422,44.5070952827407,44.5229137734022
120,42.2123440935122,40.306297177378,40.3064500286292,40.3063355271687,0,3,1,2,43.6358925130872,45.3388984903465,45.8771389126938,40.6476032169425,40.7554103823083,40.8691247897899,41.0728081769512,41.405842042227,43.2160966946548,42.8779560924251,42.1056060366381,41.510659389104,41.4701268305268,42.1090656047509,42.0586783622571,43.4075099444237,44.2465641122326,43.9585202560692
150,42.316016485205,40.3067981274808,40.3064646165901,40.3066470708337,0,3,1,2,43.3677810549372,43.5779886375746,42.1381650544596,40.8365969388522,40.8501633032269,40.8977159326799,40.9604857211385,41.0304078012019,42.0110882323311,42.1306001362728,42.2894459793647,42.3488113373542,42.1809508498909,41.472813440205,41.7213998978612,42.2910779339172,42.9732173312555,42.7295646173235
180,41.8726459258386,40.3064361651681,40.3064960809761,40.3063638026971,0,1,3,3,42.5075687180022,41.5814347910721,41.6172232673336,41.1287764937235,41.3182631841913,41.3573337592688,41.3888972650079,41.5298992990621,41.4452041611719,41.3043101213336,41.2954206428055,41.0729590899798,40.6512423683072,40.6818833976214,41.0005075092449,40.9967549973321,42.4744194910591,41.9530478074327
210,41.914156402047,40.3067450042598,40.3064282166184,40.3064483837438,0,0,2,0,42.0326139787351,41.5115388960909,41.7295476954216,41.7125038780948,41.9574648763148,41.9637669102186,41.8716766994009,41.8414737067683,41.8367810382103,41.8295959797948,41.9123528883821,42.0056325174665,41.9262813898165,40.6614016690642,40.9875515719362,41.053027556053,41.3093205806116,41.6151840548172
240,41.7658104908555,40.3063627749943,40.3064198036444,40.3065152749953,0,1,1,1,41.2008061440833,41.6088368014457,40.99524527422,41.1598886673307,41.3710066886391,41.7484133914028,41.8379739451773,41.8087755451991,41.7314056332882,41.7993802955784,41.868265759871,41.8668768263208,41.5670686718388,40.6803268591287,40.8539278655936,41.1687714265633,41.5979206680739,41.5876218704828
270,41.494549506842,40.3063237917794,40.3065400794112,40.3064259217574,0,1,3,3,41.4969937811051,41.3688550285176,40.5805464847484,40.8075328088954,40.9381407292421,41.6899724950291,41.6551383554869,41.4923646360217,41.4984727704815,41.4034433852754,41.4917543211589,40.6906011399108,40.4210961667113,40.4879735684914,40.520968589618,40.9427430115702,41.1550088774128,41.0612910827336
300,41.0340275906789,40.3066326346003,40.3064949350574,40.3059680084663,0,1,3,3,41.2397029292949,41.000586698143,40.8481820561221,40.4544976767353,40.5370833980608,41.230613534425,41.4260685359863,41.3327618672697,40.9139470819898,40.7018193703495,40.6144374044838,40.5467367006548,40.5548297699526,40.5292424565827,40.5641497371376,40.6644326831984,40.779106058866,40.9357497475101
