"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.8111458334675,40.3064614048849,40.3064385349201,40.3064511822987,0,3,2,3,40.6693970619568,40.8444282274594,40.6727924495414,43.0520105796163,47.5987036057227,49.3619724576355,49.8780397501403,49.949999787636,44.4907461901407,49.0761074595338,49.9472679128013,49.9687861642645,47.0042693593214,43.7598094606882,45.3141986716317,48.0259147069568,44.8924141396737,43.2737776366804
90,45.7386807454475,40.3059528188406,40.3064858847986,40.3059323354186,0,3,2,3,42.2478296985359,45.8596082302325,47.561950417076,40.5165839108657,40.9239666332176,42.1989461560027,44.4629901109938,45.9629072382089,44.2882174561187,48.2825894720443,46.4483553584205,42.6753377619044,41.1248279930266,41.5068561273249,42.1946431260506,44.3988852302374,44.5039324469786,44.5326628009044
120,42.1650822751591,40.3063877245184,40.3064702561386,40.3063958014112,0,3,2,3,43.5266983771665,44.2850401117485,45.3083857187687,40.645137299375,40.7497176513951,40.8486189454963,41.0630567493571,41.3970251529227,42.5968036013282,42.1788312721051,41.6294979894465,41.3088676253859,41.2837753377688,41.3442487895849,41.4105009157382,41.8986703326122,44.451422199571,44.12275675103
150,42.1128773781151,40.3068101965948,40.306404667569,40.306532396983,0,3,0,1,43.4684630189522,43.8530277742481,42.0766904916769,40.8804981958326,40.8981765423136,40.9202145935912,40.9590542329927,41.0239737468703,41.9886696548411,42.0609208941008,42.2162309631085,42.377504612755,42.2814630464866,43.0599813700095,42.8212154796383,42.8759736142308,42.8924989987269,42.6636406009806
180,42.0012792805779,40.3063904081016,40.3064433023229,40.3066150197071,0,0,0,3,42.5525483766155,42.1640539628071,40.6705879396959,42.2293675851304,42.0221989441304,41.9601846823492,41.8734826796391,41.8123711301771,42.2951675378567,41.8025106805076,41.4345378348217,40.9680789549994,40.7267673456234,42.0011777077805,42.2611803542272,42.4348098463187,42.3627604571491,41.6372354869166
210,41.6200229690665,40.3064703639082,40.3064838073368,40.3055407809013,0,3,2,3,40.4344282736824,40.7651495663404,41.5519951223956,40.6483917288195,40.9185806219902,41.0370664778791,41.1681936654787,41.3369541291036,41.519149900426,41.218415970014,41.1850103246439,41.1368989888808,40.6408606790962,41.145201157963,41.3198461384114,41.8353807875172,41.8341467904344,41.7090093914703
240,41.4149227172925,40.3064920459825,40.3066519436408,40.3071536702926,0,1,2,0,40.6811625923937,40.8199079363863,41.5947881356404,41.0374696028151,41.1192556707142,41.076641632678,41.1191685747177,41.2337283832696,40.8780402482232,41.1036501438423,41.2362231751486,41.3354651393746,41.3348286041452,40.465663123633,40.72423207885,41.7127097803946,41.6627426926438,41.5513657035412
270,41.2407091079269,40.3065279023644,40.3064259964841,40.3063692770101,0,1,2,0,40.6324273435823,41.1096746895985,41.5246817632469,40.6782223661834,40.9996380626989,41.037361364675,41.0860054626798,41.1583393441686,41.2292951491004,41.266311327479,41.376767092872,41.4508400070513,41.5119204344041,40.5002437906624,40.53296578339,40.6892737271077,41.6321910891084,41.6290731495272
300,41.1824828332308,40.3064273849548,40.3065945159688,40.3063698448115,0,1,2,0,40.5531900754853,41.1388980286547,41.4695069177018,40.3727174661589,40.8081535547341,40.8885892738467,41.1007296360896,41.186543378127,41.4329016192551,41.4412342218672,41.4876080604777,41.484807736228,41.4653201901139,40.4938238331299,40.5019600182902,40.5233096575972,40.8636314647972,41.1987767916167
