"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.7090468228686,40.306475990051,40.3064376996745,40.3064489853579,0,3,0,1,40.6691307688044,47.0889455446663,41.4885363511228,42.9314983309681,47.1593343898011,49.0515834806608,49.7729056764963,49.9137988116933,44.4571724934257,48.6873507222361,49.8639411324836,49.9665114466748,49.7916022756232,46.3277114239121,47.3187960390927,48.9088891158935,48.0980206068023,46.4235590541167
90,48.3729974892571,40.3055906637792,40.3064605886128,40.3062439265041,0,1,3,2,41.3806453337273,40.6192500285044,47.1604674663964,41.1150812990009,42.9135237575759,45.5935004171584,48.5817581198156,49.521757273226,43.4882828454658,46.1799314284267,49.8537313519155,48.12338676913,41.4462963115485,41.1759257526559,41.9076407381178,45.275211274932,45.3151079848052,45.1689017953931
120,47.3406635467922,40.3081797833647,40.3070222126638,40.3079188668562,0,1,3,2,41.1917745755605,45.7898389102229,44.4523781080917,40.6015023214047,42.5600460133224,44.737568898442,47.836544215772,49.0772356670533,44.6525362507817,44.6776086073205,43.6150115135049,41.828977762681,41.5902877359678,41.323109185497,42.1487343612497,42.2803443444949,45.0210944813467,45.3450045072091
150,43.6867298931259,40.3064596488064,40.3062790305622,40.3065624839465,0,1,3,2,42.8702968915671,44.6206917344521,45.6626784654942,40.8945223553988,41.0081474586835,41.4433289892313,42.6505948828075,43.8471305028982,42.7796611547127,42.4562215004008,42.2850927625881,42.254243087945,42.3403759541989,40.8750816001781,40.9638634579316,41.0357911179939,45.0681555762077,45.2377138398174
180,42.2569934852054,40.3062955805751,40.3067377359594,40.3065132456056,0,1,3,2,43.0301969730052,42.5717650875705,45.0762821075007,40.6020750152118,40.9275379585064,40.9853514583246,41.1866508649475,41.5415283465197,41.6296019655119,41.5776876455051,41.5518930725592,41.5168725162793,41.2819832958468,41.2371691574821,41.3336098755474,41.7882123983312,42.0053844530296,42.8119908973088
210,42.0478046382754,40.3064688723836,40.306493548089,40.3064935771038,0,1,3,2,42.3109929203662,41.9696777125284,42.9362134548863,40.6603748303405,40.7293160259282,40.8751157928302,40.9749428144684,41.0428535051254,41.9750286436772,41.7575609685873,41.5813145322034,41.2741759455427,40.9060371717801,41.2343305688643,41.4394169595815,41.6436841707192,41.9051148864564,41.8646372932969
240,41.9599376253401,40.3065374798527,40.3065250056573,40.3066798934526,0,1,3,2,41.9893452849896,41.6273447563422,41.9748687859636,40.9702386816371,41.0391911661238,41.0487948714198,41.0900110303983,41.1014789412139,41.5894810048262,41.3501903031604,41.1035208085567,40.8266251710973,40.7329878767011,40.8404994035458,41.0410605198923,41.434480599437,41.6889072912958,41.6417111412068
270,41.8294178744929,40.3065394711928,40.3063849974896,40.3065195731518,0,3,0,1,41.8391149181149,41.783381041377,41.2177733055022,40.5020762106098,40.5914657290868,40.5876639723532,40.6209730026222,40.6719324942573,41.7069746050539,41.5649277368642,41.5222920350584,41.356809060812,41.1448309048235,41.5748204379166,41.5370972118229,41.6101154379093,41.6117260363116,41.5810137782146
300,41.5277876464073,40.3063285684017,40.3064329024483,40.3065264625324,0,3,0,1,41.4698612246485,41.6428371337674,40.8236892962772,40.5171185157987,40.6340064261496,40.7203382225995,40.7129759683526,40.7289513767174,41.35227554236,41.3888866380684,41.3951930540906,41.3875164255188,41.2206124686787,41.6275004839595,41.6209766343275,41.223640635469,41.353320591546,41.072717205053
330,41.4003315832401,40.3064214450976,40.306495706638,40.3062925289526,0,1,1,1,41.3389834230522,40.707811845392,40.9243143178284,40.5396065024024,40.6028191853699,40.8299086259793,40.8802172453001,40.9028647550563,41.1045380878493,41.0794035967852,41.104835424585,41.3245031955101,40.7280014322652,41.3766170578044,41.219558182022,41.1394277894185,41.1973313143652,40.9739157167406
360,41.1750650593614,40.3066395234721,40.3065234739873,40.3065692041846,0,1,1,1,41.2039172130702,40.9870800034166,40.7841576500896,40.5283797965068,40.6398777607814,40.8104881515924,40.9519910006966,40.9801066617516,41.0108500173478,40.9996730091866,41.0174627655639,41.1651931154218,40.6111978482097,40.7592571958702,40.9078299319179,40.9927159571046,41.0335864087442,40.9586191095967
390,41.0578299935869,40.3063602717843,40.3063852812288,40.3064126120546,0,1,1,1,41.0250529568828,40.997571774478,40.6788845951501,40.4136042582151,40.5171121618125,40.6833302429778,40.8048499005052,40.8547909077381,40.8956928555288,40.8736921799666,40.8421702022378,40.5945622804134,40.4390412753744,40.4367149724314,40.569990584534,40.7417999246592,40.9587052015496,40.9265517920823
420,40.9283947424852,40.3065071479614,40.3064948806746,40.3064631281962,0,1,1,1,41.0390062413534,40.8807397140023,40.8137717463411,40.4396117232697,40.4570732884703,40.5459956310889,40.6852430287397,40.7360804239419,40.7303355619296,40.6755045070189,40.6106886929911,40.4303420689997,40.4084185550647,40.4321523214976,40.4439644355915,40.5476636095172,40.8900959744622,40.8721940455678
450,40.7866862193967,40.3064028940231,40.3064184431976,40.3063570532854,0,2,3,1,40.977750958325,40.6764249801477,40.6474609240675,40.422717355646,40.424036157416,40.4400238189309,40.5159658066108,40.5921590062724,40.5460187166366,40.4918397594351,40.4499374679845,40.4269389238079,40.4136251119318,40.363850486189,40.3731821712401,40.3797454547013,40.6859354491684,40.6625068643951
480,40.6553489070216,40.3066850326883,40.3065341300467,40.3067351696594,0,2,3,1,40.7042746067732,40.5433103075672,40.5261845646878,40.4128784683747,40.4213571007254,40.4449792991471,40.4625655599092,40.486367083301,40.4561329272014,40.4430623079891,40.4334032883701,40.4271430772565,40.4223170090021,40.4141884002954,40.474721999411,40.503852830785,40.5574991119359,40.546965036886
510,40.5649694493308,40.3063586691113,40.3064923882005,40.3063141784024,0,2,3,1,40.5077223589042,40.5027071809218,40.4547980777485,40.3639075952901,40.3797522526939,40.4031682495118,40.4319599757138,40.443111525546,40.4301887115816,40.4254461956137,40.4158816350298,40.39344598886,40.3842105992908,40.37431890919,40.4221802323449,40.4705255160916,40.5156682159475,40.5314657123601
540,40.4923198038368,40.3064860991159,40.3065512590091,40.3064339275446,0,2,3,1,40.4483054551811,40.4595098849585,40.4395605348308,40.3417931609771,40.3482306936464,40.3655223880528,40.3918551519133,40.3999751571993,40.4126728456769,40.4074444705792,40.3915585899181,40.3672016868745,40.3487557343638,40.3607066482565,40.3757276146849,40.4142037159674,40.4578750378912,40.4771672336682
570,40.4476437653913,40.306498485543,40.3065766524709,40.3064333269788,0,2,3,1,40.4236667611119,40.4239646384872,40.4113797385952,40.3326055922563,40.3393422076826,40.3500697001411,40.3665488368624,40.3730913878164,40.3944051656036,40.3868243003995,40.3679916266803,40.345822441753,40.331882243389,40.3476447069596,40.3550048024765,40.3738900419249,40.4080613856871,40.4237340870556
600,40.4138431966561,40.306506756878,40.3065414544853,40.3064741371649,0,2,3,1,40.4077423510516,40.3933966961698,40.3778013771779,40.3300737785545,40.340244944024,40.3493145802583,40.3553546431109,40.3572312177096,40.3782085639931,40.3712956472866,40.3566810966946,40.3375084140361,40.3251492686396,40.3435333197743,40.3496589441504,40.3628179181972,40.3795996430981,40.3877491714408
630,40.3794708918612,40.3065038087658,40.3065754120695,40.3064775926329,0,2,3,1,40.3862904467825,40.3695486841448,40.3609494006466,40.3240899637522,40.3287615496554,40.3336478078552,40.3355706883572,40.3377692421725,40.3686297802814,40.3640596036095,40.3528408051889,40.3365986113387,40.3232749259716,40.3317487644264,40.3332666038577,40.3453809085386,40.359780384835,40.3611435236664
