"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.9679165752398,40.3064579616822,40.3064381028775,40.3064616541693,0,2,1,3,40.8581019467086,41.5741983773449,40.6723070248297,44.535829845501,49.5942622401668,49.9645091154545,49.9690836018187,49.969085367028,46.372207532544,49.9680058533313,49.9684505580736,49.664935682089,44.9580867670519,45.7273451298594,47.2787193143812,49.3224515727926,44.8245348080951,43.2746375800456
90,46.0695489261016,40.3061011064795,40.3064783507648,40.3056404385277,0,3,2,3,41.9216272008661,46.4900164921853,47.3452576129011,40.5189409225643,41.3006782761711,43.1204559573582,45.2318140917349,46.4025671353954,45.4575660650303,47.3483519548157,45.2308772995506,41.9337169895463,41.0563097135059,42.0404188255375,42.4884870784759,45.0231400648656,44.6789321707142,44.759789302534
120,42.9145993880483,40.306367832055,40.306505078528,40.30658632965,0,1,3,2,42.8381350278342,45.4262575209613,44.7753881662894,40.9808634495898,41.7398801841828,41.8718353398047,42.4540200078788,43.1381435842258,43.8326440941614,43.0563475634385,42.4773479709451,42.2983780199802,42.5772817520931,41.0442900644038,41.2115959418486,41.3653339984869,44.4482613944692,44.9893266079228
150,41.5222027679305,40.3066411804497,40.3065389949947,40.306616251172,0,2,3,1,43.1760260338691,44.1148987083648,44.3241919819493,40.6901010189973,41.0169926489563,41.3544656183557,41.730652524799,41.8658617224983,43.0812002988809,42.9132048847076,42.8783451223047,42.8169845095312,42.7665983807044,41.2002382224295,41.2797358785541,41.3198251626511,42.5032424535949,43.8665632261554
180,41.6514075116888,40.3064016355953,40.3066158109087,40.3063451180001,0,2,3,0,43.2151972617393,43.2910911492502,43.0776236936562,40.9943201440229,41.0740844067619,41.0896570014298,41.1876826772673,41.2474050358869,42.7963892487774,42.8320338824916,42.832881599572,42.8221382253807,42.500993961586,41.0785270969135,41.3299534794871,41.5170087365297,41.5085071058142,42.0710740303443
210,41.8560248952602,40.3065443502854,40.3065945666767,40.3065279149447,0,2,3,0,42.7277681438582,42.4048827353161,41.7474993739502,40.8749287215842,40.9277626701699,40.9350575043002,41.0379973259667,41.157252843384,42.1873050073448,42.1301423796334,42.0547558516863,41.906620494347,41.7511572439797,40.9721339320525,41.1606222570656,41.3713603786768,41.5193983355149,41.4673089840231
240,41.7510068064251,40.3064642233425,40.306578904268,40.3064268640273,0,2,3,0,42.0962011555909,41.7743907992376,41.3500391310077,40.6672021501006,40.7216250745534,40.8098235824233,40.9281803465643,41.1035230604553,41.7154236075954,41.6433548934046,41.5775710572988,41.4877705883615,41.4642596783728,40.7515693897556,40.7858867885877,40.8956882799385,41.2040700489864,41.2805002398988
270,41.4867051284247,40.3064637844492,40.3065816803705,40.3064696533778,0,2,3,0,41.5740097738223,41.3462893396785,41.1049242421934,40.5926083469814,40.6761189503034,40.8917166788812,41.0132497316654,41.0368042707988,41.336818605913,41.3014692923543,41.2578908795337,41.1964976799302,41.1455996189018,40.6545242475711,40.6695433600625,40.7739076757835,40.9899706630088,41.0232724205013
300,41.2036286470055,40.3064630755212,40.3065314598363,40.306452155344,0,2,3,0,41.1897797608438,41.0729861277665,40.8349097454642,40.5035143103343,40.5286878949273,40.6503740947297,40.8029535635003,40.839417106098,41.0989652420714,41.0671819730135,41.019165195441,40.9830885786973,40.9947639840234,40.5983868881928,40.6119639386119,40.7163079300893,40.8154761484536,40.8624073444051
330,40.9916223615002,40.3064801806685,40.3065369215494,40.30646029515,0,2,3,0,41.0018334508803,40.8996720754873,40.7140674918392,40.4556014057772,40.4845708111615,40.5471877765211,40.6568785690845,40.7071379620966,40.8876201507252,40.8431419734696,40.8294441177252,40.8612431703595,40.8837722193998,40.5373260733591,40.5925754918619,40.6668233235671,40.7110582650031,40.7374438651978
360,40.8558074740746,40.3063956796945,40.3064953320444,40.3063668107136,0,2,3,0,40.8612818395841,40.7917323240245,40.6921379099122,40.4113295283514,40.4312476505356,40.4970387243981,40.5421663130315,40.5769852109573,40.7385594561405,40.7321417002125,40.7444415064175,40.7808605844245,40.7737708931273,40.4701734144079,40.4901416829837,40.57245014183,40.6040486327523,40.6402908223365
390,40.7713215501252,40.3064103443697,40.3065140652445,40.3063786714809,0,2,3,0,40.7595905569341,40.7076031029569,40.6003593434248,40.4007585650798,40.4172093130067,40.4408166962994,40.4685408928283,40.4869591810409,40.6616517372803,40.6639745840394,40.6609812551922,40.6182932368313,40.5780539558302,40.4333516062328,40.4390948967777,40.5029902910632,40.5556731346296,40.5274091065964
420,40.6857152606157,40.3064374024733,40.3064176302568,40.3067747064321,0,1,1,3,40.6497799532759,40.5998723715999,40.426613487535,40.4068852377897,40.4588829221804,40.4748852603855,40.4918113666029,40.5047572874359,40.5227962324332,40.481287821001,40.4326276792085,40.3601794190342,40.3265984944457,40.4721325454039,40.4871219141664,40.52396937053,40.5179801564479,40.5189353269376
450,40.5567569332,40.3064310479057,40.3064453675607,40.3056787672327,0,1,1,3,40.433019788822,40.4400327353546,40.4936282407426,40.3308952819854,40.364941728377,40.3817525067756,40.4170871928084,40.4572983877909,40.3681082309104,40.3504615930662,40.340820080754,40.3374106329841,40.3369990785415,40.451093951158,40.4576539212034,40.493681071356,40.5227770916551,40.5102711424131
480,40.4730114396833,40.3064482803622,40.3064065104885,40.3065768588455,0,1,1,3,40.406311152908,40.3686962876228,40.4539071372704,40.3380851998107,40.3532110497234,40.3572897831164,40.3655798108709,40.3901430007399,40.3567286273714,40.3537244617214,40.3539465042667,40.3513438145024,40.3545237087285,40.3786045361663,40.3948170782919,40.4130916135106,40.4890107215892,40.4872684778684
510,40.413270278494,40.3064680086745,40.3064733248563,40.3067213218673,0,1,1,3,40.3861440169709,40.3536058793873,40.3983573465897,40.3283959552559,40.3422385737557,40.3569147894504,40.3711984111942,40.3791733860811,40.3736803496822,40.3688760611559,40.3666182161636,40.3630441406183,40.3549302646314,40.381992635758,40.3730004858629,40.3870136108411,40.4464041571871,40.4534209963477
540,40.3947299940892,40.306472024391,40.3064918314668,40.3065395701106,0,1,1,3,40.3929274821319,40.3698891006017,40.3866815447967,40.3431085213676,40.358519344702,40.3655645319466,40.3774612088565,40.3877831543471,40.3556681278441,40.3480484109041,40.3443070995455,40.3422813282323,40.3305425711716,40.3491430146947,40.3514892283776,40.3612561566439,40.4228670923174,40.4401381445046
570,40.3698927438087,40.3064701077239,40.3064566422329,40.3065935043929,0,1,1,3,40.3605683440314,40.3706423109364,40.3713448813292,40.3416273432806,40.3574577522261,40.3648952730102,40.3708847592926,40.374592512858,40.3328349855604,40.3310449532448,40.3288868996531,40.3250245874548,40.3198274972041,40.3319778344158,40.3373536967118,40.3480968294268,40.4076684129729,40.4157331161989
600,40.3465815652138,40.306480901382,40.3064494483636,40.3067049697005,0,1,1,3,40.3378234588954,40.3508638110483,40.3499129292976,40.329697434843,40.3401039470437,40.3436223752069,40.3468684939446,40.3504176237292,40.3202255386498,40.317183207435,40.3138617123061,40.3111852589382,40.3112382355269,40.3237723852844,40.3313638538668,40.3405639263094,40.4030115818208,40.4004580813143
630,40.3313665970456,40.3064997336053,40.3064749558944,40.306592290213,0,1,1,3,40.3248642442566,40.3443673455944,40.3339564745775,40.3159719392394,40.3241851854328,40.3285211171838,40.3289914700751,40.3319362623697,40.3136716470429,40.3117520505404,40.3105625423206,40.3098756612184,40.3098783003327,40.3263954167679,40.328451256693,40.3340748207931,40.3875865457681,40.384881457379
