"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.8111458334675,40.3064614048849,40.3064385349201,40.3064511822987,0,3,2,3,40.6693970619568,40.8444282274594,40.6727924495414,43.0520105796163,47.5987036057227,49.3619724576355,49.8780397501403,49.949999787636,44.4907461901407,49.0761074595338,49.9472679128013,49.9687861642645,47.0042693593214,43.7598094606882,45.3141986716317,48.0259147069568,44.8924141396737,43.2737776366804
90,47.2749710102558,40.3061411695171,40.306530827364,40.3061762967014,0,2,3,1,42.2062871650781,46.1105665406175,46.673992860795,40.6267474743575,41.3139345811305,43.4174201702518,46.5381894179262,48.156017816182,43.9030586680346,46.6816347173927,49.3242401267917,47.4763386649683,44.9653284917896,40.8817481595445,41.2215891537357,41.8423773932432,44.0215461952648,43.682093186912
120,43.2622601292111,40.3066320132478,40.30635361954,40.3067455021952,0,3,1,2,41.9036349171556,45.8369666439159,46.8497261370193,40.5264433777803,40.5786248952538,40.7174685265895,41.3281001229671,42.2166517688286,45.4519757629158,45.5263884051723,44.2864285963186,42.7247632743948,41.7809175036438,42.0183293579484,41.9727031243144,41.9606498491805,43.2346119082954,43.2739648449637
150,42.7861010416511,40.306663000297,40.3063747152578,40.3064157800691,0,3,1,2,43.8919577976522,44.0010969275846,42.0364904148348,40.9796065925859,41.0085860179781,41.0207907401942,41.0482942093433,41.1239267532156,42.1267887320605,41.9807593153665,41.9661789911351,42.3443312141392,41.775471736067,41.6274221940025,41.9021286407054,42.176516073577,43.689531508841,43.8547052895612
180,42.1978311437414,40.3064567236604,40.3064269417653,40.3062779664183,0,3,1,2,42.6681038229129,41.6796330337723,41.7077367127655,40.8804931388031,41.0460107228884,41.1189058260301,41.1682994086463,41.1793665446653,41.7411074122528,41.8166318792378,41.8193256328489,42.1598846191337,41.411253153289,41.514397033727,41.7405060611447,41.9037047188601,42.6355457964418,42.38647989695
210,41.8906508600716,40.3065056180737,40.3064792944788,40.3063869512745,0,1,2,2,41.4764582605497,42.1445709962336,41.7865925963597,40.8395542208258,41.2850953965624,41.5564144929176,41.6300774840343,41.638124521863,41.3766710987945,41.4455994833023,41.5094789006327,40.9622443512471,40.5733116525461,40.8455473047142,41.2630935149384,41.4630969218941,42.0747813443848,42.0183374819311
240,41.5468921972762,40.3065598653989,40.3063599947557,40.3065991924016,0,1,0,3,41.1743606677445,41.4282874236654,41.453231151652,40.6293110024401,40.7924112980653,41.0451395009768,41.2358321438953,41.2946462993279,40.8523623825914,40.8186335155114,40.6741314822694,40.5017299291689,40.4896849333657,41.4362764183839,41.8390609910368,41.8869010328155,41.8098276902785,41.6190953850028
270,41.1271773226524,40.3064058923202,40.3064551225252,40.3063405746793,0,1,0,3,40.7735541342184,41.0265651180756,41.0943702378314,40.4958656676573,40.6724794137528,40.7127444398847,40.8265086694412,40.9184357597475,40.6697417221801,40.581156512926,40.5353680300797,40.5018650418112,40.4769813054795,41.3223556213857,41.3516014553,41.4831527677627,41.688164542806,41.685488172911
300,40.8292008779162,40.306478964245,40.3064693945538,40.3066425827393,0,1,0,3,40.6172905527279,40.8140834388676,40.8146310131592,40.5187833677898,40.6694332419791,40.7383473327441,40.7610148851043,40.7811675460741,40.5253950827463,40.5131780733775,40.5040502549294,40.4775222389563,40.4763277966313,41.1073677965325,41.0250658963131,41.129685364421,41.4827935126998,41.5299256061658
