"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.8111458334675,40.3064614048849,40.3064385349201,40.3064511822987,0,3,2,3,40.6693970619568,40.8444282274594,40.6727924495414,43.0520105796163,47.5987036057227,49.3619724576355,49.8780397501403,49.949999787636,44.4907461901407,49.0761074595338,49.9472679128013,49.9687861642645,47.0042693593214,43.7598094606882,45.3141986716317,48.0259147069568,44.8924141396737,43.2737776366804
90,45.7386807454475,40.3059528188406,40.3064858847986,40.3059323354186,0,3,2,3,42.2478296985359,45.8596082302325,47.561950417076,40.5165839108657,40.9239666332176,42.1989461560027,44.4629901109938,45.9629072382089,44.2882174561187,48.2825894720443,46.4483553584205,42.6753377619044,41.1248279930266,41.5068561273249,42.1946431260506,44.3988852302374,44.5039324469786,44.5326628009044
120,42.1650822751591,40.3063877245184,40.3064702561386,40.3063958014112,0,3,2,3,43.5266983771665,44.2850401117485,45.3083857187687,40.645137299375,40.7497176513951,40.8486189454963,41.0630567493571,41.3970251529227,42.5968036013282,42.1788312721051,41.6294979894465,41.3088676253859,41.2837753377688,41.3442487895849,41.4105009157382,41.8986703326122,44.451422199571,44.12275675103
150,42.0681267185677,40.3068320363178,40.3065097186092,40.3068397319297,0,3,2,3,42.7154442704889,42.3241537787007,41.9126695922534,40.8438845550594,40.8847844421418,40.8950214447303,40.9267724466023,40.9761894145857,41.6077228906849,41.6124338293932,41.6375675953033,41.5830794476545,41.4834096436782,40.8975610513208,41.0596748756075,41.1583785503566,43.128283822435,42.8151064025429
180,41.9971918560613,40.3062614931001,40.3065054621883,40.3062393951169,0,0,2,1,41.8669553693019,41.7777773603609,41.8671178027108,41.8534797250147,41.9502059311984,42.0526145413267,41.9400274252169,41.8503412828648,41.9388500817439,41.8885050317612,41.7213783727391,41.7159202018068,41.2872396005505,40.7451714993277,40.9327673299409,41.1369772438172,42.7491064892225,42.6746078423156
210,41.567891536117,40.3067012429839,40.306580431146,40.3066857259292,0,2,3,3,40.3584268373726,41.1887446783534,40.7565724102086,40.9181090694637,41.4722770099815,41.7853807344828,41.8436685749778,41.8652828245778,41.5496752255107,41.4108082006641,41.3486230250064,40.9325688091943,40.4380121377944,40.7392711190168,40.9156706658371,41.1909033587577,41.5666236167524,42.3157982159404
240,40.9193349357775,40.3063375763404,40.3066082319812,40.3062490283162,0,2,3,3,40.8046546492331,40.9717164120803,41.3698688688543,40.4108653396491,40.8780236842529,40.9470397230975,41.1084858218882,41.3307527012557,41.1050353476324,40.7849610797014,40.6656734031412,40.4835892410115,40.4660618079173,40.6299058031829,40.6589549183185,40.9504886351947,41.0812384224774,41.2392945990884
270,40.8153907995159,40.30621011599,40.3065820566061,40.3069745512903,0,2,3,3,40.867644711732,40.9306746773483,41.0306711675783,40.3774766773816,40.4564427094325,40.5300255493168,40.6479237085488,40.7490659945859,40.5556135558361,40.4781338763824,40.4620492978486,40.458167061055,40.460160055322,40.4784509126147,40.5149154976941,40.7576184902997,41.0251310070908,40.9189765024056
300,40.7210516001327,40.3065708382704,40.3065736110578,40.3067953891651,0,2,3,3,40.5944407877937,40.7086656902157,40.5870065249249,40.3903473807525,40.4061994257416,40.4119712444878,40.433515229151,40.4646105430878,40.4587584895034,40.4559237301492,40.4556952567462,40.4527540422244,40.4151651916092,40.4117935469908,40.434698446949,40.5461171023073,40.7491673701411,40.7334677358145
