"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,49.9690826629969
60,49.6718113492941,40.306459829076,40.3064384893564,40.3064396134021,0,3,2,2,40.6693729527644,40.8491615500702,40.8661624420526,42.8942269819106,47.0241979217602,48.9427222041655,49.7295535955552,49.8969411395235,44.3593719548576,48.2547398352722,49.6907876540327,49.949117963705,49.0463324588386,43.7094397938245,45.3005424016356,47.84981934037,46.3287648877218,44.5020406502669
90,45.5078257053944,40.305954333888,40.3064819205252,40.3064613167482,0,3,2,2,41.778025365984,45.7592598320281,48.320218928473,40.5012564511702,40.8681895138437,42.0200719914928,44.2415030557889,45.8483343621395,44.2668518786719,46.2055361661225,48.2568845796237,44.0415367976183,41.5036550095278,41.5274782910161,41.95675110995,44.0093607845844,45.2447808508637,45.2573043854638
120,42.2199834911949,40.3063748314961,40.3064684207041,40.3064852007338,0,3,2,2,43.2740174011776,44.8393894274805,45.1694454316825,40.6256629790758,40.7169578329163,40.785200721053,41.0194748177794,41.3977825379473,43.3683233771191,42.9483036608827,42.1236422283578,41.4028851191054,41.3009942585578,41.2820753653427,41.3221352851243,41.5062510430166,44.8430576690416,44.5967552056692
150,42.3228666261451,40.30676759395,40.3065030709657,40.3065249141645,0,3,2,2,43.4444105734289,43.1064634073762,42.1106672474075,40.8853609637842,40.9019217316687,40.9416814874011,40.976579833463,41.0080047010733,41.8237513537739,41.9005714040697,42.0465823146755,42.1529404103501,41.953449449996,41.0619335130139,41.2334358862831,41.3922827837542,43.2731318100209,42.8859614006908
180,41.7358246334219,40.3064989043295,40.306505388023,40.3063713665368,0,3,2,2,42.1029596613165,41.4779357234305,41.5141013675069,40.7603649714664,40.9625752763916,41.0081629911759,41.0080464957693,41.0101858009218,41.372318586578,41.4160685188615,41.4978004495724,41.4254084914329,41.0054623720898,40.9480709489214,41.4358158620546,41.7551681100259,42.1565863283043,41.6652486326227
210,41.5357326815549,40.306691908805,40.306528946635,40.3064033829637,0,3,2,2,41.0750471705839,41.108836649121,41.1223316073794,40.5218210959916,40.7261928016951,40.8300115102439,40.8451671912483,40.8598397276438,41.062731424061,41.0478919056941,41.0097547238335,40.7678843109631,40.5015817622844,40.7781105662334,41.0067559899391,41.5056041370795,41.6165547820601,41.2501886171584
240,41.2565542877073,40.3068000177373,40.3065481387301,40.3064887711182,0,3,2,2,40.8202394665886,40.9542113135881,40.8885812925128,40.4068674642346,40.4956775053609,40.5809745885893,40.6008525843902,40.6346427842227,40.7531763478823,40.6938513118868,40.5741932072368,40.4576668508733,40.4372493912303,40.4873460574483,40.5697333814953,41.011954158212,41.1800124156599,41.0096517556056
270,40.9455311272134,40.3065762145661,40.3064869910879,40.3064444729323,0,3,2,2,40.6254292020346,40.7755336640709,40.6715994298267,40.387204127451,40.4065298326123,40.4190659853405,40.4555192920751,40.5012951551354,40.6115440341083,40.5546707863051,40.4782757861701,40.4108621729573,40.3890100139257,40.4228129295116,40.4411700895524,40.6908337219728,40.8664647146595,40.7874013301175
300,40.6445447243839,40.3065992617736,40.3064761008831,40.3064061475128,0,3,2,2,40.5926513020638,40.636717361612,40.5225842867061,40.3625453097286,40.3795695372476,40.4065499246681,40.4387654841109,40.4622732091533,40.5477839901747,40.4975343779208,40.4632974305687,40.4444820934497,40.4433244689796,40.389900651341,40.4015672116648,40.5121851236851,40.6356870454646,40.653247633446
330,40.5400821111081,40.3064752721094,40.3064371050962,40.306346671581,0,1,1,1,40.5690304572927,40.5822037509819,40.5390909078221,40.395748112321,40.4153224292,40.4653255530048,40.5090581783628,40.5018713688751,40.6058296905046,40.5687297695725,40.5366338382216,40.5192202303101,40.5108593508145,40.4649569852101,40.4478000359967,40.502064585051,40.5413589654724,40.598257699072
360,40.5002839813011,40.3064863286467,40.3064503848206,40.3064108807025,0,1,1,1,40.4471693169327,40.5146079935984,40.4665613138671,40.3422617094287,40.3939843072215,40.463338729355,40.4699233556221,40.4621390333375,40.6229523833696,40.602985590532,40.5944939458616,40.567913260383,40.4716649338279,40.4341454849465,40.4426988781273,40.4927788198403,40.497966790044,40.5622379535605
390,40.4713475844903,40.3064121262405,40.3064290248032,40.3063848526666,0,1,1,1,40.4563647975545,40.4933402000424,40.4805909341518,40.3507233886373,40.3868750336862,40.440500725285,40.4114507894272,40.424774675142,40.5784412615277,40.5866153161064,40.5700218792428,40.5487849376803,40.4015892932259,40.3983406981052,40.4378745426656,40.4760171680748,40.4783096546638,40.496759801144
420,40.4355649144285,40.3064540942926,40.3064316952517,40.3064162503134,0,1,1,1,40.4456469815671,40.4676809388545,40.461501806099,40.3386566269904,40.3563926029735,40.4063333813226,40.3753576867222,40.4131950864094,40.549263250598,40.549123490333,40.5202267454275,40.4475517140876,40.3443067750229,40.37228358539,40.4081167289591,40.4432259762895,40.4625651879422,40.4564660996174
450,40.4088354424366,40.3064569770638,40.3064370485329,40.3064379934838,0,1,1,1,40.4391474892214,40.4547132640499,40.426363776386,40.3303615541868,40.332232623126,40.3450209671803,40.3554171949091,40.3878714790521,40.4866153149169,40.4636603683579,40.4221246271595,40.3497975633068,40.3383069864067,40.371125389018,40.3972049154768,40.4267387297278,40.4422066417475,40.4353546358412
480,40.3945507396131,40.3064546026252,40.3064409745245,40.3064465347447,0,1,1,1,40.4196233139459,40.435461228854,40.384768622843,40.3255382406579,40.3287299454905,40.3306301893762,40.3406436974857,40.3522256002806,40.4035490040502,40.3777012967598,40.361455284215,40.3562884591183,40.3531346676017,40.3559499012062,40.3865149312889,40.4214812946797,40.4247552710025,40.4198395438463
510,40.3905095081304,40.306452770199,40.3064401486868,40.3064312579735,0,1,1,1,40.4016479176121,40.4091229719041,40.3810385072754,40.323737518174,40.3267541752545,40.3296798857257,40.3335388528733,40.339964460504,40.3728423189387,40.3724991227833,40.3754018524106,40.3688166725781,40.3409737454535,40.3396796281673,40.3702853834653,40.4060582086724,40.4057430326787,40.4078624143095
540,40.3868952778499,40.3064498470096,40.3064371328697,40.3064227117455,0,1,1,1,40.3879637979891,40.3668856997593,40.3766218281458,40.3207684562662,40.3225953078607,40.3256493130198,40.3296872878739,40.3333597664916,40.3750035478304,40.3788043302632,40.3814710160899,40.3775794895789,40.3529351944734,40.330432578657,40.3511891760352,40.3838679598798,40.3830176818913,40.39249316408
570,40.3814836865791,40.3064446798108,40.3064363519832,40.3064141591674,0,1,1,1,40.3798390604853,40.3515631871622,40.3732064624598,40.3217449445444,40.3239229554766,40.324940452333,40.3281122491136,40.3314712122067,40.3709002771173,40.3692908553492,40.3694604808782,40.3643472370598,40.3424452482416,40.324381557023,40.3379476039482,40.3552244641404,40.3638060242087,40.383609913134
