,0
615,6.220045
616,9.237551
617,16.310083
618,12.435198
619,9.687283
620,6.262484
621,11.247396
622,14.70926
623,4.8979397
624,7.1486263
625,9.075159
626,19.215683
627,15.921997
628,22.20899
629,11.662832
630,15.870408
631,9.908435
632,10.848686
633,28.001663
634,11.548969
635,25.746838
636,19.40561
637,10.337507
638,11.348344
639,25.100624
640,7.1096873
641,5.94804
642,9.030561
643,15.4142475
644,12.132058
645,15.233175
646,15.385497
647,7.0049853
648,22.195421
649,16.713053
650,11.659582
651,5.0563745
652,7.802635
653,14.97988
654,16.586546
655,14.691503
656,13.680511
657,21.265133
658,5.1321306
659,14.982607
660,16.649601
661,3.9955602
662,3.9862576
663,9.629436
664,17.588108
665,9.684442
666,8.939093
667,13.83283
668,7.4994063
669,16.38623
670,14.28829
671,16.293041
672,20.09121
673,16.030123
674,18.091494
675,8.503593
676,9.633194
677,8.3947735
678,6.533902
679,13.78569
680,5.997018
681,11.631638
682,5.4290643
683,14.007898
684,7.476
685,20.91833
686,11.941129
687,6.314126
688,15.512631
689,17.327204
690,15.010838
691,19.17858
692,11.658154
693,15.910513
694,9.785528
695,9.446657
696,12.229121
697,5.6470146
698,18.227116
699,14.518616
700,13.193697
701,6.7838955
702,7.1008697
703,14.9796715
704,9.397882
705,8.896086
706,19.840607
707,12.531123
708,12.9388485
709,11.484486
710,10.237776
711,11.042847
712,14.38217
713,13.254625
714,9.532959
715,13.160283
716,8.145976
717,11.059602
718,18.536316
719,5.4988384
720,12.918284
721,15.840777
722,14.752199
723,24.95655
724,15.80175
725,8.239575
726,9.932142
727,10.796153
728,8.072885
729,17.132658
730,14.360691
731,3.0744014
732,15.773191
733,11.551753
734,10.540609
735,13.937838
736,12.803151
737,7.954251
738,6.333499
739,17.913795
740,8.858653
741,19.42495
742,10.047939
743,10.14419
744,11.043415
745,4.320324
746,14.988168
747,9.937273
748,5.663227
749,13.752338
750,8.732304
751,6.17434
752,5.9053683
753,12.938171
754,3.5620925
755,13.371479
756,10.639099
757,11.638675
758,9.528198
759,5.379307
760,6.6132283
761,14.16633
762,17.122282
763,6.5237856
764,21.066164
765,10.941065
766,9.7079115
767,10.193747
768,11.563866
769,7.125622
770,21.327484
771,15.47259
772,17.29126
773,7.0948477
774,4.402295
775,7.6148605
776,24.592749
777,13.843022
778,14.487555
779,16.128153
780,9.015877
781,4.2968893
782,13.5782175
783,19.802216
784,3.9445803
785,12.449955
786,12.868111
787,11.745848
788,18.596767
