,0
706,18.173021
707,10.725447
708,38.509525
709,9.187711
710,6.0391464
711,26.461636
712,15.162874
713,25.083649
714,7.6906376
715,15.597689
716,10.988529
717,22.235786
718,10.133564
719,12.658342
720,11.864378
721,28.284714
722,14.5506525
723,25.810562
724,15.072673
725,9.293201
726,16.211626
727,8.258522
728,6.5527697
729,10.264011
730,15.680993
731,15.552697
732,7.6618624
733,20.469528
734,16.35894
735,24.638453
736,8.067439
737,25.146559
738,13.716705
739,17.975979
740,19.279583
741,19.085693
742,14.028725
743,12.028
744,15.439285
745,18.225082
746,9.9170065
747,7.961447
748,12.38002
749,25.301128
750,15.565119
751,29.273468
752,11.010458
753,11.262861
754,21.177197
755,14.375906
756,27.865524
757,15.603343
758,33.669464
759,20.946306
760,15.362873
761,11.080456
762,19.647343
763,17.796165
764,18.6221
765,14.2706585
766,6.969377
767,14.012337
768,13.824627
769,42.9162
770,9.087387
771,20.060818
772,19.480446
773,25.523838
774,12.642742
775,8.840187
776,11.304958
777,18.702847
778,26.972584
779,7.6513443
780,5.352395
781,8.515116
782,4.0998344
783,7.70245
784,23.684557
785,7.3140845
786,24.819302
787,7.3688183
788,11.766056
789,23.976238
790,8.434013
791,11.788691
792,19.289675
793,16.175566
794,10.037203
795,7.4800625
796,10.959029
797,19.503052
798,7.3678837
799,11.92671
800,9.873883
801,20.973057
802,29.864817
803,11.27662
804,8.6117525
805,12.672249
806,13.356611
807,9.969126
808,18.851593
809,19.098652
810,16.493555
811,19.32012
812,14.08073
813,4.308912
814,21.984543
815,30.729101
816,12.249634
817,15.881309
818,13.845188
819,13.3814945
820,8.558762
821,14.1872225
822,18.960527
823,17.47618
824,12.99023
825,8.392823
826,2.7751565
827,11.009761
828,16.638617
829,19.134056
830,6.4536886
831,21.934078
832,11.409482
833,26.02768
834,24.03236
835,28.886734
836,15.007169
837,27.716175
838,16.767422
839,12.142334
840,26.27259
841,12.381268
842,22.331314
843,7.2484326
844,13.400336
845,11.327092
846,15.081232
847,22.186161
848,13.7762985
849,6.2569513
850,14.722105
851,16.039417
852,22.381016
853,4.0157585
854,14.672982
855,10.038374
856,12.057147
857,22.882942
858,17.588745
859,29.227568
860,19.63728
861,7.052294
862,22.552563
863,29.692284
864,24.134266
865,11.61707
866,22.385555
867,15.543576
868,14.151986
869,11.509471
870,11.269797
871,9.797421
872,10.275516
873,22.418306
874,9.033726
875,13.399672
876,4.621292
877,10.507446
878,29.241165
879,8.635703
880,21.103388
881,18.28684
882,18.29963
883,10.63336
884,15.485008
885,24.211584
886,18.561682
887,15.068245
888,10.632807
889,10.101765
890,13.415752
891,16.759943
892,10.030818
893,11.855511
894,3.5710216
895,25.123966
896,14.500953
897,9.813609
898,7.258427
899,21.716042
900,38.262745
901,13.247363
902,15.2920475
903,12.487904
904,18.629948
905,23.964958
906,17.966301
907,11.525578
908,18.560755
909,11.609339
910,16.270866
911,13.189611
912,6.508646
913,26.058138
914,23.076523
915,12.158985
916,17.604803
917,14.089515
918,7.7967362
919,15.229988
920,2.93366
921,10.785782
922,15.653489
923,18.2556
924,8.032573
925,12.465456
926,10.59565
927,11.954933
928,9.852839
929,14.766229
930,6.925672
931,24.034431
932,31.601425
933,17.353447
934,21.53297
935,18.063309
936,19.016312
937,30.29916
938,17.231527
939,25.348198
940,22.236874
941,20.8386
942,19.718338
943,18.401722
944,9.07777
945,22.188148
946,13.453926
947,6.304904
948,16.884407
949,11.2997465
950,12.280304
951,9.224499
952,11.464223
953,15.536712
954,26.553482
955,17.78276
956,29.407581
957,22.869434
958,17.987995
959,30.405228
960,21.158596
961,21.106369
962,11.982866
963,24.507757
964,15.492058
965,10.317191
966,27.543213
967,20.46154
968,22.11027
969,10.129394
970,25.26199
971,4.98849
972,16.038279
973,16.167797
974,17.996891
975,13.13092
976,16.854553
977,25.284143
978,12.396057
979,14.014629
980,15.009865
981,6.559228
982,14.812973
983,16.406954
984,13.279417
985,25.821386
986,22.396713
987,10.960857
988,12.474803
989,10.787773
990,17.39753
991,12.118074
992,23.259144
993,9.966896
994,14.879871
995,33.685913
996,16.8662
997,33.646988
998,21.20927
999,21.484123
1000,14.829188
1001,8.866018
1002,17.767971
1003,10.293089
1004,24.820797
1005,23.086596
1006,15.95052
1007,11.171973
1008,13.973097
1009,16.445917
1010,12.215851
1011,14.7641945
