"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9608681573655,40.3064336411424,40.3064383296056,40.3064280991662,0,1,2,1,49.700137706312,49.9505546320916,49.9686171601791,49.5998146790716,40.3789241110375,40.3108674416803,42.9370515215535,45.0922774213219,48.4607217718354,48.2273332388694,40.3233857400183,46.4865202514387,47.2968968923713,45.8074937519277,49.4387959627889,49.920192370239,49.9672563471988,49.9689343567536,49.9690631307228,48.4561200755411,47.8883502882037
90,49.8391339353453,50.4759388841397,50.4755181627979,50.4760549893343,0,3,3,0,49.9216211489987,49.8262092561486,49.6551438536721,50.0492292658333,44.3464213535443,50.4432704644823,49.8073208986985,49.5058094582759,49.0938057763009,48.4175773320604,50.4593414597422,47.2565440056663,46.6356436912323,49.9617739724238,49.8240125447031,49.8079998563859,49.8833164662619,49.9324198615167,49.9683668556944,48.5352479646041,48.240083933438
120,46.8632419786996,40.3063090007824,40.3063415073661,40.3067759636457,0,3,0,3,47.9252781754327,47.3317708162536,46.665894579439,46.29290753275,40.315836328545,48.1146059905371,48.6482418819746,48.1044067375519,46.3814842286738,43.7916656533167,40.3916132710869,42.3926593585397,41.590520500039,41.5943585666394,41.9044983868568,42.4222219682581,43.0987086115814,43.8259105241208,48.7157156028494,48.3748311144501,48.5329517061427
150,45.5608107162627,40.3063353306191,40.3064826840577,40.3056587661326,0,1,2,1,45.8810542561523,44.5155454999191,43.4903274298041,44.2181298019698,41.2618147405759,40.3160470957799,41.851367138634,44.8996232744529,45.4493989595637,43.9033029437216,40.3644141196001,44.1424806109722,45.481804906088,42.6718284486406,42.6908199124846,42.7548959671235,43.0711444334756,43.310932160991,44.8853945682229,48.2183380471541,47.5161480979057
180,45.5049811038252,40.3066406664921,40.3067190830121,40.306642842857,0,1,2,1,44.1817950393024,43.4541595413733,42.4924855866602,41.8054475112324,41.0536350150497,40.3418750835581,42.4260688751173,42.9309280881454,43.8388030135046,44.2111164485794,40.3309134410122,44.0497049905622,45.3111713899741,43.4701535676468,44.3411403070485,44.2761064708796,44.1363470371622,44.0489331183353,44.0867370259555,47.3025026546811,45.0682765783895
210,44.4748608247431,40.3064260590473,40.3065002769861,40.3066065568195,0,1,2,1,42.2061183107654,41.8427927787949,41.4490334034198,41.2325098234242,40.8820320120809,40.3222528984966,42.4696871068737,43.3752946324781,43.5936980644732,43.761305576546,40.3371022190593,43.9939852569258,44.6914411455785,42.29124168197,43.8527815195723,44.0633579022173,44.1138161711973,44.0887984306965,44.1612847306522,44.984592285199,42.760575036636
240,43.1200218322724,40.3065271022927,40.306509667613,40.3065046938983,0,1,2,1,41.1957210660637,41.0950736116629,40.9644375704704,40.8872252507739,41.0048720727014,40.3222550911917,41.6670578353198,42.82247873015,43.2095020120225,42.7004921133218,40.3114504655432,43.0597376845588,44.2832971799189,41.123987687755,42.6878498739053,43.1227712718776,43.1303716304938,43.2459631327519,43.5152484666158,42.5493270111399,41.4476811857188
270,43.2313735557683,40.3064407333501,40.3064789272105,40.3064402222254,0,1,2,1,41.2751042260926,41.2556776099681,41.2591803935134,41.1670794779641,40.8791914386959,40.3181785903133,40.971209534789,42.3466986492214,43.1417225109687,42.9287892048154,40.3194792681066,42.4732272054347,43.8980787126938,41.0066481639869,41.1219204064215,41.6410038719668,41.9400694033987,42.1896811557499,42.8707029771381,41.4964388507285,41.3241825594109
300,43.5276666952674,40.3064255424259,40.3064599189592,40.3064166857727,0,1,1,0,42.4503157886381,42.4040521368527,42.3539277557014,42.5267042174762,42.2304546881101,40.3145093767546,41.1424288388182,41.7793389846808,42.8036789046979,42.5227186510966,40.3176108811677,42.516924419181,43.4047482974799,40.8077692159913,40.8497528291322,40.9118065036841,41.2041692179439,41.5140898419823,41.923995449134,42.3518103733208,42.5177683945743
