"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.7640581054578,40.3064687098719,40.3064381272328,40.3064500863756,0,3,1,2,48.8790375552497,49.915319838468,49.9686564070203,48.5321043517994,40.3403330672401,40.3233606990221,45.127676300121,46.4690127815004,48.4631565673722,46.1635510655551,40.3024352455167,44.3349177318266,45.5617344697349,42.9925072477951,47.3680287672924,49.2032881581096,49.8293537869318,49.9345803209279,49.969016125315,44.8067781943261,44.4732599236477
90,48.1901773997093,40.3058866791042,40.3065067107953,40.3061431098347,0,1,3,3,48.2146177957738,46.8464938532607,43.123541070524,41.0781695681915,42.6621775152921,40.3851634998432,41.0007638151976,41.2648084073605,42.3451006138091,44.8141687903504,40.309558873058,44.8421594163204,46.5059673372167,41.2506012534845,42.8063166769905,45.5098293254897,48.1310480433564,49.1974696104369,49.9204693836656,45.4202045697315,43.8893315845532
120,44.8764533846729,40.3069487367796,40.3065191662831,40.306674220282,0,1,3,3,42.5760839067237,42.1051578479815,41.766640425731,41.7291052780491,41.5720813919654,40.3191321736942,41.2442522557389,41.5089049560163,41.592861143513,44.4959269679268,40.3096551967249,44.6154760865827,44.8453626906863,40.6194042117256,41.7302530828402,43.1487811840104,44.8356739970259,46.0770599846234,49.2737035168343,44.5376671442211,43.0907041409008
150,43.0785468106172,40.3063564307873,40.3065824377821,40.3067039181303,0,1,3,3,41.5582054337537,41.5303430923723,41.4829858851607,41.4911775888831,41.2148632363201,40.328667601005,41.0796745119751,41.3236910717436,41.8361690389178,41.8513301520673,40.3202379491947,43.1823829018694,43.7822212631051,40.8339251641019,40.9581445379673,41.164401753505,41.6121846860941,42.2581840740966,47.6566377506359,43.0658669469723,41.6140558609035
180,42.5733422796939,40.3065032506323,40.306667924083,40.3066906192292,0,3,3,3,41.2729455290798,41.3195231471752,41.2933218960687,40.914273897416,40.666158590673,40.3156725136085,41.0991261918635,41.4147813347673,41.9928453484868,42.1308531004114,40.3114518458189,41.9779985399576,42.9032944293315,40.3581303392189,40.4719809922768,40.6024478355218,40.8371602583542,41.1008051929347,42.0524277571575,41.7413471226734,41.2804628025961
210,42.2239677122173,40.3062488172936,40.3064632978983,40.3065210020439,0,3,1,2,41.6381901247642,41.6049393247624,41.4463057070856,41.0273020719229,40.5297806787152,40.3137711945637,41.0380426352705,41.0221384273548,41.7846714252944,42.0200896486996,40.3171164990428,41.9545740759091,42.3440811782123,40.6367642324619,40.6990486121163,40.7526178405327,40.8352073745671,40.9170053377348,40.8986211678797,41.0652551398369,41.6472415922273
240,41.7204402808325,40.3068343076141,40.3064511453009,40.3065614770488,0,3,1,2,41.4073855823043,41.2305276534304,40.8230648995694,40.552771062673,40.4427558118302,40.3054378868602,40.6817471227121,40.835280851498,41.5412936841029,41.7954027940015,40.3157680939917,41.7834743217458,41.4834451537,40.5211450792479,40.5458325915148,40.5865608106716,40.6235140957386,40.6765145584433,40.7208672133712,40.9728575099929,41.4261409356216
270,41.1911296521455,40.3066460046477,40.3064219075984,40.306491385424,0,2,0,2,40.9563012306405,40.7707539234474,40.6096241609057,40.5177219592447,40.4321726283149,40.6175439453512,40.9624537676965,41.0644999613193,41.4389690438011,41.4947660679034,40.3086927285171,41.4965194699509,41.058150022243,40.5123748475299,40.5885924127889,40.6377338803007,40.6651345169783,40.7000123771595,40.7143579408401,40.7122778089294,41.042720742272
300,40.8295074484797,40.3066115442237,40.3064404721354,40.3064291007748,0,2,0,2,40.5678362952928,40.4662641850038,40.4333369638447,40.4249636156567,40.3979730939536,40.5366162681656,40.9390526166342,40.9632273834439,41.2541088058917,41.128997706849,40.3130107414591,41.0083019482739,40.7443819644942,40.4179527823276,40.4574478377812,40.525630423185,40.6107433446149,40.6504150592291,40.6519126177122,40.6319667581976,40.7825931693728
