"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9689025987592,40.3064352096899,40.3064383856961,40.3064396548182,0,1,2,2,49.9495665715279,49.9690668568433,49.9680536624468,46.7361720859111,40.3402984565674,40.3108641349844,43.3661339300329,45.4216361983591,48.8756371685694,46.2095870288924,40.3233905331481,44.3704324155824,46.0960720877582,46.4695035390808,49.8654858259331,49.9683988046307,49.9690686058039,49.9690669995145,49.9689916614564,47.904435460285,48.0911644423217
90,49.5790513890189,40.3068164188951,40.3064770146651,40.3063946198669,0,1,2,3,46.7720592299916,45.2750811522781,42.3037316789805,40.9539836954092,42.2791510402489,40.4055382508198,41.4841025201737,42.0675315645629,43.3447126224361,45.3874111633758,40.365615517681,45.5108685128142,47.4327446475732,41.1148073812208,44.5622903884089,48.4209527579107,49.7934844141573,49.8458368343359,50.0244580546346,47.1423798509588,47.3028228999505
120,44.3901263609598,40.3064949732378,40.3064085197957,40.306304790153,0,3,0,3,42.2105677024607,41.8492269413552,41.6305718814205,41.6152276632419,41.6730585820745,44.5830948594157,43.7047833233716,42.9855936133001,44.9804843955555,45.2841534421402,40.3289386481544,45.2020067368094,45.9383400397337,40.6799790331138,40.7853441251751,41.2139387361035,42.3490284863161,43.2481262563215,48.5662447685963,46.4807233613285,42.8949991264956
150,43.1850095070848,40.3061900690724,40.3064630927395,40.3064768031923,0,1,3,2,41.641282757577,41.5941784803382,41.5485515749028,41.3048362113201,41.0618904165468,40.297220707305,41.2244339511657,41.112854396104,42.1602686070403,44.7102046304523,40.3388542160631,44.5122261127138,44.6138551639779,41.4256424638306,41.4171988181926,41.4257212306477,41.5055661076135,41.6887708017243,43.2404850967322,43.4849124343072,41.7132034083599
180,42.6622980133602,40.3066664176697,40.3058996192472,40.3065923425607,0,1,2,0,42.9113562009519,43.1483143002629,43.1837897739771,43.1751338856336,43.1133647266543,40.3444935009101,41.3849175577835,41.777011736332,41.5876086665563,43.0483301819361,40.3018562365232,44.2105341350232,44.0181673334288,41.1563948176026,41.3927332127774,41.3905034017429,41.4318296862061,41.4891092666269,41.7349212852327,42.8992887930736,42.7552197775519
210,42.4491412192702,40.3066817040086,40.3068889760379,40.3067474468477,0,1,2,0,43.0921243214349,43.0912571315978,43.0848578316057,42.9367428216247,42.5866801110506,40.3128320717684,40.9153071157604,41.0560827879801,41.1259284166947,43.0520806072539,40.3271216322248,43.9858713007163,43.7319103956671,40.7959836518996,41.2448233074561,41.290956539684,41.383164597351,41.4402498898204,41.4640252670111,42.9577399909063,43.0826520309903
240,42.1547640983501,40.3059921124138,40.3061426122452,40.3059832917045,0,1,2,0,42.9045294017722,42.8587056121281,42.5442431441887,42.4299093689308,42.2773750138435,40.3211124979874,41.0861163963117,41.1088182992577,41.3217670831316,41.3663601863503,40.3191898405429,42.3991246459267,43.0961503190509,40.711670591192,40.8548085749805,40.9441638733454,41.1363445593764,41.2673358578849,41.3096500641877,42.9873063569363,42.974325608508
270,42.0309559980527,40.306705062895,40.3066356378692,40.3066804380843,0,1,2,0,42.4162839075133,42.2837406098954,42.0561777590059,42.2441494397831,41.5824607828236,40.3225142744691,41.1345116666718,41.394219891164,41.5642190134159,41.5725914084741,40.3237105592914,41.564084548519,42.2199046474829,40.8301733096555,40.8546024426658,40.8743177190439,41.0442647832607,41.1423662209481,41.1722566896299,42.8043467543184,42.5713411788341
300,42.0490716794551,40.3063230332305,40.3063189270012,40.3063227249112,0,1,2,0,41.9178837316076,41.8027416139339,41.7163367113197,41.7566852265575,41.2499829742221,40.3177043534514,40.9500368105409,41.3053830824524,41.4898519267741,41.5691882361997,40.3199216369838,41.5494403385329,41.84124757333,40.7221099201969,40.7666761342299,40.807518565819,40.975786960248,41.0411106222526,41.0631185665355,42.530141120437,42.0730574634808
