"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9294691557954,40.3064791041241,40.3064377619485,40.3064720812045,0,3,0,3,49.9618064987097,49.9686496860127,49.7348159308778,45.5537763157636,40.3235079628175,47.3753127549457,45.9887126276138,47.0856232569923,49.1653346439037,44.7455827756722,40.302424652329,43.2078008651513,45.0528576000715,43.2863045451698,48.4546501176585,49.7906502828257,49.9606919911906,49.9684135420594,49.9690792328334,44.5184807200305,44.9017005887147
90,45.7022273587507,40.3054814969633,40.306466776793,40.3054403389839,0,3,3,3,47.6789410918555,45.5006594040401,42.048470153734,41.102174376323,40.4493113629058,40.3034564712168,42.4419862151137,42.712639729105,45.1913596994547,44.5534633963941,40.3176516970267,44.7610361851285,46.6816100292987,40.4979238061473,41.0037419665007,42.5383683158409,44.7311884496353,46.0141109854044,49.2231843285495,43.2080741156268,44.4126934245498
120,41.9624128485834,40.3080305115491,40.3069706702227,40.3080088818838,0,3,3,3,42.08945422473,41.6922484032475,41.4908562905713,41.4860178598953,41.7067128004262,40.3460670078875,41.4653826140121,42.8401986062411,43.0757999242674,44.5944502292175,40.3184982105558,44.3046211662244,45.3503317116674,40.5842703280064,40.760125034513,40.8531215984312,41.0701961652137,41.3798122141885,44.7119360280274,44.3940921528323,42.5683215281654
150,41.7176395207351,40.3067193018521,40.3061248825164,40.3065754235609,0,3,0,2,41.9709577702813,41.9735056157045,42.0388328002343,41.9651613875193,40.8242389300297,42.8844546691781,42.594218310574,44.0702762960958,43.1176824932563,42.7298104044327,40.3227677711386,42.5166647966402,43.0901414278029,40.9279832937726,40.9695050264102,40.9788126975954,41.0083753932121,41.0263528560668,41.2078388585823,42.7973391084358,42.0110184459762
180,41.5176578847443,40.3066344667901,40.3065230705888,40.3064469561466,0,3,0,2,41.6345997182858,41.5828743861902,41.6880517106207,41.4027836798929,40.6524536950854,41.4752416648641,41.6917293288598,42.6979032699704,42.3788890446847,41.6451853874073,40.3264610158233,41.4445226915792,41.3985115924421,40.8399025602218,41.0024076140819,40.9761645419759,40.9829420574517,41.0217110710522,41.0540767058193,41.8725012382002,41.5687636925509
210,41.3826455620566,40.3063666325167,40.3066909722654,40.306121465556,0,1,1,1,41.4509477942971,41.3568387694303,41.5114631327409,41.4980552990695,40.5488396839437,40.2784353982443,41.4552649908986,41.9564229380659,41.9208885672481,41.4021834613748,40.3177375524715,41.2529210505772,41.5660691692685,40.8838396817498,41.1989306172095,41.295661169865,41.2452532588245,41.2555120743774,41.2410196441908,41.5116647571619,41.6277218211938
240,41.2552439806265,40.3065002487542,40.3063431959313,40.3064431549625,0,1,1,1,41.3276920474625,41.2048501490793,41.3531078519622,40.4455434857457,40.4210861948637,40.3229854045632,40.7125351210422,41.1395353454574,41.6282192215371,41.2963521177943,40.3070050764473,41.2549700138126,41.1851500330452,40.5848400200412,41.0006292571891,41.1852699599713,41.1909408127776,41.2008260061592,41.2371533231422,41.3104942907474,41.5915827954867
270,41.0486993982745,40.306431014789,40.3064657895306,40.3064585721665,0,1,1,1,41.1667015194545,41.0174752121367,40.7025140287311,40.4360518802416,40.4512441761829,40.304855371546,40.5576446034461,40.6411320808577,41.5592585505252,41.2154309619773,40.3104204417111,41.1213235611176,41.1711815714422,40.4184334414282,40.5443376776955,40.9219095049855,41.022581965165,41.0384009722708,41.1273486604108,41.1611118096072,41.5411937455854
300,40.9243853055494,40.3064601396089,40.3064594234976,40.3064537731161,0,1,1,1,40.8688889089665,40.771960879378,40.5741179581233,40.5073137815488,40.4119915307937,40.3026706877435,40.596542415605,40.6299557339745,41.1285111262328,41.1703637961183,40.309721402647,41.1069195345083,41.1857908995685,40.460863704489,40.4888217370286,40.5890109140363,40.8103257277779,40.869602674884,40.9871847269149,40.8785834053993,41.0805785057784
330,40.8861689165727,40.3064454872603,40.3064245886684,40.3064420746251,0,1,1,1,40.700392368896,40.6835063108018,40.6407646117417,40.6277480331588,40.373871273786,40.308341071134,40.6214444199029,40.6915664389508,40.7557390297361,41.0721256957022,40.3091823596599,41.0406620933118,41.1366289013139,40.464993305957,40.5097448490149,40.5251938979886,40.6109063897893,40.6913211888206,40.8120062481831,40.7682663814313,40.7443372175917
360,40.8945157795207,40.3064514577803,40.3064552887872,40.3064576020948,0,1,1,1,40.6444079597622,40.6373600450583,40.6601856569801,40.6368893643735,40.3659546337148,40.3094021106587,40.5874805802903,40.6958964194799,40.8817131507295,41.0220174017269,40.3096962762171,40.9117608497,41.087021065732,40.3873904058024,40.4184038693559,40.4319219653908,40.4812236503903,40.5568091288451,40.6913509659579,40.7029744251449,40.6555475744227
