"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9733909950827,50.4754462515207,50.4754252233013,50.4754258566176,0,2,1,1,50.0097813129225,49.9721012252137,49.9691453180131,49.9818911755668,50.4715450642324,50.473576952576,50.1994059567026,50.111360552958,50.0162222979061,50.0647152142511,50.4697557244084,50.1541713912817,50.1219129335786,50.2851294162037,50.0574501640476,49.9883720200297,49.9714140892695,49.9694921958446,49.9690766739288,50.1684839420739,50.1901937232512
90,51.664888816365,60.7207915954564,60.7212406123086,60.7212118334388,0,2,2,2,50.4932063854275,51.7997662594421,55.600087065096,58.9594340333416,56.6781078325447,60.5481538244076,58.2675563256207,57.5616258281642,54.3754719912614,52.2489611339416,60.6091685474724,52.1921615035781,50.7532232990809,59.4337120686215,58.2566292954492,55.547097140674,52.6086196096834,51.3116475434407,50.0567541844117,50.9979891171678,51.9766936893514
120,53.7213029889998,60.7212748508214,60.7212125339623,60.7211889913714,0,0,2,2,56.4853017812838,58.0918019784033,59.236668283905,59.403608998919,58.9812569097923,60.6699223566216,58.966209466027,58.7662151198536,58.5512254066359,52.4682716531146,56.6031876285459,52.6102700740488,52.1951375464954,56.6960793169249,54.3603895349213,52.973453027332,51.7188873417718,51.0729107038145,50.0928452169706,52.8100173394113,54.4633263977341
150,55.4113096121778,60.7212625238006,60.721267098682,60.7213133540517,0,1,2,2,58.2977521314262,58.3928904439406,58.3909119072572,58.3339128065503,59.1291924185346,60.6703595391218,59.350338712618,59.0673790666057,58.746226255562,57.2623704805566,60.7098647297746,54.2478960641973,52.790271131532,59.4011494647561,57.2750379653403,55.7611453278086,54.3777993936891,53.7093242063776,50.4231811802586,54.3611768350226,57.8907476331246
180,54.3035339687414,40.3065575858046,40.306469128692,40.3066190600524,0,1,1,2,47.0380596388048,46.5403439690111,46.103424234099,45.2918928121058,43.6475334142859,40.4121784902982,47.244059250964,48.7941824574867,51.5137644397195,53.2355908223091,40.3927053696348,54.203567245841,53.8153157985534,45.8441393078729,47.2079596071015,48.6306882060615,50.6153829781108,52.1724448345556,52.1236293732191,51.6759803152328,47.6217088306274
210,51.8426816598945,40.3063650965095,40.3064427213988,40.3064512670082,0,0,0,1,48.025843981081,47.8690142031681,46.6771395683403,44.7595505477269,44.6140296281391,43.5658674193865,49.7639696815488,49.7234786882041,51.2396756942949,53.6034564717681,48.9612481750379,53.162906445942,54.0639718728175,49.6568742069614,49.4684221756501,49.4393431039216,50.1222893159046,51.4132539022686,52.5797012275011,48.7767209337537,48.0391197634425
240,50.4706548181098,40.3064655039688,40.3064372455048,40.3065146471725,0,0,0,1,48.4553678810773,48.9838140331492,45.869008540301,42.9188671243961,42.1352906378693,45.1540003994528,49.5652635513618,49.9459068677495,50.4730264860169,53.1960030008511,47.7066351421628,52.5303468849921,53.0535004720747,50.0773887201187,50.1867101883998,50.3945090443365,50.7656133454735,51.0680474686147,51.6036521094543,48.900627242627,48.5513695962435
270,48.3738523338886,40.3064398858823,40.3065004448248,40.3063856927399,0,1,2,1,47.1545474909358,47.1356568295638,43.6829899020237,43.5464365361666,42.7731887612906,40.303355222408,42.6016235883803,44.1423892481504,45.0208174949296,52.8462301966183,40.3161139385099,52.5779096542536,52.3683895899954,43.8558081596776,46.6969697190892,48.1523318132224,49.3145245475013,49.9349901169826,50.425911455648,47.3657831031258,47.0695188544446
300,47.9446881972982,40.306724404066,40.3064897754524,40.3068504313107,0,0,0,1,43.821922109066,43.1820311457107,42.7478266341253,42.4113190869552,42.4864387018766,44.3130169076159,47.5156253597478,46.4423253197058,46.1632124670172,52.0295166013469,41.146876893886,50.8032742452599,50.9998440795777,45.455185238173,46.1863442218599,47.0753203713132,48.0621968739512,48.8517656992687,49.5838736661415,45.7751038529832,44.1656221027018
