"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9294691557954,40.3064791041241,40.3064377619485,40.3064720812045,0,3,0,3,49.9618064987097,49.9686496860127,49.7348159308778,45.5537763157636,40.3235079628175,47.3753127549457,45.9887126276138,47.0856232569923,49.1653346439037,44.7455827756722,40.302424652329,43.2078008651513,45.0528576000715,43.2863045451698,48.4546501176585,49.7906502828257,49.9606919911906,49.9684135420594,49.9690792328334,44.5184807200305,44.9017005887147
90,46.119035045028,40.305526974391,40.3064368737063,40.3055607078821,0,3,0,2,48.2064556671542,46.3893534008192,43.2445650251153,41.9248041752245,40.5716024846547,47.6353748426932,45.441544297198,45.6694452783923,46.4987173852765,44.5311746976953,40.318022141036,44.8360295055651,46.9208443186968,40.5093934106898,41.027699426831,42.6979742721834,45.1178775212672,46.5024049061609,49.5593735988038,45.9450512568473,44.6287710828646
120,42.2230184467048,40.306428282482,40.3064382586281,40.3065381963906,0,3,0,2,43.1083487584138,42.3345404842209,41.8432944153515,41.7919557804579,40.3531886294046,42.9060603726926,44.7983913631764,45.1622393021997,45.7959153392616,44.4700689070432,40.3148764187008,44.5712485137188,46.1760245459975,40.5765774081528,40.8239280766978,40.9226866344931,41.178785025402,41.5755665224181,45.7194865739601,45.3064533535451,43.6578163563384
150,41.9998632800332,40.306939266957,40.3064376697851,40.3067142184713,0,3,0,2,42.6381032521829,42.546887437924,42.5832407921131,42.2831851740843,40.8542149772476,43.6746557088427,42.9707028536986,44.1340522721908,44.6833218591627,43.175645893155,40.3275460796362,42.9923888023538,43.3735199249139,41.0159358722403,41.1442033829087,41.1587214485162,41.1944080422821,41.2224999019228,41.430819130117,43.5217508420088,42.6576102282645
180,42.0546412994806,40.3062211053807,40.3064330046341,40.3061445233703,0,1,2,1,42.6619652191294,42.7597052501926,42.7808165449384,41.8571387734481,40.9163763060517,40.3108369191099,41.1885330396058,41.9772061099344,43.4619553590769,42.500290553532,40.3284743697847,42.2925032435997,42.0840126747247,41.4944433842724,41.6665577786385,41.6742410007162,41.7129659826904,41.7736970620052,41.6996728337345,42.1985631448831,42.464646625533
210,41.4652671504987,40.3068149063736,40.3062963497376,40.306728645977,0,1,2,1,42.1514510777257,42.2000927367768,42.4651118365262,40.6177777039636,40.3082656099268,40.3184560849805,40.6796134666334,40.9047696116531,41.5058079752207,42.384895145149,40.3125746834702,42.0926728253908,41.8316723651495,40.9154830104712,41.6166439518592,42.0328376283457,42.0563547760345,41.9207235120591,41.84856135771,41.8478571922447,42.2986096201486
240,41.5057925494029,40.30642417438,40.306468332835,40.3064449238986,0,1,2,1,41.674183675506,41.5821944895385,41.0606939417087,40.5228174304328,40.4282829303746,40.3071895923617,40.6212904645784,40.6370866447597,40.7201523750083,42.2034877124595,40.3116308777108,42.1195081046079,41.8853810096142,40.5659748531396,40.7459526113378,41.4990678239805,41.6860442403287,41.6387812612451,41.613134551017,41.5694738377245,41.8554891948976
270,41.5699695888917,40.3063851960332,40.3065155088518,40.3064084270392,0,1,2,1,41.1319954205946,40.9964975185378,40.7895037186183,40.6514844602582,40.521991433097,40.3144674785407,40.6713030232914,40.6649755590428,40.7411595170622,41.0095546156706,40.3164122111152,41.4644427558616,41.9115185515495,40.6063351178664,40.6156472349222,40.8740680294712,41.3667609493281,41.3332978198613,41.3877879734871,41.4866089384727,41.2820108851146
300,41.5442166531603,40.3065202804897,40.3065213585968,40.3065333870927,0,1,2,1,41.0181695337331,40.9603293099062,40.836358144656,40.6498762276628,40.3769310589555,40.3135251458133,40.7201297983511,40.823572016983,40.9371992210078,40.9514674231923,40.3143272415689,40.8940339796037,41.435321507445,40.5693810434203,40.6275674687881,40.6436810754612,40.8278423645636,40.9592779123193,41.1689232867209,41.225498478353,41.0545401870844
330,41.4648645815979,40.3064552777221,40.3064791156776,40.3064769755049,0,1,2,1,40.9953900260039,40.9049848214678,40.7163874098423,40.6189961471646,40.3861921720153,40.313526190902,40.6188075245236,40.7527280876387,40.9048078464411,40.982899324353,40.311437058858,40.8682829497171,40.8671297698948,40.4792299990412,40.5842662192317,40.6503705941042,40.6981779048322,40.7652751240947,41.0476657614605,40.9867240078147,41.0221053046342
360,41.3126609024541,40.3064192577684,40.3064984667862,40.3064337074974,0,1,2,1,40.8266375119411,40.7309478154223,40.6316021003012,40.6232882994381,40.411882868438,40.3121734000304,40.518100964787,40.5434307680067,40.7337067597181,40.8595368887198,40.3106212247649,40.8334265850569,40.7426067111639,40.4939979876378,40.5640325718467,40.6497085837881,40.6704120731855,40.6929965110209,40.7784637836521,40.8407558150024,40.8954827782514
