"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690504419906,60.7211459618765,60.7211853440633,60.7211537887178,0,0,3,1,50.0690478024757,49.9776427963715,49.9692975494175,50.5304949640917,60.640798700118,60.7004495872917,58.8977642300324,56.7539151875835,53.6875519599522,51.7625312224117,52.7655457290456,53.7076826091322,52.6517201747387,49.9691657017801,49.9690619069438,49.9690504661283,49.9690499909883,49.969049672932,49.9690503940072,51.1041021112754,50.8219081698908
90,49.9199118766967,40.3073552616456,40.3063916830999,40.3071750567103,0,1,3,3,46.9465234146517,45.6559736359444,43.4016563057745,41.4988444063764,43.0450153205628,40.3665069770337,41.992715684931,43.5599303396511,45.9067841952077,52.1521316381487,40.3288794381798,51.9917113069487,50.936853096991,49.9142244632692,49.715463788673,49.32709387982,48.1602198979495,46.7646590427673,49.8624444038145,43.9251600349854,48.4685360755888
120,49.8516780143078,50.4752702898875,50.4754411419019,50.4750924635558,0,2,0,2,48.1441875962749,48.619904845683,49.2965104736687,49.7177610459745,49.8634004689485,49.0271111052006,47.0941810247041,47.2859846096506,49.1325496779418,50.1415618872709,50.4668323454515,49.5012087722617,49.1841808645779,49.9916864851256,49.9340445502658,49.8038592543526,49.1919931175961,48.6806022327743,49.8743134451028,48.1057980593977,47.9838092962596
150,49.6068785978612,50.4750370843431,50.4754533753525,50.475668664864,0,1,2,3,49.9265194400405,50.0072970857541,50.0779455086611,50.1599923811171,50.2566548714753,50.4865619324611,49.1642686607843,49.2569470908034,48.9928333152606,49.6256825836048,50.4524458937964,49.4960248684365,48.8266774084779,50.1512602086738,50.03849768211,49.9993007566999,49.9039745874578,49.7501762521475,49.6457415173757,48.7587562641836,49.8231366735578
180,49.5820528398907,60.7222216516349,60.7215982208408,60.722202671042,0,0,3,1,53.8583710262053,54.153446395273,54.4649890713416,55.4899781783019,57.5292011916366,60.6725074282701,53.4486228174221,53.1199847687672,54.0394141663651,50.1672397177124,50.3421445715918,49.7960743854795,49.6109924052561,49.920477840439,49.746403008334,49.5393500397111,49.6886617704519,49.0273637885158,49.5664920150908,51.3449666757058,53.461937501539
210,49.5194033785044,60.7217277258523,60.7214822419458,60.7220058847855,0,0,3,2,56.2096192705196,56.9298778339617,58.1451348673939,59.3325604279613,58.974752401593,60.6750678363765,58.1200971545849,55.2837908946126,54.2199919312183,55.3379151687357,51.8597524142174,53.5482551904,51.7439696221128,49.9504485600108,49.7226957094689,49.6031152618103,49.479426771192,49.0453219320364,49.2753225938346,53.6713792885091,55.1166117713741
240,50.0331940019432,60.7207020496271,60.7211602250828,60.720521729298,0,0,3,2,55.1859156402819,55.4541814385505,56.8769141260232,58.880892269379,58.7446766652249,60.7109460414625,59.37394370094,57.9989326176728,54.9715426028809,55.0747330427592,53.0073026110422,56.3387522855774,55.3805706982292,51.6369563564203,50.2565498888,50.024975696558,49.535400988972,49.2947995609601,49.1317878809195,56.8895086019675,54.7797779095392
270,50.4753044518385,60.7213616167752,60.7215674562552,60.7216661797564,0,0,3,2,57.1586607645305,58.6497708011264,59.7350875004346,59.9282066537064,59.6271339396642,60.7168594507354,59.3732929598705,59.2210118798854,58.3976326442746,56.9806361694835,55.3466085769497,57.2131177399839,57.4669960824513,53.3276361076097,51.1261813694854,49.9780260459464,49.5849732555226,49.4465687631703,49.273685326636,57.9017012691473,56.3583190415137
300,51.5899325355685,60.7210235774119,60.7211522340807,60.7212123292492,0,0,3,2,58.4309190826806,59.1933208566968,59.6030822114603,59.6939823395042,59.9091841531322,60.7125213062684,59.4453020126223,58.8797192344884,58.4950076485166,57.8040948463299,55.2203706023544,57.9399514449531,58.34858587286,54.966854557559,53.3474955572291,51.1320200264567,49.6936794673946,49.9273315964434,49.7319535844602,58.8479810336888,57.6452285112042
330,52.2808162727052,60.7214273046367,60.7215944301157,60.721513400469,0,0,3,2,59.4688718749263,59.5664203242454,59.829374825435,59.9779151374661,60.0030366206652,60.7156328518518,59.7898186008734,59.1187390567318,58.3251626154728,58.1499880015996,56.8739970479694,58.0833901776825,58.7164488845593,52.6440391648276,54.4372136426178,50.6805943702812,50.1307390535364,50.3458995760092,50.5114035890443,59.1956719553682,59.1033517907647
360,52.8446697302146,60.7211810790603,60.7214048261073,60.7211867426379,0,0,3,2,59.6299183289177,59.6713551296327,59.8364807213592,60.0287386993948,60.1696049017592,60.7168854970497,59.9328082041888,59.8696165593317,59.0567530087541,58.6103717768119,59.1053403448873,58.5961444537769,59.0837174203743,51.9136590163654,54.7963550518598,51.1917959565679,51.1162741029763,51.0733295020994,53.5344563333597,59.3827192999529,59.3582420175335
390,52.8053830556398,60.7211470068205,60.7212665149033,60.7211983873759,0,0,3,2,59.7093021796972,59.8639602406819,60.1694375196941,60.3463840719653,60.1898381800317,60.7213243233584,59.9080346210888,59.7076368353994,59.3909882320795,58.7908497849666,60.0604617753615,58.916771446674,59.3802395187609,52.3027852068763,54.7363589147014,52.3622845259268,53.6159840931422,56.1087412439651,56.5727073200634,59.6647641644525,59.4474615293102
420,53.0900814720649,40.3064903833439,40.3064956466201,40.3065712112936,0,0,2,3,52.6842948393565,51.2298764700469,48.5580824766715,45.4540748609561,44.121155628089,40.4122542600711,46.9108109450714,48.2092317652045,50.7745460836118,56.3274506637276,48.0448787968757,55.1966540633688,52.2387431807976,52.7260442707505,54.4050121926947,53.3140959169981,53.3374706910864,55.8202342545598,56.0079924512851,51.6136942287159,53.8989925444769
450,52.9918640923115,60.7213511460424,60.7212763371655,60.7210627985992,0,0,1,1,54.7365386330432,54.2429044540777,54.2509611024077,55.9776281207713,57.8178080705136,60.7411710542414,56.7343391127693,55.525963428181,54.8231384420148,55.0333563847638,56.1602152184689,54.8010586929224,53.2305956511963,53.1523089260302,53.9051502960969,53.8110093162591,53.9116300362598,55.3746281306936,55.290398223667,53.6987649934042,55.1936491258655
480,53.0226526367604,50.4755811201778,50.4755408322851,50.4755526145586,0,3,3,2,54.5493270586771,53.6817250494456,53.4567497160312,52.6568092974951,51.5810633510727,50.4990241369801,51.6123125830308,51.799419704865,52.613943114727,53.7822825461426,50.4890249559677,53.5291008457579,53.0617734480885,51.5875487668959,52.6223447771561,53.2066658885057,54.4404656005761,54.6048294054241,54.7536523758194,53.0068719914732,54.335691686056
510,52.7117438528572,50.4749108934316,50.475340871334,50.4755640212423,0,0,1,0,53.7123182303927,53.2766561588183,53.466349749128,53.7372745455319,53.0275275829893,50.5122992685192,51.6643711628924,51.7787388210805,52.0361214106259,52.9355186960836,51.1355626989171,52.9028397594704,52.7405152592266,52.0416620085544,52.46837945581,52.5666316946357,53.9734565543811,54.154803221397,54.4463427024179,53.2335005950224,53.5111168895181
540,52.0145217154214,40.3068537698226,40.3064656351638,40.3065989069127,0,1,1,3,49.8633426993518,48.575482392375,49.3814702697766,46.1903367161456,40.3208438429869,40.3056243731289,47.136420655388,47.3056157485785,48.8233475084791,50.0093790541274,40.3783096851549,49.5302440203437,51.3502831798101,51.4073324229693,52.7778667545412,51.9872876937689,52.5970215907548,51.7697852748675,53.315373341043,48.7560836108253,51.6176822661407
570,50.2535755813298,50.4760704486731,50.4754167223121,50.4747389798649,0,2,0,2,49.2623466972773,49.4210642185917,49.8455245588153,50.1727003524984,50.8040732901309,49.4122102989013,49.5799887969442,49.1355997513356,49.469328641617,49.5177909300546,50.5262484797023,49.8169388565909,50.2359872643736,50.468294759941,50.7759770472953,50.5986397833331,50.7017885377517,51.3238569622675,52.2367234538458,49.8482335892149,49.6415884362007
600,50.2508197149383,50.474834824018,50.4754388381396,50.4753481697842,0,0,1,0,49.3812521989575,49.5603345105547,49.7363022676783,50.0474647735819,51.2237707859595,50.4754653304591,49.9903650438828,49.8368807304553,49.7098826723114,49.6909933977625,50.6190652802343,49.79010396229,49.8664440647163,50.1547282834575,50.3838261449111,50.4196741917298,50.4594170698649,51.3212709389693,51.7639492108572,49.8287921651285,49.5568657394607
630,50.3674450240738,50.4758890030482,50.4754920464804,50.4755694332394,0,0,1,0,49.5758441637115,49.8526627652123,49.8706310512432,50.6457741497471,51.0444254378003,50.4713656157727,50.2572836891226,50.1958015913572,49.9393501032106,49.7935251941299,50.2738446576151,49.8615555472123,49.8629893927786,50.0209873430649,50.1860911543028,50.3014755229029,50.5266097967832,51.1915189610118,51.5389573148304,49.7559928289672,49.5944629427398
