"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.7640581054578,40.3064687098719,40.3064381272328,40.3064500863756,0,3,1,2,48.8790375552497,49.915319838468,49.9686564070203,48.5321043517994,40.3403330672401,40.3233606990221,45.127676300121,46.4690127815004,48.4631565673722,46.1635510655551,40.3024352455167,44.3349177318266,45.5617344697349,42.9925072477951,47.3680287672924,49.2032881581096,49.8293537869318,49.9345803209279,49.969016125315,44.8067781943261,44.4732599236477
90,46.7339590499514,40.3058188580635,40.3065058693435,40.3062164828191,0,2,3,2,48.6985831680874,47.8712783765574,44.0152808925613,41.4385607144957,43.8432559204477,40.3811827278907,41.1154448654434,41.3054827130035,42.5323217547392,45.2786060977818,40.3132957192377,45.3710082974307,47.5449138570591,40.6179551692982,41.2456138598279,43.1321881144022,45.7699156078729,47.317499481773,49.775496219082,45.4831873611357,44.1596985676247
120,43.8848401072575,40.3067958953678,40.3063245329386,40.3067740532677,0,1,0,3,43.3703410504052,42.3173217618484,41.7311750419968,41.833995819516,41.1688685638239,43.4916558233571,43.6946740192329,42.7468342371535,45.1137945920013,45.4373050591801,40.3098374593875,45.2871691125319,45.908785561915,40.7100937085827,40.8558552676594,42.1760951359447,44.357190729731,45.9337670062792,49.2669339188092,45.1041718819941,44.0725500449895
150,42.0407582970317,40.3062413220262,40.3064190540301,40.3062286437761,0,2,3,2,41.8779078670496,41.789586151179,41.7800063834481,41.7695948097826,41.3824595182103,40.2974249586663,41.6141882358389,41.5657392793291,42.1041861593687,45.0637531834862,40.3154026525942,44.7067356349134,45.0104605739073,40.7378734857357,40.9022105657239,40.9462855400284,41.238779015704,41.7545558101407,46.8825557812093,44.1647324545096,42.0636351296403
180,41.8454443590754,40.3059143713144,40.3068782665723,40.3062139775989,0,2,3,2,41.7863394788559,41.7795988347136,41.8020644112201,41.4084548064595,40.8299372649382,40.3109717997996,40.7943956017638,40.8763703044894,40.9281177998848,44.462077277038,40.3276823257345,44.4505133974424,43.3552257454383,40.8455628052154,40.991725951425,41.0004590797373,41.0277232287307,41.0876011945852,42.3576825840497,42.7821286349563,41.7823345386018
210,41.3745520674279,40.3068068342761,40.3064441155373,40.3067069115646,0,1,2,1,42.1647548388747,42.0695879641555,41.802078003859,41.3260954008966,40.6631570523679,40.3061221222658,41.0611478720257,41.0811990518319,41.2471606166269,41.4654558923784,40.3199275456749,42.888518600904,43.6045734813208,40.6625010410688,40.8188020762241,41.065640884956,41.1556040289266,41.1872304177845,41.2702690888956,41.7717207710328,42.1937613702618
240,41.6498345374549,40.3064851777631,40.3065257990928,40.3065522068555,0,1,2,1,41.9681521025516,41.5712232828432,40.9444333274563,40.6632089747008,40.4911609139738,40.3175078485785,40.7902942072127,40.8837711530737,41.2421120463008,41.5732744087927,40.3104556197724,41.5100772650144,43.2197076481716,40.6499642850454,40.6760379809027,40.8537567674169,41.0471909225153,41.0889566331566,41.1112841678729,41.8137505073852,42.165726282117
270,41.688524569801,40.3065355475275,40.3065775938232,40.3065877808486,0,1,2,1,41.0122465378633,40.792101340638,40.6604487063847,40.6175583875092,40.5398238900006,40.3084394891219,40.680299281518,40.7969115597966,41.0244966755725,41.5750749537622,40.3131223166816,41.3732624229933,42.3264452149182,40.80621270787,40.8973679604778,40.9070343854173,41.0010358939618,41.0555210736202,41.0683694704707,41.3565784484753,41.4373335095308
300,41.6121643312183,40.3064863695768,40.3064582599849,40.3065106301666,0,1,2,1,40.6958093861781,40.6661916846432,40.5887626397275,40.5228595040391,40.5599784006606,40.314198165018,40.6329626432216,40.7081350465757,40.8480923313321,41.283522791895,40.3117773868795,41.2399581692757,41.3018860469347,40.6997729007543,40.9715883248414,41.1372202869545,41.200700568897,41.1819594290185,41.1394895248507,41.0988328116838,40.7897645278046
