"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9661056580882,40.3064263355925,40.306438737777,40.3064291945841,0,1,3,2,49.7643292253403,49.9612082105255,49.9689853116972,47.662650078632,40.3402971041873,40.302380827336,42.15411445895,43.9145073248654,47.7531948177651,46.2548909959353,40.3233798171609,44.3836695109237,45.8562519336337,46.03537567199,49.6288871590421,49.9516932329211,49.9687813785723,49.9690452319456,49.9690515225257,48.3178756702152,47.8418814311495
90,49.9702763292223,40.3072093066987,40.3063758528567,40.3068774603242,0,1,3,2,47.078291500161,45.8168307746306,43.0102478748703,41.0112957718286,42.4472655311936,40.3367397514045,40.8637019236517,41.4879511276226,42.1393165592241,45.756985239908,40.3835799511459,45.768194942384,47.2534967042046,41.2017847519325,45.2577112965248,49.9508046201164,49.9209148241932,48.5245629515468,50.0081722080609,46.3508790893589,46.3669624701138
120,47.8969098307189,40.3065984765709,40.3066581748975,40.3066512759198,0,1,3,2,42.765811200627,42.2814762730113,41.9740392928877,41.9512373863326,41.2005652619366,40.3339348493182,41.7035642789865,41.6314232531407,41.6645449559967,45.5769779938949,40.3314798705714,45.6015207925099,45.9224328571098,40.9100511297445,41.2166673061472,43.3120746820405,46.5816545958212,47.7225158486714,49.7889688615172,46.012629386728,43.5798647787374
150,44.4540008941649,40.3062468014554,40.3066145131255,40.3064667309778,0,1,3,2,42.0226712743838,41.9869732920256,41.9617609755878,42.0060017463058,41.4714466073811,40.3146188814426,41.4083368908627,41.749427548726,42.0631348707634,42.135738981855,40.3325976604484,42.5595168019369,43.7509025730196,41.2694144878233,41.3263653190248,41.4498936213037,42.1435482195696,43.1170154180088,48.3056132896547,43.9926997223064,42.1135429183264
180,42.8419418136393,40.3066313419647,40.3065620690505,40.306683866863,0,1,3,2,41.9161556259107,41.8386552642351,41.5869585729807,41.2428658639581,41.5595047021208,40.3239345292004,41.2600395654111,41.9677530170088,42.6154825842908,42.7823598247547,40.3208313786746,42.4287389012133,42.509662855564,40.8020658636205,41.0060951479578,41.1717109529788,41.2454666128916,41.4027282743987,42.9238900031147,41.9169633217201,41.9380242611686
210,42.4667058840268,40.3064843195202,40.3064859977025,40.3065452058198,0,1,2,2,42.3595909361426,42.1116834318046,41.5809453678966,41.0664936890153,40.9754850696653,40.3177551309767,41.012048402423,41.1780900441079,42.2828105133631,42.4216001392925,40.321591004361,42.3694892656769,41.9471895977963,40.7029617589028,40.914253467786,41.0999339027476,41.1371570973069,41.1746144428104,41.31521640154,42.0363436920547,42.4110938492404
240,42.2206374592133,40.3063325886537,40.3064928468816,40.3065100353256,0,1,2,2,41.8742554602873,41.6009676418923,41.1632181117322,40.8932788545227,40.6815508763167,40.3158413835544,40.7797352710119,40.8856764134684,41.4628908180122,41.8665467288259,40.317914858908,41.8608690844315,41.8945862480393,41.1889395237658,41.3269735102431,41.4139194637218,41.4134112740664,41.4221460569069,41.4278546549694,41.5258073227874,42.0779018942672
270,42.0113771754457,40.3064765755506,40.3064138744337,40.3064927981832,0,1,1,0,42.3177585236143,42.2097548459753,41.9014559815432,41.925536840227,41.3885167991599,40.3183482039214,40.9406544982958,41.0038029178667,41.2215661892132,41.4890526960823,40.3176293211199,41.5416310823491,41.8012499393481,41.2207236176916,41.5228301749472,41.6325417646717,41.593507598081,41.5612891194315,41.488540060909,41.9800720474244,42.3128693900937
300,41.8645431335708,40.3064479266581,40.3064475557753,40.3064116445428,0,1,1,0,42.2068079327993,42.203699878671,42.1568629770619,42.1680535595455,41.6675936951077,40.3062998785766,41.0281720784364,40.9990000481377,41.2505299778769,41.6018986071055,40.3138143641866,41.505078974845,41.759315703549,40.8510891933535,41.47382734934,41.7397772422221,41.5874607459911,41.4830738233758,41.388791800856,41.925353861009,42.1527377428213
330,41.6753386307487,40.3065174962037,40.3064801436416,40.3065002280963,0,1,1,0,41.9835742802823,41.9864497509216,41.9135840289162,41.8561846699628,41.373999862657,40.3154502666513,41.0154782815667,41.0907520977276,41.2295929165264,41.464633571985,40.3164076688542,41.4467921386357,41.6839958726936,40.4916769883833,40.9545464321974,41.5498093922921,41.3025903839817,41.2901337437199,41.3491915817144,41.8604381656915,41.9081560042442
360,41.3907056561132,40.3064585084748,40.3064504930394,40.3064676358719,0,1,1,0,41.7892600894402,41.7389166156776,41.6229150547399,41.4718481631839,41.1940258304155,40.3130692647567,40.9094313932043,41.0033402339047,41.2542333790903,41.3368599713949,40.3149181949271,41.3750101345789,41.5134382621299,40.4802777678296,40.5524280427689,41.1509997187785,41.1675143083605,41.1414782050894,41.2722058627864,41.717124003998,41.7472334370008
390,41.149366117915,40.306451217698,40.3064456769684,40.3064717595812,0,1,1,0,41.5965756188347,41.5228628998507,41.4067746103566,41.2774662830579,40.9878801022669,40.3100334264652,40.8148146034952,40.8611929662529,41.0153800411668,41.2691226390756,40.3146348272078,41.1569959681738,41.3696938668828,40.4802304038329,40.5109339199717,40.6379375859362,41.0188415982067,40.9663005928168,41.0873098450063,41.5571493380344,41.6070673790857
420,41.0194055915282,40.3064472397297,40.3064379637155,40.3064588109899,0,1,1,0,41.3703109387784,41.2952791464591,41.1798410444097,41.0797205742517,40.9687037265214,40.3121095505699,40.7578969006157,40.7656728335378,40.8690725918189,41.1159994306923,40.3137800807257,41.0289701358033,41.230409895241,40.5260347599762,40.5634756263574,40.5758438998786,40.7198049500815,40.7770711652791,40.8865731174063,41.3666334396265,41.4168027223743
450,40.8962322550346,40.306439064884,40.3064252293506,40.3064392941861,0,1,1,0,41.1896176102406,41.1353568098835,41.0695956159829,41.024292066666,40.9010360397757,40.3114876472858,40.6993668112666,40.7460517822498,40.8879901628458,41.049822805688,40.3123879265035,40.985998505374,41.1241119000936,40.5262394458792,40.562670704983,40.5805895465447,40.5971874728373,40.6518114214147,40.7548199031333,41.2146006038129,41.231367671765
480,40.8781690027764,40.3064414223891,40.3064323934636,40.3064401456965,0,1,1,0,41.0684960627816,41.0368262396461,40.9978035445639,40.952338272297,40.8364474735773,40.3114571303655,40.6325501885803,40.6904736627374,40.8055515256788,40.9588000783715,40.3119637976964,40.8872447875653,40.9912481295094,40.4971602179064,40.5506588846384,40.5758730709693,40.6104628566196,40.6331577059772,40.6750983597783,41.0829509997462,41.1022830168473
510,40.858474354552,40.3064337476585,40.3064277780052,40.3064333792432,0,1,1,0,40.976495039099,40.9556768585576,40.9304612796029,40.8999118950717,40.7484173142346,40.3110174441295,40.5538783721116,40.6210621567501,40.7322402428276,40.9212613408919,40.3114585944603,40.8207888231831,40.8497407896137,40.4570496137153,40.5138889159693,40.5395353020494,40.5894307485266,40.629841840924,40.6518416696065,40.9891827154215,41.0030048959003
540,40.784779509105,40.3064333087692,40.3064306612329,40.3064284151077,0,1,1,0,40.8923353419792,40.8759453035792,40.8565509333895,40.838068526038,40.7486678492525,40.3105527446749,40.4991176564488,40.5768699018148,40.6759743337652,40.8383007245525,40.3110695688689,40.756579322651,40.7315778441544,40.4478618443395,40.4926666211644,40.5136575638969,40.5418640748947,40.588283415314,40.6111234251736,40.9110204779975,40.9113514234749
570,40.7424462784863,40.3064353242174,40.3064357180263,40.3064268773491,0,1,1,0,40.8105418213511,40.7962625585684,40.7772449566037,40.7615283206387,40.715362469317,40.3102496545171,40.4668927750533,40.5438328547144,40.6323600948755,40.7597508199361,40.3105289035228,40.7108302714847,40.6483878935794,40.43671907006,40.4901940187389,40.5227706296623,40.5282671410326,40.5577910433932,40.5750762353927,40.8396488716027,40.8275393388759
600,40.7412239790495,40.3064329361548,40.3064344490241,40.3064214315657,0,1,1,0,40.7469475286927,40.7315901779144,40.7058534144348,40.6844737177267,40.6728601584615,40.3097295438171,40.4557944288782,40.5246095841841,40.5984224460886,40.7095615134954,40.3101832903609,40.6769469965905,40.6000826663004,40.4277587313808,40.4825796771804,40.530190916208,40.5325389757638,40.5415218120079,40.5488587117524,40.779125926886,40.7607726727888
630,40.718857188741,40.3064414595199,40.3064408361591,40.3064283661499,0,1,1,0,40.6975915229683,40.6818513915751,40.6446707328119,40.6202249282641,40.6236517829346,40.3096985975613,40.4418532504228,40.5005538785453,40.5666687850673,40.6609474252437,40.3096919490668,40.6437172526876,40.5683797895691,40.4143820834926,40.4678810775223,40.5292798427822,40.5511347478863,40.5462998046004,40.5493007172596,40.7302645214914,40.710168063873
