"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.7294825157585,40.3064525514338,40.3064389238205,40.3064407196202,0,3,3,3,48.4259384022267,49.7752454569606,49.9609549496364,47.6469521288854,40.3233341039465,40.3023677529637,42.7824993642444,44.274338647197,47.4025164620813,45.0246069556207,40.3024226874918,43.3656848022039,44.6105583322675,42.9527175210618,47.2253406161711,49.0990042194391,49.7927167411105,49.9218375900536,49.9689570936665,44.8990958355348,44.3685223054105
90,45.7598056428299,40.3063836297727,40.3063890861735,40.3063514548874,0,3,3,3,47.1277561468536,45.6564686023756,42.4961271303649,41.0695808182806,40.4932903127898,40.3349009915904,41.0017093996178,41.4707816253052,42.3432405232021,44.7274498241103,40.3196077260474,44.760620192404,46.018876039233,40.5220107226663,40.9045221794208,42.1429224816681,44.5806503670294,46.1972663997474,49.5411051295085,44.7122688102577,43.8176360100242
120,42.0456174994595,40.3065849389367,40.3066599207627,40.3066319913593,0,3,3,2,42.5220656199966,41.9818730449865,41.5737695117204,41.5322641393006,41.715840543945,40.3204703526118,41.2634400610115,41.2775877124864,41.3160578009141,44.4177061559909,40.3147497697743,44.4143262415367,45.3268950828945,40.5516062011797,40.7417174960931,40.8349526948898,41.040558124522,41.4233545080971,45.3467649290557,44.5603487417387,43.1113711071014
150,41.6910109476009,40.3065933020683,40.3065459165336,40.3065261294518,0,3,3,2,41.7446650184375,41.8034817165617,41.8569581754602,41.7130504885069,40.6866923364776,40.322941268995,40.8580442363681,40.9159571579508,41.1102469675745,43.4771443393772,40.3244999275672,43.2355489324433,43.4125906627651,40.8588441072768,40.9084462010735,40.9351495112423,40.9856133890394,41.0072842179796,41.2784933983462,43.3808559769906,41.8131709207647
180,41.8788278509756,40.3063222886752,40.3063805756596,40.3063599564789,0,0,1,0,42.2622216891923,42.2675885658819,42.339161783916,42.2746840753548,42.2138466503365,40.3253392723952,41.1205751763601,41.4386613703978,41.5727410936141,42.3340747485223,42.246338387336,42.8721260989966,42.6209330727609,42.1625489543627,42.1273970415108,42.0156048737268,41.9109062116627,41.9416919804594,41.662869591019,42.6963647487712,42.0692470512743
210,42.0185692877673,40.3064476710463,40.3064502590817,40.306505568377,0,0,1,0,42.287274077302,42.3541766484864,42.3916355753785,42.3131465470815,42.2398517574072,40.3098990589651,41.2672461620918,41.6013546596451,41.8432102778983,41.6746151146839,42.1244165552454,42.2127847656579,42.7622897663064,42.3104432023696,42.2393704324001,42.1843158604286,42.0214100091172,42.0170473602365,41.9060191084562,42.5296527396667,42.254621268571
240,42.0569398980762,40.3065634006788,40.3064526461724,40.3065711508879,0,0,1,0,42.2967260436059,42.3351047520683,42.3419783596616,42.1325022633387,42.3512790296816,40.3204374071854,41.0032753277426,41.2074784621763,41.7396182708699,41.6738215386165,42.0394279433424,41.7774906595343,42.6206775397683,42.2677466324267,42.1742012029228,42.1807034514549,42.0475534145642,42.0407525129393,42.0510207953831,42.3519005017988,42.25632466712
270,42.1012421873854,40.3064280792259,40.3064861340861,40.3064432078022,0,0,1,0,42.3081775882753,42.2758986738057,42.2876935998354,42.1329937918812,42.2048484123623,40.3122178582693,40.8133146298903,41.0586641238046,41.6238933894318,41.4861449289054,42.2084916743902,41.469774510975,42.2577045122144,42.2528289002637,42.1716267421441,42.1680569043832,42.0864976781892,42.1018415806297,42.0739137517516,42.287871062964,42.2628234963677
300,42.125765780468,40.3064380336488,40.306455840326,40.3064366967296,0,0,1,0,42.2382641707427,42.2060987697218,42.0404528579639,41.9288575588917,41.1966931555155,40.3156091505519,40.9206165225255,40.9770362831467,41.4351964021608,41.2630526456608,41.2009582878708,41.2650275349941,41.7144012324469,42.2194182050716,42.1730193830858,42.1516050695797,42.0955024214209,42.1474045020128,42.0937765306121,42.2870267249005,42.2457234343821
330,42.1266730391977,40.3064281733144,40.3064362081541,40.3064300995847,0,0,1,0,42.1208805993616,41.9680623989535,41.7359105172935,41.5489494253502,41.055141686452,40.3188317320632,41.0145787757631,41.0214708543673,41.0371130876595,41.258598531506,41.1235019216594,41.2342875193494,41.3715517017195,42.2086080208156,42.1517768163761,42.1330471293864,42.0952109689536,42.0581853315997,42.0559941341659,42.2796728584979,42.1788070368316
360,42.1128306807268,40.306439924042,40.3064502645235,40.3064415598061,0,0,1,0,41.8924185592524,41.6996330357937,41.5321864482094,41.4154790155854,41.0634279312905,40.3200781702301,41.0113248112481,41.1642521922008,41.1666166728947,41.3762719049108,41.4204205712687,41.3426518455386,41.2022409277283,42.1631933474743,42.1190458045032,42.0882413576856,41.9986250628531,41.7758978452251,41.9507636627177,42.2615442635527,42.0492819033408
