"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.7294825157585,40.3064525514338,40.3064389238205,40.3064407196202,0,3,3,3,48.4259384022267,49.7752454569606,49.9609549496364,47.6469521288854,40.3233341039465,40.3023677529637,42.7824993642444,44.274338647197,47.4025164620813,45.0246069556207,40.3024226874918,43.3656848022039,44.6105583322675,42.9527175210618,47.2253406161711,49.0990042194391,49.7927167411105,49.9218375900536,49.9689570936665,44.8990958355348,44.3685223054105
90,45.7598056428299,40.3063836297727,40.3063890861735,40.3063514548874,0,3,3,3,47.1277561468536,45.6564686023756,42.4961271303649,41.0695808182806,40.4932903127898,40.3349009915904,41.0017093996178,41.4707816253052,42.3432405232021,44.7274498241103,40.3196077260474,44.760620192404,46.018876039233,40.5220107226663,40.9045221794208,42.1429224816681,44.5806503670294,46.1972663997474,49.5411051295085,44.7122688102577,43.8176360100242
120,42.0285202975794,40.3065970766478,40.3066624968856,40.3066155102352,0,3,3,3,42.0241273765882,41.5721639241414,41.2833277612362,41.2524332142642,41.8231208701832,40.3194083641803,41.1915230792314,41.1951081813033,41.2616472843662,44.5390993924045,40.3160740726171,44.4608137527644,45.1155319862484,40.5652493479396,40.732934880206,40.8271320249537,41.0255780397758,41.3808675080069,44.8512418580704,44.2496309699443,42.5355177391147
150,41.7649890366206,40.3066557903631,40.3065701865023,40.3066988030694,0,3,3,3,41.464078015224,41.4611652716887,41.4618340887774,41.3534935306066,40.7201846374905,40.3191830897011,40.8072453540204,40.9028465106101,41.0361284993965,42.7914314199009,40.3241355532191,43.4063113773034,43.3094974457265,40.8474141664454,40.9141632544714,40.9301945171339,40.9519168111244,40.970999382117,41.1516063677088,42.9189738728267,41.5062639325456
180,41.2856085404988,40.3065458163702,40.3063796813498,40.3064288870666,0,3,1,2,41.2643916571458,41.2378516966158,41.2705056313429,41.0389957297698,40.6397076178892,40.3191152025504,41.172001770521,41.4006452150998,41.7129002933109,42.1876271166169,40.3181938413376,41.7804908013026,42.0347196601645,40.6260984441743,40.8007866128917,40.8185862841973,40.8383723159542,40.8609722828228,40.8768069441272,41.3123874554501,41.3569775009959
210,41.0327689409572,40.3065470134418,40.3064789601854,40.3064344409251,0,3,1,2,41.0685968059862,41.0490857712142,40.9509844827709,40.6583975833972,40.4356551948066,40.3059026235152,41.014629937596,41.1573218728316,41.561237275176,41.6253801275129,40.3163478076578,41.2990452097038,41.8221055689032,40.4778163125389,40.6039623278193,40.7584100613264,40.8065550682942,40.8248526708521,40.8086401898069,40.6643527990097,41.1223981538404
240,41.0618726166701,40.3066793913164,40.306534523909,40.3064706079231,0,2,3,2,40.7339555668965,40.6181818250246,40.447731212254,40.4072839199828,40.401901189366,40.3162866869036,40.449335974755,40.5094950066939,41.1974863695672,41.2958071602341,40.3090821243562,41.193630963596,41.3251272421634,40.4891388034894,40.5499941050858,40.632443676847,40.6675050021411,40.6814261958092,40.6949429275065,40.6724883678101,40.785481934264
270,40.9614911523874,40.3067464681341,40.3064215302569,40.3066355194484,0,1,1,1,40.6610772763612,40.616315537907,40.5406882215998,40.4517351278676,40.3663836736374,40.3097492694147,40.4912491396713,40.5378592612067,40.9898675518323,40.9824905188161,40.3108399306698,40.9714328711236,41.0143592070475,40.4745586305684,40.5631189424078,40.6226386086872,40.6869480279164,40.6866294791505,40.763670759246,40.8010173679325,40.6975669086431
300,40.8561387454505,40.3063484573373,40.3064309205641,40.3063366348343,0,1,1,1,40.6931145695842,40.6393227406182,40.5129832860706,40.4942423564486,40.3041219427422,40.3067303440172,40.4183274494724,40.4539672509673,40.7719481546532,40.8765234608285,40.3066934181175,40.8496241793438,40.8902816158546,40.3712333688587,40.4893263168351,40.6145935537557,40.6969793706437,40.7083268880376,40.7441282111164,40.7180814260949,40.6984878982493
330,40.7879288816657,40.3064440616856,40.3064478988194,40.3064081785542,0,1,1,0,40.6993138453483,40.694908981195,40.657531456234,40.6855093415259,40.6414808156183,40.3101360807881,40.4038038789357,40.4082372583978,40.4530149963114,40.8518703951593,40.3092707968852,40.800688019371,40.8229643492756,40.3929193267796,40.4608953507467,40.6490687482956,40.741113999883,40.7424401616182,40.7036773047917,40.6454835214129,40.6899255753114
360,40.7460695859155,40.3064241835965,40.3064181348549,40.3064116481349,0,1,1,0,40.7040941050825,40.7002818357616,40.6915868006772,40.6980723338262,40.6327534539702,40.3080244495477,40.4250862585188,40.4349101742876,40.4731254698041,40.7910446339855,40.3083594752308,40.7929691020972,40.7459735138981,40.3957980941183,40.4338613884069,40.5709879624031,40.7057012795771,40.7137645655461,40.6634026784176,40.6600203224727,40.6956940597466
