"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9679558732286,40.3064579213477,40.3064380812665,40.3064616180108,0,2,1,3,49.9680397349497,49.9684747736915,49.6658092033112,44.9577434297918,40.3234480155275,40.3233806445545,45.7175862233852,47.2729001209023,49.322014214927,44.821893130951,40.3108870599229,43.2733899658613,45.1633350698216,44.5358521736085,49.5928333097274,49.9644335425669,49.9690799717002,49.9690846556115,49.9678535531022,45.5723677380373,46.3753227766053
90,47.3187384233142,40.3062296820119,40.3065040120311,40.3057113586336,0,2,3,3,47.1596109343229,45.1250745395036,41.8812328959792,41.0387726141442,40.4543686586815,40.3964488048609,41.1920921201671,41.5750387425898,42.7270804943138,44.551513947579,40.343946799678,44.7113063622664,46.7968263940554,40.652759060145,41.8103541708937,44.2930312097973,46.7916396460488,47.9079130103479,49.7382368103398,46.7062039869818,45.4604746338817
120,43.3240200267934,40.306831080544,40.3065038528975,40.3068003156965,0,2,3,3,42.3610283478923,42.0496012367312,41.9010661227742,41.9210616701163,42.06348885237,40.3118963892722,41.2785307207482,41.6298841704965,41.6794320973575,44.635496296828,40.3224032622662,45.0198914903107,45.2881671568005,40.7004377079963,40.866410446316,41.0581912416495,41.6350145464495,42.3606485039252,47.7383261040904,45.0696079695036,42.8612128550285
150,42.0444022527158,40.3063378915611,40.3064218472454,40.3062892931504,0,1,1,0,43.0305976496523,43.2308209740389,43.4855903152539,43.5551618483391,43.5701091380706,40.3385985552494,41.3016193698077,41.3298203220794,41.7708802946672,44.5974326763973,40.3290455749256,44.4980605784173,44.3681480545007,41.4117362487894,41.5715617454754,41.5884439384318,41.6638744719373,41.684625848089,43.2073210768684,44.6764407887834,42.9648014462252
180,41.7930886369198,40.3064797802548,40.3064837658694,40.3063672522968,0,1,1,0,43.4103855833246,43.6351762411207,43.7326211282736,43.683342955247,44.1068025097599,40.3117899620056,41.7819340337085,41.9700291848207,42.2253114992065,43.9835447031371,40.3148109111559,44.2372300517674,44.0906532959943,41.4862040170639,41.7171824201695,41.7300798188248,41.889334059163,42.1177840513047,42.3252616553588,44.0439900856058,43.4735944549578
210,41.672497950298,40.306455784633,40.3064396168013,40.3064584555851,0,1,1,0,43.5883725873929,43.5992671647721,43.5436053095103,43.2578807042329,43.6491575458969,40.3294879814105,40.887928892432,41.3880782375525,42.0003234891773,43.2146159407458,40.3268295835075,43.7627309920757,43.8689622012307,41.3182730245695,41.6897910827211,41.597508246639,41.8759712612774,42.0629439391971,41.7826726820385,43.5973660449578,43.4738272569277
240,41.6731941576672,40.3064820361615,40.3064684802353,40.3064488380444,0,1,1,0,43.5054733534592,43.3644537642828,43.3154345544608,42.6856963900237,43.5514917159045,40.3196194478942,40.9611645128019,41.4820822214401,42.4098689342255,42.789021035875,40.3179448839065,43.2718641082366,43.5659370575768,40.8395319280579,41.1322048899818,41.1788022437162,41.4823511363159,41.7010304146535,41.5194977946973,42.9758272056975,43.6259654225331
270,41.6141879112541,40.306473838117,40.3064672304993,40.3064348290385,0,1,1,0,43.1499294244148,42.998892006405,42.9046544750059,41.992176533962,43.2409870997376,40.3242060240231,41.200178774803,41.2384689132848,42.1221379918494,42.524200942585,40.3274363455395,42.7060656169792,43.1368315944736,40.6477811985039,40.740430038968,40.9835665138411,41.2577281934376,41.5693381725443,41.2946834511454,42.7350019434848,43.3022800772116
300,41.771186753421,40.3064621907126,40.3064573512121,40.3064426161746,0,1,1,0,42.6640123721985,42.5288342932375,42.1542192238247,41.7951454598616,43.1308867650397,40.3223784298579,41.097661597295,41.2387129954216,41.7022765146532,42.3433237149405,40.3222959079591,42.1899694924859,42.8052342768801,40.846440405231,41.0979077969071,41.3797000206823,41.4096096166295,41.403202610023,41.4656727067352,42.8760660528877,42.7914244081205
