"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.7640581054578,40.3064687098719,40.3064381272328,40.3064500863756,0,3,1,2,48.8790375552497,49.915319838468,49.9686564070203,48.5321043517994,40.3403330672401,40.3233606990221,45.127676300121,46.4690127815004,48.4631565673722,46.1635510655551,40.3024352455167,44.3349177318266,45.5617344697349,42.9925072477951,47.3680287672924,49.2032881581096,49.8293537869318,49.9345803209279,49.969016125315,44.8067781943261,44.4732599236477
90,49.7292136300118,40.3058234610029,40.3064782231638,40.3062762534004,0,0,2,0,47.13534770362,49.1606209224976,49.8061413567915,49.7116227015596,46.3440907444702,40.3482426826861,40.7361437016233,41.4527555177134,43.3587851170195,45.8704783610548,42.249879797661,44.8333013782041,44.3457179464897,44.751940959997,47.6238576122168,49.3572982965966,49.8586901662064,49.9247768326117,49.760752298593,43.4392994385048,43.8737517865298
120,49.7232900385244,60.7219657072715,60.7211157162646,60.721768981103,0,2,0,3,47.9528742609139,49.3408489899881,49.8220123930626,50.3903022023862,60.6757889258628,45.9338701724062,44.9474418118656,45.1573640243764,47.8768492344959,51.3324074818492,60.6924383381536,53.0091134712695,52.072309937026,55.242468076459,50.8819335452065,49.6252121800589,49.7939332993558,49.9319910982473,50.9486058610057,45.4569889165208,47.7979037703519
150,50.1220155749205,60.7217105140964,60.7211899418227,60.7202381634285,0,0,0,3,50.6849940208309,52.5553207809276,57.0934157305677,60.2422055506867,60.6497953613443,49.6855794775785,47.7588388590659,46.0890408549011,50.4394993993008,53.3503808096695,52.8438609611389,56.2278407000781,52.8435345099231,52.5197826502986,50.2802761786471,49.668751123335,49.8426001443143,52.8396267415728,51.4192421351044,47.427985651583,49.2313940450654
180,53.9255788174576,60.7212406045504,60.721265892976,60.7204011285226,0,3,2,3,58.0276456237199,58.7458806226671,59.2058448832564,59.2561140915221,58.7025299131231,60.6878035006217,54.6426960957015,53.6192637297204,52.7133530077954,52.7369082395199,60.7909094135557,56.3455950562668,55.3153509746087,59.5885116089743,58.0916707273961,55.9731238904916,54.0422535116913,53.669404046486,51.3486851859421,54.1591085156361,56.8295531859713
210,51.3739065214728,40.3059583301429,40.3064948260282,40.3068669996153,0,3,1,0,56.4079443753037,56.7833045048116,52.1069736320008,50.9433993316214,50.6358128322913,40.517641020812,53.6384400230724,53.361315697242,52.9440172743688,53.6726535072481,40.4411877497163,53.5035577476335,52.4493955746368,42.7687498937248,43.9102988980018,45.0681751898582,46.5075555066738,47.3591601579799,50.2274520010496,54.8185197473894,54.577482939494
240,47.597591565716,40.3067103151773,40.3064315163566,40.3061867931625,0,3,1,0,53.6702822416605,52.8346335118743,49.8790227193916,48.5039409579504,46.6188705917189,40.3348447322958,45.6543055829822,51.0242844599948,50.4070639040632,50.321902514927,40.4127629679679,49.3878076769905,50.3947081865654,41.6964698113876,42.3019038093452,42.9789716536449,43.7359063591708,44.677634056143,45.9252237493213,53.444680631368,53.6372838612888
270,48.2196386174427,40.3066710287569,40.306442319804,40.306302647784,0,3,1,0,49.4847719238484,49.2946399775884,48.829770622804,48.5980528053053,45.2638432714308,40.3630320035063,42.9412762960118,48.0235853430989,48.1039801419414,47.9713646471094,40.3592557994095,47.7425277344244,48.0539380763238,42.103913729097,42.1715853350213,42.316088175211,43.4384148959742,44.7401143356649,44.8648403870864,48.6653761808855,50.2076174686334
300,46.5513443731907,40.3066945458379,40.3064397245931,40.3064650807403,0,3,1,0,47.745110328841,47.1619328086263,46.1529873666428,46.7416291073563,45.2452319728377,40.3381046882001,41.5626305022283,46.091948246908,46.5641359216625,46.2624485938883,40.3498426761799,45.9893691690315,46.0095658125783,41.4833937009998,41.6509878009613,41.8204520142347,42.2167185148727,42.5955393347532,43.8661549857993,48.2236439234049,48.5056749473816
