"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690825741514,40.3064455919515,40.3064380092953,40.3064616124149,0,1,1,3,49.9651747641313,49.9224442427109,48.92123087656,43.9184542210132,40.323467207067,40.3233866973256,46.3492150958686,48.0752666655135,49.6639071610695,45.0194685916341,40.323424190836,43.4762744545899,45.485003392295,48.0114653834427,49.9690629163493,49.9690835707014,49.9687799214336,49.9429925941849,49.8393053378459,47.1160821157821,49.277860285924
90,51.682298522073,60.7211569821716,60.7212047725858,60.7199233575903,0,2,1,3,53.1430564259697,55.1410477859803,57.8316705314807,58.9134352868613,60.4207170691299,60.5634171717516,53.6261468274455,52.2091753051049,50.5890390233124,48.7757369273193,60.5618823144913,48.8049854138991,48.488114962059,59.0004980885772,56.7913554170259,54.2533197733541,52.2130840654225,51.3313822147103,50.246362760711,48.9702986009604,49.9671713768788
120,55.8127444187762,60.7209868144993,60.721190173285,60.721072132936,0,2,1,3,57.7720188714172,58.1278680514611,58.2377775675523,58.193774462823,58.6215986458558,60.6925425392997,57.4882185330971,56.7606834687621,54.3008568283024,50.5207373223678,60.6697913452574,51.9571375488759,52.1597662392955,59.8982772947678,59.6768248700106,59.3671409727302,58.5116335112324,57.6987549499902,51.8738979529051,51.8776642991856,56.9669486654903
150,52.2663654069102,40.3066064194202,40.3064937047195,40.3065500201468,0,3,3,1,52.1614736426267,51.3399430183521,49.6835730637349,48.146666437568,42.9693897668087,40.3942266417064,41.9081946789011,42.6898059729476,43.4871274284501,51.2353581047893,40.4260638260077,51.1926007410251,51.1420160556825,43.5282532058475,43.9986685034962,44.4569515539378,45.3186586787634,46.2304841374169,47.2521618065636,52.9922437628959,52.8766715009668
180,49.5247708939279,50.4754992932937,50.4754776168933,50.4754590929224,0,0,3,1,51.0526751772178,50.4401497495901,50.2066172560083,50.010962781575,50.363749276123,50.4390967107428,50.5547895658553,50.3617383575349,50.1625892920052,50.1910281660861,50.0622205895623,50.7827583100212,50.7248406008937,49.6483187648908,49.1760775021118,48.4147487094959,48.2406817571064,48.5055067678499,48.6540616553696,53.0831274079848,52.444491826699
210,51.0342137913217,60.7211238079688,60.7211929740776,60.7207508438078,0,2,2,2,54.5526420638056,56.7145109482151,58.4165315343835,59.5619474003461,60.2660835317175,60.6511955768475,57.3443495445956,56.8872852840758,55.9465770617327,55.3559463686551,60.6946217252911,53.5722719416744,51.9171822855672,54.0438480781194,51.6580354845789,50.2714578183904,49.4588496084702,49.9000664647452,50.4011482825924,54.9523466146558,53.1717428226386
240,49.4072661192305,40.3060464567309,40.3065777514732,40.3062147787827,0,3,3,0,53.1465629024694,54.1403880743018,54.5239561245599,54.7982785751483,50.9831997164247,40.4426877403489,45.057267042468,46.2812789653429,48.2829651493636,49.9154008138296,40.3211829897762,49.678239241574,49.9319767735581,43.9701380489296,47.2415228590519,47.6711700494996,50.1384931999516,50.3570885010527,51.784277225092,48.1228000154327,49.2889616829869
270,49.6842149780797,60.7202638680137,60.7211027791989,60.7212810435523,0,1,2,3,55.9059041886082,58.123242148659,59.5869128718298,60.2951398398138,60.6831256641021,60.5269868280293,56.5135456314296,55.078166435588,52.8286643398653,51.907077643051,60.5717824560109,51.9810624363198,51.9683197246481,55.007156528444,49.0462831956573,49.2344773481448,52.0061357506435,54.8369417136637,55.4827441409948,49.4646481533299,53.2758781870399
300,47.1585928711856,40.3061871229655,40.3063957779669,40.3056098166731,0,3,3,0,54.9555627567368,55.1677371051763,54.0738801401013,53.0655733094672,51.3787675075345,40.4210069350244,44.6689517787155,46.3438030806712,48.4588101366723,49.9767409817202,40.3346120067101,49.8539829520262,49.227749585663,41.424074333333,42.843414468587,44.1105786106431,46.5980621504434,50.4931544835701,53.5608007656426,47.5871645310553,50.9953259895845
