"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.6121373919097,40.3064354807337,40.3064386499185,40.3064060178211,0,2,3,0,47.9200924793019,49.138772717866,49.7261370365824,49.9068727797484,50.0036308312896,40.3024010968339,42.0683812579997,43.7879229871975,46.9299397283822,49.9441219270486,40.3108653940935,49.9396790619121,49.5459114061475,43.3706411865364,47.0067572865285,48.7318332562206,49.599138602573,49.8303729704608,49.9681252928865,47.0874794733512,45.6260374062102
90,47.127263464094,40.3068155736519,40.3063725507604,40.3074117899438,0,3,3,3,48.408341950267,48.1165454827049,45.6118719491949,44.011391623692,40.3144508985799,40.3341245984958,40.9765300901123,41.4773212423597,42.9292043475894,45.9689218348251,40.3342743791779,43.5842196412054,46.8159650516533,40.5588540631881,40.9249739036388,42.2362249319872,45.2930154639361,47.3529737843643,49.8984234232545,44.7650785920764,43.5784946990942
120,44.4529691623121,40.306188378436,40.3065204851389,40.305695527212,0,0,1,2,46.568860692295,44.1762276076733,41.4785114497668,40.8434067698175,41.8174467439862,40.3182052111025,42.182437674624,42.0577029947336,42.2197507957209,45.2216348774777,41.9096633250758,45.5473074917089,47.3077245618505,42.1563742144558,42.3276059903595,44.5447624662829,46.5532616046405,47.7252152413021,49.8329606183989,43.7666801537802,44.0196682296474
150,43.2516896707675,40.3066030101632,40.3064937310414,40.3061455169308,0,2,3,3,42.2474302690903,41.4786114853942,41.3185915012759,41.3730413607296,41.6924468432922,40.3096260859063,40.9602723378841,41.1627335850656,41.8835063736693,44.7781752366016,40.30845779674,44.7948566844866,46.2060743807158,40.5693558879435,41.6634443154975,42.1630927499427,43.6569443560295,45.0062527585067,49.4989807382507,42.8768109466432,43.7810361594839
180,41.7803917871929,40.3074810070033,40.3062842078035,40.3071548745592,0,2,3,3,41.1807658124866,41.1501176362557,41.1442059845979,41.1304084261431,41.0318194418112,40.3353018481694,40.8673359695411,41.2968834742087,41.3176088574337,41.5867904377278,40.3222647933545,42.9424020769886,45.7698175889338,41.0713018410193,41.1144756037333,41.2051745578703,41.4202247393089,41.7473962248429,45.6889396167653,42.7584893147043,41.3311145881209
210,41.2942232083173,40.3060431288354,40.3065049573072,40.3063142686924,0,2,3,3,41.0312743705017,41.0471673615911,41.0141690606441,40.7612511116618,40.529408252459,40.3099992421556,40.7259733950178,40.8359978573464,41.3212932663203,41.5758528529832,40.3090356782251,42.2004690239974,43.1252103539954,40.5988573365012,40.6389853893361,40.6975243118493,40.8398773943101,40.9489153832698,42.0912363756711,41.2488992441328,41.0372399745292
240,41.1513587297299,40.3064164383977,40.3064428007983,40.3063083221856,0,3,1,1,41.5952859458609,41.6008656479262,41.3711067329832,41.0896174903852,40.4823574509522,40.3151641697048,40.9183587412703,41.002815839294,41.7454216055222,41.7983924370602,40.3203509313603,41.7446000326119,42.0931058730527,40.4519455356268,40.5530266801632,40.5966118493727,40.6218297220102,40.6706867296633,40.951385813172,41.1130685570309,41.5636920074696
270,41.1740936020758,40.30652912341,40.306494883139,40.3063904562959,0,3,1,1,41.3898817805018,41.337395408309,41.1090465110322,41.0133677834584,40.3069927074479,40.3114467476594,40.8680366058025,40.9706173599505,41.3460542559892,41.3774197698479,40.3099253582271,41.0522512793312,41.1757726408306,40.5066621024075,40.5913755758274,40.6822026834762,40.6990702072077,40.7101356876645,40.7302609183188,41.0604405279411,41.495529383158
300,41.0841370882799,40.3067539851769,40.3064434121213,40.3064076637171,0,3,1,1,41.0368224868695,40.8781598000173,40.8539596407468,40.8319196579008,40.3057639758492,40.307794329779,40.6263258006376,40.8955527669002,40.9701636480747,40.8915084785448,40.317195227612,40.8014795330057,40.9245392243788,40.4574613590255,40.4672401039427,40.4978721163161,40.5341231224745,40.5710568340452,40.6033505206003,40.8157086940941,41.1602506843107
330,40.9909014771017,40.3066564332336,40.3064739122858,40.3064252425815,0,3,1,1,40.7313136805066,40.6872886608107,40.7791628053114,40.7416837915438,40.304791289902,40.3084032608303,40.4182633825499,40.718102987721,40.8002081930816,40.6876278956379,40.3136841990651,40.6469335582261,40.7760119844936,40.3962520495862,40.4487899710383,40.4787243855971,40.5022404160382,40.5419559978177,40.5747469126021,40.7387463625172,40.7736853223359
360,40.7539733206036,40.3066475725642,40.306452440989,40.3063984640269,0,3,1,1,40.6213923942809,40.6066872030191,40.6859506970957,40.7025133572248,40.3044826257495,40.3095099780269,40.3919499829396,40.4496949496301,40.6626443713511,40.6081896263344,40.3119036453723,40.5835336956891,40.6329576662969,40.3930478350025,40.4205499338617,40.4819615367591,40.5426117094827,40.5666913194171,40.5582429687544,40.6799928674618,40.6472225931092
390,40.5686066748866,40.3067068629933,40.3064425936619,40.3064069872756,0,3,1,1,40.5354201832688,40.5154131650194,40.506017640912,40.627375449329,40.304268371734,40.3091704410465,40.4232873046271,40.4270286458845,40.5557562766724,40.5372876140481,40.3134348134246,40.5235504836063,40.5545229299754,40.3779758426254,40.3935186393391,40.4065882357068,40.4473025898862,40.495531009395,40.4834099528007,40.6056529953157,40.5640197616479
420,40.471409314816,40.306703893162,40.306449257048,40.3064314434912,0,3,1,1,40.4761783607282,40.4528802738525,40.4423526452993,40.4890975725162,40.3041691893529,40.3086648551126,40.4308868867001,40.48593860874,40.5177797514582,40.49140424372,40.3121635626092,40.4695183318029,40.468690316773,40.3563592920268,40.3653178139535,40.3730384405629,40.3886840077179,40.4210546849307,40.4152963273712,40.5381197340507,40.4994030207586
450,40.4212138927496,40.3066907705187,40.3064475182141,40.3064405799612,0,3,1,1,40.4339646954687,40.4129518778886,40.3931933007554,40.3807874839874,40.3041016734033,40.308562503339,40.3997784665646,40.4689311878476,40.5036638251316,40.4626060045825,40.3117859156763,40.4355676106634,40.4338320214853,40.3471241700717,40.3580927241244,40.3671521824445,40.383132326733,40.3919312956251,40.381093425375,40.4792847179476,40.4502716657527
480,40.3851331350596,40.3067121041691,40.3064508447537,40.3064327133409,0,3,1,1,40.3968733046153,40.3810408293602,40.3586491974197,40.3525218547349,40.3040417246151,40.3081224990914,40.3531436919388,40.400778636433,40.4471308360044,40.4205294956169,40.3115344902033,40.404152819617,40.4082094788713,40.3284905519486,40.3349772113164,40.3378491835465,40.3549703421625,40.3623133505964,40.3604721820244,40.437505167709,40.410927563474
510,40.359187479386,40.3066762065952,40.3064484686945,40.3064430204128,0,3,1,1,40.367140845391,40.3536489966484,40.3440188556176,40.3477663642442,40.305109518475,40.3079651992526,40.334357951214,40.3475633735845,40.3866836142957,40.3816344938712,40.311187443591,40.3734987733214,40.3730004418563,40.3188772194885,40.3230250082749,40.3276999957115,40.3361924221773,40.3389109462828,40.346481325162,40.4060063531204,40.3809863724167
540,40.345351199293,40.3066643860368,40.3064348548451,40.3064370423281,0,3,1,1,40.3438968648906,40.3358284481625,40.3361880841023,40.3372786818104,40.3050207551588,40.3077944205447,40.3258086082973,40.332568881968,40.351451154512,40.3538578554157,40.3109106077569,40.3498057785184,40.3509508609634,40.3162751909997,40.3168633680167,40.3189635652525,40.3242529916156,40.3271113342483,40.3351489198406,40.3849553508593,40.357315315089
570,40.3378375615241,40.3066484313922,40.306438924915,40.306439926427,0,3,1,1,40.3289108566932,40.327185778044,40.3281788663694,40.3269066863862,40.3051847396187,40.3077182411992,40.3266264825117,40.3318105470668,40.3368075061664,40.3360742977538,40.3108197839421,40.3341825915465,40.3379275099989,40.3099545739923,40.3114706721253,40.3130503680016,40.3144065693014,40.3167781157561,40.3199879621048,40.3483035119656,40.3376906685144
600,40.3291928885953,40.3066542202454,40.306449205596,40.3064514146097,0,3,1,1,40.3231653790261,40.3229673349947,40.3230546186398,40.3223212065352,40.3051921370292,40.3076361575576,40.320158799727,40.3221575013764,40.3252801995347,40.3242243814878,40.3106482502989,40.3223903691962,40.3266877262778,40.3083576209567,40.3105078977227,40.3111258568338,40.3118373316651,40.3127043948967,40.313195529211,40.3320852878486,40.3250012743692
630,40.320683503353,40.3066579122197,40.3064548649438,40.3064405078784,0,3,1,1,40.3197141179605,40.319120390969,40.3188707228402,40.3188245407916,40.3049470044931,40.3074321421871,40.3150738661027,40.316872686093,40.3189622272428,40.317179230845,40.3107953961491,40.3156554132532,40.3177954642184,40.3067590785651,40.3092784521558,40.3103604378558,40.3116539886764,40.3122542890897,40.3123424459614,40.3244464094072,40.3197735849129
