"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.8117957224179,40.3064614040655,40.3064385293373,40.3064511656555,0,3,2,3,49.0790470805857,49.9480765499264,49.9687618201918,47.0029443756251,40.3233398100011,40.3108404552228,43.7541984147148,45.3086531333403,48.029252827149,44.8885177770567,40.3024187468282,43.2703317139856,44.7426924663619,43.0522701473465,47.592329918233,49.357452457706,49.8772149936662,49.9498190514297,49.9690527889951,44.7636124223828,44.496120943667
90,45.6647557636315,40.3060008720225,40.3064882249865,40.3059660512136,0,3,2,3,46.9576089903813,45.3926825546349,42.3612032180971,41.1130555056901,40.489727641558,40.384571143947,41.8358149839575,42.2427646582061,43.8176113833893,44.6470483062819,40.3183966454168,44.7762020341727,46.6762038092858,40.5091769834861,40.9222315245716,42.2608069414459,44.5168067032928,45.975080697306,49.429062165479,45.3620050762274,44.3985780307215
120,42.2570094939892,40.3064337860154,40.3065021696822,40.3064143679047,0,2,3,3,42.2312802031031,41.816161097596,41.6083929958677,41.6139530367904,41.8431401215106,40.3153657876554,41.0610636600811,41.1143363814711,41.2233752050192,44.5472033798563,40.3111715163947,44.4854765004291,45.1623681061888,40.6551916844145,40.9614226456363,41.0696227878754,41.3499026148674,41.842333203718,45.8538290462727,44.5208318359163,42.7685527496711
150,41.4266944931746,40.3067084771274,40.3066001899603,40.3068853649094,0,2,3,3,41.4666538147708,41.4298787612747,41.4013547562863,41.379765526603,41.0070499212577,40.3271882504229,40.9336493451051,41.1542355697625,41.3028117786525,41.9544894277563,40.3125613607425,43.5003077122413,43.6642614319942,40.9286578290828,41.109887795,41.1947873499441,41.3158922326757,41.3368021227233,41.7329254803523,43.1673023141924,41.5475204337278
180,41.771889141222,40.3062226727883,40.3065880998624,40.3063282119314,0,0,3,2,41.342911408334,41.3419693963295,41.3075867928291,40.8864077026846,40.9096284541308,40.3193196649577,40.8806335995854,41.0152790983885,41.4221286692107,41.3698447845452,41.6386945608002,41.50935035511,42.600602727797,41.7658914885106,42.0287522156741,42.1124692217147,42.1229412718939,42.0503268908693,41.7875889621215,41.701498834561,41.3553661568846
210,41.7900696188753,40.306466819124,40.3065843895518,40.3066032870913,0,0,3,2,41.2128719744164,41.197742242,40.9592042944415,40.4951985012512,40.6721823126683,40.3180320048176,40.8006887177052,40.8364943411881,41.126731425015,41.2308851918067,41.5342000648071,41.1805358248889,41.2288188406337,41.7335061081795,42.0468557087081,42.1756974678112,42.1831375012335,42.0906118939628,41.927443215709,41.250143038013,41.2360336184337
240,41.6225963475437,40.3065208217258,40.3067314105812,40.3066400031953,0,0,3,2,41.0963990599436,40.8656418749857,40.578575610979,40.5331584536407,40.5179520587652,40.3145320050458,40.6356619118931,40.6745057867368,40.8791658306871,41.0313250228897,41.0899232718481,40.9926379277961,40.8674867892029,41.3350428080892,41.7666409660441,42.0653790957473,42.1402695543048,42.0671274382038,41.9557117929936,41.0005173236049,41.1595273750728
270,41.3940557354084,40.3064843001902,40.3066029972383,40.3066192648656,0,0,3,2,40.8168613489719,40.69574457098,40.5802231411015,40.5435952628326,40.4558609974435,40.3143557447177,40.5331684716207,40.5677803407048,40.7118940500844,40.8409993061585,40.7174549845784,40.8090086450236,40.752651175651,41.0252495434314,41.2213122309641,41.7566160287293,41.877210328361,42.0088309442967,41.9439724526631,40.778866065415,40.9867243799087
300,41.0722694313577,40.3064656666549,40.3065620614831,40.3065655552607,0,0,3,2,40.8529122182576,40.7586929187289,40.652265901262,40.5424547745716,40.404851155529,40.3123306057508,40.5212805777399,40.5524843984762,40.6573531402933,40.7385642807567,40.7032299853846,40.7154076090791,40.6639403316975,41.0168601939477,41.0506866037883,41.364111693169,41.4510643098776,41.8661994790546,41.8053697844275,40.6729599702548,40.9510035412045
330,40.9048457947519,40.3064206745986,40.3065594038999,40.3065457172627,0,0,3,2,40.6463075877461,40.5950407064106,40.519307174829,40.4312382464552,40.3840414550274,40.3124922301038,40.4989871928462,40.5321892126099,40.592980472038,40.6298244755557,40.4088856943739,40.6142673987157,40.577298849196,41.1800359226468,40.9846206574638,41.0681344871217,41.1993795834742,41.5500451044291,41.4699978388769,40.5820534546439,40.7485366301379
