"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9352878095562,40.3064402012895,40.3064388372304,40.3064407076933,0,2,3,3,49.4853214062363,49.9595836056472,49.9687585710441,46.4700704813401,40.3233070854821,40.3023668998957,42.6781286179358,44.315038083706,47.934003304344,44.9108148052319,40.3108780324975,43.2815893223221,44.8414484084465,44.0904869346857,48.7596347216575,49.8077907424585,49.95946673294,49.9681102148253,49.9690527605884,45.9747269314836,45.738391316001
90,48.9457926694183,40.3068454836416,40.3063787764089,40.3065203530208,0,2,3,0,49.2142727632383,49.7981644488411,49.2687837243836,49.265290784629,45.6238933983496,40.3299074486711,40.7134894935848,41.0125479032793,41.5597728842895,45.063981357183,40.3429110823217,44.3587132349022,44.1406835764766,40.6892824276644,41.6892023064641,45.0627937332994,48.8062488411069,49.6590639859012,49.6078476877367,45.2773765335659,43.8366333219797
120,45.717941865777,40.3066380419994,40.3066579794026,40.3071050848859,0,2,3,2,47.7320506062491,47.1400520115373,46.3836901942464,45.8822898204237,40.3365726561933,40.3338627827514,41.6872416474643,41.6361311259113,41.7517713967444,43.3203397174797,40.3146935719076,42.9727818185105,41.4761948356056,40.6081400404245,40.6608746761014,40.9776191657026,42.6059835697603,44.6885552975955,47.4327539264065,44.3968142120727,47.4764005137645
150,43.1074399105401,40.3062914146874,40.3065357950639,40.3063722748856,0,2,3,2,43.4268959396343,43.1069947255792,42.8636297139965,41.799038112361,40.2948927104297,40.3281442597882,41.4296702143359,41.5573516440914,41.8680570137937,42.2258954697359,40.3299429221464,42.7535262640233,43.5341800759809,40.9388569060869,41.0628276398069,41.1368426207298,41.1980383369831,41.4121097492717,43.3595888460647,45.7126262099576,44.262873394721
180,42.7012871702608,40.3066145196519,40.3065060770294,40.3062976577743,0,2,3,2,41.5410819906245,41.4308177019348,41.506514358693,41.3124166368002,40.999620322741,40.3335812537961,40.9511588311075,41.6659379591266,41.9533604992698,42.1716430976596,40.336844052953,42.1060761574374,42.4334244019065,41.2348149113289,41.4048299180498,41.3946885983427,41.3858192439041,41.3946756149761,41.4906441921822,43.8589168331629,41.7392407706662
210,42.3401557648826,40.3065087308209,40.306448869696,40.3066585960703,0,3,1,2,41.5844683273926,41.5670155514748,41.4812636696032,41.2940663791807,40.4192624773024,40.3191608159537,41.1807777676901,41.4922585955367,42.0384465068601,42.0459704017328,40.3291245813139,41.9511373437053,42.1313828117927,40.8118438433567,41.096877345669,41.120000033288,41.1369396570969,41.1521775360494,41.1734228692262,41.5678296757138,41.6246078174963
240,42.0194996299865,40.306375784811,40.3064677591026,40.3063782756039,0,1,1,0,41.6978264217041,41.8178924239382,41.9204576828833,41.6731496725269,41.9017597229185,40.303783831931,40.6859247467165,40.8671423515999,41.9031531631962,41.8619370430526,40.315212272653,41.9828429341637,42.0038704244541,40.7963033238907,41.0187309565713,41.1990812319237,41.2224327528307,41.2647822681203,41.2606351004651,41.4864025832121,41.6442840081981
270,41.8630688617256,40.3065129847777,40.3064169365692,40.3064596398759,0,1,1,0,41.9723799766334,41.9407185701768,41.8211449316328,41.8392120392084,41.6377300987108,40.3154654691753,40.6611570759319,40.7419375195815,41.8573039290651,41.7688457735206,40.3125138907422,41.951259121159,41.9415974478255,40.6388877616895,40.6742935184969,40.7713539348202,41.0088897748938,41.1224354215271,41.1404244245254,41.3414715443772,41.7085133566833
300,41.8099674637169,40.3063888571251,40.3064381568821,40.3064257193233,0,1,1,0,41.963696779733,41.8963336853602,41.814799653471,41.8235318455229,41.5499554739554,40.3100327859334,40.5821346803481,40.6271708093812,41.6269434663728,41.4913289070486,40.3156164265575,41.8048145343228,41.8096299088791,40.6629708474039,40.7497898749883,40.8173364385153,40.963465214278,41.0151808493233,41.0564335872063,41.6367122465986,41.8162483988132
