"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.964173164175,40.3064652365595,40.3064376760075,40.3064605558991,0,2,0,2,49.9661402104768,49.9690845704642,49.8980343432276,46.4562976161574,40.3405691617295,47.9452396413671,47.3767356276497,48.3288992142138,49.6077289510665,46.1002693850466,40.3108908007085,44.3258570182118,46.1890774919283,44.3908678159714,49.3569318107543,49.9450881970029,49.968881351903,49.9690892500582,49.9690770682222,45.6292744863359,46.2605495552708
90,49.8925887351071,40.3061580179695,40.3064376268174,40.3059242293909,0,0,0,3,47.2515147477234,45.4111128170491,42.0393775191161,40.9212268507098,42.1859430634936,46.569295494968,47.6445643286301,48.0036607605172,47.8108537475821,45.0229574783875,43.6915067784993,45.0667227372878,47.1835423603534,45.7890388786167,48.96367354316,49.8716431931455,49.9754743478836,49.2393281248154,49.9743883648332,45.0109978992012,47.9240517516906
120,45.3469672658937,40.3066677237429,40.3064369279148,40.3062635611819,0,3,0,3,42.2805543961069,41.8978343863466,41.6632316768187,41.6543173233634,41.6546102783,44.0228029272996,44.0351314745813,44.608378123342,45.4386302074084,45.5390479020486,40.2910983639612,45.4976172972686,45.4399298848347,41.0503186679632,41.9375168107065,43.1804036723238,44.6437877932434,45.801258581112,48.7609137979158,43.3897657237318,42.8810955270182
150,42.4750189088803,40.3062516070945,40.3065145218532,40.3067270812888,0,0,3,3,41.9267311460644,41.930871199647,41.8365744522413,41.8336714328939,41.1005247268,40.3315177952082,43.9287358990743,43.6851543345173,44.9039785966935,45.0149697940701,40.7997049027849,45.1605376379409,44.900755681569,42.250771771177,42.6007725315785,42.7448525963088,42.9588271462236,43.1847972850094,45.4241835015901,42.44342657334,41.9566363807121
180,42.0540882049881,40.3083654704187,40.3073046846849,40.3085341510187,0,0,3,3,41.51149990385,41.4755485573075,41.4474693795524,41.1665835875469,41.0499526719607,40.3024340990409,42.7497132028208,43.419414639695,42.8897379013816,43.8689074049917,41.1006943849141,43.6807559676105,44.1757094987569,42.1386724487961,42.3547643868838,42.5284437992428,42.6878215085471,42.7939004451767,44.3319805293714,41.6793068005472,41.6311081014294
210,42.0875827420534,40.3066216438124,40.3063314967136,40.3067161176283,0,0,3,3,42.0264420036443,41.9347105028387,41.6904285848046,41.1749118581479,40.9678664307464,40.3196894707235,40.6533083540167,40.8768882443612,41.7196624827657,43.4923330615601,41.5362168231522,43.3759364469892,42.8737294242554,42.2295249402913,42.2179567575258,42.2706273546711,42.3567708703602,42.3930653774434,43.7429869920883,41.7126746206045,42.0936518227023
240,42.0467715103479,40.306479436575,40.3066568904313,40.3068371517457,0,0,3,3,41.9553535775941,41.7100200720609,41.060995751898,40.7362665817998,40.8392624031736,40.3172210390344,40.6545014148711,40.6671482223479,41.2268904504558,41.9166071524961,41.8382645018384,42.8571547066128,42.2220879786935,42.0391854933682,41.9879267226754,42.0375139977387,42.1315626701943,42.199456859952,42.7672809265604,41.2549009098907,42.0822565823601
270,41.7597296824,40.3065729368111,40.3066773349726,40.3068910977181,0,0,3,3,41.282583951646,41.1463608472159,40.8941882764613,40.7179538437547,40.8768564338395,40.3108362895823,40.879151646962,40.8634115325038,40.913815051007,40.9875035527669,41.3900477995894,41.6532273022405,41.718173582938,41.5083802267081,41.582837617484,41.6698003757419,41.8360909074044,41.9751906391067,42.2938689325485,41.1661923704247,41.4468225333718
300,41.3369252688493,40.3066518295724,40.3062320039615,40.3066645831045,0,3,0,3,41.0888151086153,40.9816627135972,40.8226329010884,40.6918066617641,40.8182543581448,40.9779809563821,41.3823078299581,41.3465884899211,41.3808412697681,41.4174000499065,40.2992835449411,41.5914193273785,41.5766086314043,41.0383758562194,41.2337788735508,41.3017160674144,41.3696323263437,41.4715596914428,41.7284525249275,40.9630822490496,41.1417386469502
330,40.9906736412494,40.3057729371962,40.3064709656365,40.3067550621557,0,3,0,3,40.8496665830809,40.8104908916447,40.7025362166557,40.5591354937898,40.5492480512411,40.8375211619704,41.1640626327865,41.2522488128957,41.3140058888796,41.3058117805708,40.3134439375637,41.2759070754158,41.4321953649465,40.4079883624482,40.7146708670032,40.8799836336792,40.9750935867234,41.0471319136648,41.0558761491814,40.6815518942236,40.8280748891522
