"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.8840717784535,40.306454834949,40.3064380366689,40.3064385460024,0,2,1,1,49.1820772350926,49.9098388918342,49.9676397160034,49.7210889105966,40.3790613560817,40.3233737900558,45.5544754964361,47.2376084419092,49.0572705621247,48.1392874781217,40.3109142396529,46.4317557470171,47.0538685962118,43.8743254564036,48.2587571310957,49.5933650495986,49.9231154168697,49.9607858189142,49.9690678819879,46.1242435494078,45.7039451350423
90,47.7642822869172,40.3061739524516,40.306475168695,40.3064676439465,0,2,2,2,49.0065566954766,48.4782221304461,44.9527304085875,41.5220980304088,43.8579432027741,40.3949861382527,41.4859231177786,41.8999830183437,44.267143278625,45.8335645262029,40.3394079148825,45.721349203555,47.9975672968308,40.646402749391,41.4370971049305,43.8016131095811,46.9309698038722,48.4108748169812,49.9021157854886,46.1806615862211,44.3956306000987
120,43.6465389448758,40.306613466041,40.3064565108709,40.3064516474773,0,3,2,1,44.4502419676406,43.3586633176731,42.2461601496589,41.9958323877986,42.879066839235,40.3251521773611,41.3772445967832,41.5714327871283,41.8022965169118,45.8217068748771,40.3182573471299,45.7691049811019,46.972292069433,40.6170732067674,40.6851714570537,40.7969162231882,41.2648471041875,42.0230534985517,47.6971678906799,46.1493043421214,44.9749095372095
150,42.7438742455819,40.306527051474,40.3065302478389,40.3065324312628,0,2,3,3,41.4166611085241,41.3811324018026,41.5283437699917,41.3775959230057,40.5013543175742,40.336328785137,40.8828062907372,41.1974760572585,41.4548067999294,44.6496139589243,40.3333658106106,44.0029990277567,44.6778132146546,41.3737031193762,41.4287483355994,41.4366065850475,41.4237134564359,41.4418909252133,41.9388548216567,44.419344570299,41.6020792100748
180,41.6853370581294,40.3066545342592,40.3065295747702,40.3063827828577,0,3,2,3,41.0829317904145,41.0600190763894,41.020797681177,40.8750340876449,40.8242065663796,40.3107526594739,41.2802974954623,41.4445792911416,41.8404163550422,42.5784124383188,40.3263195593934,43.16627724896,43.5675898364755,40.6378025384995,40.909586650983,40.9315713162554,40.9702287741128,41.0003523943869,41.0416064125309,41.2162199645556,41.1360675061626
210,41.6059473957394,40.3062954726433,40.3064109517313,40.306516274508,0,3,0,3,40.8349277712907,40.7973964072994,40.7055631641393,40.687041158754,40.5386931242654,40.8222928806673,41.4863129372676,41.4800349646187,41.7687907727922,41.8883618966834,40.3126999439894,41.470211976905,42.1538452551508,40.4997895437507,40.6780708041921,40.8167296500734,40.8340027414184,40.8671110044726,40.8914076162505,40.8821376631682,40.9374726572409
240,40.8893494728044,40.3067433518311,40.306448237252,40.3065169746897,0,3,0,3,40.5964847422215,40.5389028227326,40.4944794489065,40.4889812101591,40.4473981343568,40.891553437564,41.211295572754,41.2221783969344,41.3334545160748,41.4933438049164,40.3150702358699,41.2674277980501,41.4008543210624,40.4566207406877,40.504681198982,40.6481392959719,40.7094268955271,40.7578958151069,40.7877969755271,40.6494295932492,40.6292699281802
270,40.9337367465197,40.3067033413557,40.3064395200699,40.3065422567696,0,3,0,3,40.523685637995,40.4857019835965,40.4693966572384,40.4490157037476,40.3771104612453,40.6400465992827,40.9121399287362,40.9533358998367,41.1528654193766,40.9868081413032,40.3142553023885,40.8681684590163,40.9631855987171,40.447771887587,40.4923880900407,40.5215883224949,40.5649465749227,40.6170263464326,40.6373213761837,40.5373298925537,40.5524132062682
300,40.7614416582902,40.306645767875,40.3064461294468,40.3064644277984,0,3,0,3,40.4231994662877,40.4109255652185,40.4119176980414,40.4066052481116,40.3361658540429,40.5028615094835,40.7130922764279,40.7476173341229,40.9411838042659,40.7288071232808,40.3106247585316,40.6268470679611,40.6826123861333,40.389703586352,40.4269336628033,40.4445365008265,40.4817724521593,40.5044999286718,40.510207387132,40.4421468126022,40.434175321793
330,40.5895487705883,40.3066470315656,40.3064435089837,40.3064842323102,0,3,0,3,40.4029072512675,40.3881928026072,40.3851410653928,40.3701302772818,40.3174163620445,40.3957255588389,40.6087690077455,40.6463888959373,40.7380284925424,40.5394441737452,40.3124771094321,40.4952316343665,40.5668798336752,40.3602233679806,40.3897015649123,40.4246807031306,40.4519276038639,40.4493822144669,40.432802011458,40.4101320079499,40.4181066929912
360,40.516343344031,40.3064008225444,40.3064256434226,40.3063285516305,0,0,0,2,40.4267482504963,40.4280935947458,40.4252548452791,40.3975909621632,40.3318700122044,40.416888473851,40.567199746995,40.5918853366903,40.611639929323,40.546549479594,40.4351767183952,40.4918456871869,40.5375862209949,40.479252055116,40.4836590693531,40.4942450091009,40.48448695643,40.4711172293104,40.4703549562069,40.4333823009104,40.4307869263868
390,40.4907309126432,40.3064510881559,40.3064314032437,40.3064799796271,0,0,0,2,40.4046074142258,40.4061504603772,40.3913541572889,40.3621332964349,40.3303402811981,40.4316428744703,40.5109742071718,40.5282577530984,40.5458882609191,40.5535101318447,40.4938041956961,40.4933564450381,40.5146683329406,40.4829470915267,40.4883872264037,40.4709383369185,40.4624036900813,40.4355756839788,40.4668250227601,40.4230142702712,40.4123580362539
420,40.4559446900578,40.3070119276935,40.3065221713035,40.3063692944433,0,3,3,3,40.338659649516,40.3275129036444,40.317301074512,40.3149303797045,40.339729761383,40.3150931448098,40.3352765141223,40.3421564493746,40.3692923912701,40.481702578462,40.2890716333564,40.4629905085912,40.4850187178957,40.3434529490371,40.3735614124887,40.4544685485395,40.4411523919982,40.4327582291722,40.4598183380079,40.3698110314991,40.3515823781085
