"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.7294825157585,40.3064525514338,40.3064389238205,40.3064407196202,0,3,3,3,48.4259384022267,49.7752454569606,49.9609549496364,47.6469521288854,40.3233341039465,40.3023677529637,42.7824993642444,44.274338647197,47.4025164620813,45.0246069556207,40.3024226874918,43.3656848022039,44.6105583322675,42.9527175210618,47.2253406161711,49.0990042194391,49.7927167411105,49.9218375900536,49.9689570936665,44.8990958355348,44.3685223054105
90,45.7598056428299,40.3063836297727,40.3063890861735,40.3063514548874,0,3,3,3,47.1277561468536,45.6564686023756,42.4961271303649,41.0695808182806,40.4932903127898,40.3349009915904,41.0017093996178,41.4707816253052,42.3432405232021,44.7274498241103,40.3196077260474,44.760620192404,46.018876039233,40.5220107226663,40.9045221794208,42.1429224816681,44.5806503670294,46.1972663997474,49.5411051295085,44.7122688102577,43.8176360100242
120,42.3666351675028,40.3065860328446,40.3066606694353,40.3065889872461,0,2,3,3,42.338864119465,41.8322509100751,41.5585922570057,41.5516252328414,41.9107772750993,40.3197013459127,41.2248621284712,41.2126931793191,41.2602370944479,44.7491641542824,40.3112168987737,44.6924292008318,45.1304203080134,40.6352806685316,40.9458339473947,41.0539148778562,41.3545559597425,41.9184297891172,46.812735278957,44.2693812279737,42.8748166199473
150,41.5710511890146,40.3065147974424,40.306575786171,40.3067172348364,0,2,3,3,41.3875707899555,41.3481726780698,41.282062653042,41.2584208712083,40.9556473527769,40.3212746363729,40.8938029229582,40.9801728149351,41.0975767851431,41.4984247091986,40.3129304325465,43.4967780235744,43.6199866221447,40.8677927213487,41.0617458056242,41.1378189579863,41.2516310459781,41.2691706549678,41.842270363421,43.1241131886343,41.4582878390007
180,41.3766348685173,40.3065001106478,40.3065437834965,40.3065069062595,0,2,3,3,41.1245892881269,41.1351165906419,41.0208577038876,40.8076860162597,40.7523697453435,40.3179337434679,40.8734894341636,41.1586356103843,41.5479374856266,41.6100628727208,40.3182751279988,42.0688288658591,42.3624499846902,40.5049826301827,40.6919870669386,40.9489876563119,41.0870192367636,41.1146305289141,41.0902217897928,41.2840737355918,41.1376152010569
210,41.4939633858694,40.3063730764301,40.3065222282604,40.3063419722058,0,0,3,0,41.4808762921717,41.4933957682941,41.4515072766242,41.3233753055995,41.5379147559726,40.3190713560832,40.6281122382952,40.6771628777952,40.9739746374874,41.1190700796869,41.2711449869184,41.1523293098017,41.3715517405763,41.2583563396381,41.6758917194443,41.8465935656649,41.7876626080605,41.6383158506399,41.5003938608173,41.4084985298157,41.5054711540579
240,41.5727714190555,40.3063427233358,40.3066107255933,40.3064266041345,0,0,3,0,41.3247922254721,41.2524557106111,41.1839235370483,41.151364382059,41.1049559005366,40.317009609068,40.7047342758001,40.7845145834929,40.8701120699408,41.0026743131376,41.3473646596303,40.9950379133151,40.9815223542623,41.5586660969058,41.7278656992817,41.6569592820631,41.5062980897359,41.3231045619162,41.5250248834145,41.4515458233035,41.3854504347673
270,41.5270378685083,40.3066698376279,40.3065703072919,40.3069743034982,0,2,3,3,40.7495399544307,40.6582805143253,40.5356514696257,40.4335295321718,40.2901627246103,40.3166040063594,40.6408637365727,40.6846495714411,40.8041149701,40.9563130291071,40.3163701387675,40.9045130590074,40.8026407517979,41.2968780817058,41.3202712406757,41.1864952565704,40.8678900213712,40.6462088682535,41.2199520378945,41.0821790956539,40.8617136327048
300,41.4306360496585,40.306120291142,40.3063617585197,40.3058046215822,0,0,0,0,40.7611674332428,40.7892327394946,40.7923343448954,40.8112181092638,40.8247404703503,40.8529762452531,41.0027418367608,40.9820643949922,40.9603472995911,40.9852617060182,40.4111163950012,40.9953312553121,40.9690935352648,41.0423547352036,41.1559704712639,41.1293221941973,41.1206564676461,40.9629797415889,40.9744542966209,40.9439892262697,40.8013736012937
330,41.3708348209327,40.3065630906753,40.3064457156586,40.3067827481178,0,0,0,0,40.8814969182083,40.9044801363898,40.9011148897359,40.9454799844223,40.8397801234094,40.883676084786,41.0251557322085,40.992706468631,40.9855519116814,41.001476159879,41.0548877167974,41.0063145422912,40.9963070943957,40.9949860321233,41.1787752353994,41.2112060351894,41.2386607970294,41.0475794659544,40.9349492064756,40.9121039740765,40.8823541977006
360,41.2940458288771,40.3064803636249,40.3064572707117,40.3067353277253,0,0,0,0,40.9500375054371,40.9591281794333,40.9624854598504,40.9787839014962,40.9077548710365,40.8737965214005,41.0159111448603,41.0079885782204,40.9897604611028,40.9896404579517,40.9516014981138,40.995488136325,40.9924382722237,41.058272573109,41.212306467025,41.2300596578765,41.1877110961317,41.0132454085906,40.9713897559236,40.9467173853142,40.9508554169488
