"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9608681573655,40.3064336411424,40.3064383296056,40.3064280991662,0,1,2,1,49.700137706312,49.9505546320916,49.9686171601791,49.5998146790716,40.3789241110375,40.3108674416803,42.9370515215535,45.0922774213219,48.4607217718354,48.2273332388694,40.3233857400183,46.4865202514387,47.2968968923713,45.8074937519277,49.4387959627889,49.920192370239,49.9672563471988,49.9689343567536,49.9690631307228,48.4561200755411,47.8883502882037
90,49.9451551592269,60.7219282755849,60.72129465552,60.7219389175638,0,0,3,0,49.9757341253247,50.1073523680453,50.2950964465082,50.2013053202873,44.3526223671245,60.457548447072,58.7828475196102,57.9284019153585,56.7969337342429,53.6418552090287,44.2489331434574,52.3498294965513,48.0761979853804,48.7330771143981,49.7626337239517,49.8245001964199,49.5682406075998,49.0337728039784,48.8380069504845,45.4286081639705,49.3137883181708
120,49.9383749440437,40.3068404298657,40.3064193156394,40.3067778346414,0,2,1,0,48.9897599378366,49.6114919884869,50.1397572291052,50.076885625262,47.572664010865,40.3819058805445,43.5376424011766,44.8737829077563,46.8044343090449,52.2819546154917,40.3099911643239,51.0499308940501,48.8678252144154,43.1850010576617,48.3708706170499,49.5573593460614,49.6881136192289,49.3387944599646,49.0843154607528,42.3688485044581,46.3098748864894
150,48.0846345571619,40.3059167004943,40.3063954223631,40.3063979720526,0,3,0,2,49.1057905781015,49.3618296810171,49.5081795578395,48.6006311641363,40.3167727895939,43.4431491831912,44.2841928000215,44.5569229150601,46.7455233926683,45.212096855993,40.3078714996036,43.2545329501689,43.318162138851,40.4284906860862,41.2913821127128,43.4550802487983,46.136371535043,47.6586239814068,49.2920563847986,45.2867744294761,43.3200696230116
180,44.7156937691355,40.306299191518,40.3064607250345,40.306100079743,0,3,0,2,46.5183997168222,45.6593890696415,44.5659602867939,43.6777883842608,40.3598269478183,44.2838441149123,45.3776349931218,45.0281004408657,45.678511212168,42.731552029674,40.3194732938909,42.9123631662596,44.9338782011245,40.6319320108748,40.6417782993973,40.7661308839066,41.1934749315386,41.8347896357067,45.8115540964868,45.566784617019,46.7128833619964
210,43.2314728447929,50.4756201959114,50.4754563094396,50.475343255418,0,0,0,1,46.6011237478106,45.7195621308703,45.2947284083527,48.930275438678,48.8603719076967,46.8785441053782,45.6511568816134,45.351675672815,44.8035348371132,44.0110835957215,45.4476129447291,44.7286545537125,46.1984928711538,42.6876906304579,43.1718577891356,42.4319010766184,43.2778577885694,44.4394221997792,46.425818362781,45.8685049368059,46.1268615066617
240,43.5012978579957,40.3062478831276,40.306425013778,40.3063504575326,0,0,2,1,46.2622481401128,45.3960627644938,43.2610665018648,42.4977232221363,40.6554942353193,40.319560276479,41.2131809598999,42.1513529882942,43.6760858481956,44.4970316733307,44.1581806141691,44.5011452022108,45.1042383813161,43.9626783819791,43.8545557123352,43.5527091633064,43.2377582838132,43.938484749082,45.653269615627,45.4750639195601,45.2625811865198
270,43.9657508066574,60.7215659131742,60.720915592318,60.721552328533,0,0,3,2,54.2739006668055,55.730869263305,57.3124812867908,57.8934687084632,59.0103608700033,60.5229813215844,56.1548641947556,55.1193236477675,52.9319517091189,49.6179896082777,48.0792182738552,47.8683905107349,46.1441190220082,44.4633266982489,44.1033043343275,44.0968411396323,43.4211333711316,44.1657173686309,44.5463540403598,47.2973377265137,51.7922585318705
300,48.8074825789065,60.7216922889895,60.7210977034466,60.7212738948911,0,2,1,1,53.3007891944153,53.3673109766492,53.3380057756728,53.7355161429502,56.7287627471281,60.6010590118915,56.2893891973352,56.0522830937488,54.6864099550304,48.2158358576847,60.7584293976841,46.81350039259,47.2037698403715,58.3209993062691,53.1280355025861,51.644489070621,49.6426854056228,47.8088311243468,44.9642092968347,49.6607363155879,52.8608060363931
