"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9732598996999,50.475406592343,50.4754258992066,50.475385153895,0,1,3,0,50.0011940249775,49.9792934623861,49.9711606388812,49.9694996012018,49.9842713189497,50.4629973563259,50.3810272196712,50.287582001157,50.1515089031833,49.9691282965516,50.4735677342102,49.9691658099831,49.9835898521985,50.2280225658759,50.0450100939267,49.9897852804702,49.9725024824663,49.9698587274665,49.9690470254982,49.9869199249485,50.055517205565
90,49.97424331733,50.4763682003286,50.4753299760499,50.4765144724422,0,1,3,0,49.994044378476,49.9961161572686,50.0192149265525,50.0399447457623,50.0205590432231,50.4795332711575,50.4463414411623,50.4175524431156,50.3736349491639,50.2040735948677,50.4718012026094,50.1574854188107,49.9957350431531,50.4308116149664,50.3235292943361,50.0858033528215,49.9737898171844,49.9709533024919,49.978470303933,50.1452189779978,50.1195695163805
120,49.9753388572417,50.4756498252112,50.47569613339,50.4756923224845,0,1,3,0,50.0440162373159,50.0684008878545,50.1212211634733,50.1748585107053,50.0617065218096,50.4770261834213,50.3649548441966,50.3616534722839,50.3625901365223,50.3447737796549,50.4735361582514,50.3234052945471,50.133548544029,50.430564422412,50.4222550610643,50.3404619949711,50.0024374695808,49.9718232902064,49.9804341786337,50.1248426550289,50.0663186320553
150,49.9852550334963,50.4751066269185,50.4755939885013,50.475086219347,0,1,3,0,50.1711586140063,50.2000092093449,50.2369747076239,50.2582104519889,50.2460781793621,50.4780307015043,50.3637055941185,50.3341690966993,50.3241262399301,50.3117608564216,50.4723798886023,50.3142064132491,50.312449627888,50.4032095878096,50.4051178719687,50.399390951781,50.0275356829676,50.0811109572388,49.9848627347298,50.1232191057668,50.1185857830378
180,50.1513195200152,50.4754825304742,50.4755047017965,50.4754075123247,0,1,3,0,50.2287337726945,50.2386514054069,50.2524768137261,50.2674332083966,50.2987685664866,50.4767618733432,50.3973643183819,50.3513254194486,50.3134395219391,50.3051738768644,50.4730092067914,50.3037898151765,50.3309855714146,50.3838156230156,50.3792143447685,50.3804179537616,50.3481190650934,50.1200804948424,49.9865884922206,50.1601897833938,50.1892822083911
210,50.2650692095466,50.4754999528098,50.4755138415515,50.4754543532066,0,1,3,0,50.2784507764259,50.2897408955449,50.3037932070833,50.3122040981381,50.2891234002332,50.4782077281212,50.4088742494921,50.3826091727081,50.3409322122704,50.3205899189235,50.4742064401522,50.3331132321297,50.3533266619478,50.4007706137775,50.3898443189823,50.3888686116231,50.3860580410488,50.3390114505094,50.0414645162466,50.1894679029373,50.2545778528692
240,50.3047014602788,50.4752974062008,50.4755534714447,50.4753133536587,0,0,2,0,50.315107014601,50.3283681130726,50.3428365826591,50.3456515809947,50.3492117648241,50.47580495159,50.4190828495548,50.414405290731,50.3710796815421,50.3592672152964,50.3262972733364,50.366826341418,50.3669734019931,50.2926334643185,50.3039571824792,50.3217182298106,50.3363432449405,50.3420153045462,50.1048682057444,50.2132852325061,50.2884537130634
270,50.3708812826736,60.7210380360263,60.7212547769515,60.7212751961529,0,0,2,2,52.2729614860721,52.9086187919733,54.3296388182935,58.1921455119313,60.6907264982235,60.6165639020078,56.9184635860021,55.7062398949755,54.0033870716422,53.0896100890228,52.0845454241561,52.9725328291992,53.284328226398,50.3466775188336,50.3877785969723,50.4118011939721,50.4293795518639,50.4177501243307,50.1656382543691,50.3750384639882,51.3930929627557
300,49.92582458388,40.3064928460501,40.3064633660628,40.3060595464075,0,1,2,1,51.973642393285,52.0748424534944,51.5971160435592,47.6980119868707,44.1513454680893,40.3911966944611,45.3228779283484,46.9901516288477,48.9794233603833,48.6840700650296,40.3201173536861,49.3260731421509,49.453496450819,48.4352860554872,47.8545371075144,49.2522313279981,49.4960622988913,49.9612718070356,50.2875630068318,50.6571145913467,50.6134009715879
