"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.969070845819,40.3064286652586,40.3064378803268,40.3064270673068,0,0,1,0,49.9637468502994,49.9689948508879,49.9690703757214,49.9690698169292,49.962646915058,40.3233622425537,44.5543747520097,47.8133915180628,49.4936434899442,49.9690684930536,47.767759128735,49.9690586949387,49.9688275745304,49.9690692804213,49.9690710990933,49.9690709004745,49.9690705150626,49.9690702564978,49.9690701797106,49.7705168573214,49.8375859878463
90,50.0039495974427,60.721423857242,60.7211933152643,60.7214204924824,0,3,1,3,49.9740648393865,49.9686257980206,50.0706765462137,54.6332742261789,60.6833352085493,60.5889107756958,56.432626467141,54.4614619632953,51.6013403922044,55.7808124859914,60.6989745520249,57.4940103839199,54.9278423397906,57.6644609752728,51.8045202098547,50.2068664307008,49.9855069610598,49.9712445803805,49.9692515553315,56.1279117409644,55.5483139609197
120,53.5985470441385,60.7196546676705,60.7212293200889,60.7200067878192,0,3,3,0,53.4854854581923,49.9690439735536,50.2193947328194,52.1008113807406,55.173218214122,60.7326688930074,59.9178978400831,59.6944021497966,58.9955927895909,54.7318891214106,60.707712075571,54.4095107018535,54.2985407479073,60.4489234149892,59.9384402166357,58.1621149077281,55.3252705834737,53.5287554257199,50.1053195164324,54.5082658884252,56.7964223991377
150,57.7794212021192,60.7212327320768,60.7213947859293,60.7217856406372,0,3,3,0,54.4291353133288,54.9978539704806,56.0847320633064,57.2672621179274,55.8590614680497,60.6387419080526,58.7241180618509,58.0522066228664,57.7751517227944,57.0242796065965,60.7173043350988,56.1578847122144,54.5900211950112,60.3836012299143,60.2514943787674,60.1485144744375,59.8225137410795,59.2020394151302,53.8061530483712,54.7485751303722,54.6349286106633
180,58.4980818326505,60.7213932464263,60.7210272203763,60.7220716449968,0,1,0,3,54.4383636648508,54.8960050088934,57.5114336179569,57.8597613839436,60.6902189252725,54.986171490627,55.966850012017,56.4806134116392,56.8101704898244,58.7820849131202,60.716205009425,59.0086898009249,58.8610533235921,59.3967368355514,59.1347116633782,58.9583246740861,58.7656809403071,58.8110404112441,58.1475714292433,53.743943489172,54.389453753097
210,57.7551866113479,50.4750165368569,50.4754066249917,50.474478458214,0,0,3,0,53.412805246363,53.5390886174234,54.796418401375,55.5307987764622,57.6128595188753,50.47440274786,52.8671957048122,53.8205335584025,54.5089770798349,58.3035353581474,56.0009826926889,57.9220764709483,57.8166208772225,57.420535986963,57.4667323576207,57.4852428418911,57.7251994688367,58.244502786608,58.1287170548584,54.7447351893162,54.0998755076359
240,57.8794604739943,60.722798642305,60.7219090071879,60.7236070462832,0,1,1,3,56.8464297640925,55.8658462067762,54.8955494522782,55.1860276581202,60.6859893870066,60.5869389304607,55.636709132682,55.9074759239394,56.0263986821833,58.0775033005597,60.739372327969,57.3575743099064,59.0378419786436,57.5734143758243,57.512499599099,57.5129257937652,58.1015551995065,58.5585748724843,58.8315220278655,57.1160042543948,57.8169929908678
270,57.7796332126371,50.4748125497775,50.4750625434212,50.4744645848361,0,0,3,0,56.7210777452131,56.3628166886727,55.6814026430459,55.4638810879686,58.1571556627993,50.4944138348551,50.9770281985508,54.774116218495,55.4529433064745,56.8983132275084,55.8005907442996,57.8972017068043,58.145124985729,57.6882663905967,57.6549494331458,57.630031493397,57.9053617955164,58.2849012675343,59.1009390780788,55.3871488416877,57.4121494554382
300,58.2820996204519,60.72215684049,60.7219987776465,60.7230122022911,0,0,3,2,55.7477112811299,55.640275027391,55.5023186536066,55.39543640559,60.6619367124779,60.6670393500924,59.1407761542018,58.3573097492849,57.4401959782333,56.9774799609323,57.856671920478,57.9869735463291,57.7267456580487,57.6871385533868,57.7512503407905,57.979953613896,57.4846236657636,58.0185364646461,59.9480795862446,57.3229240856457,57.3632505740266
330,58.7039512204124,60.7214129271294,60.7213372691495,60.7207012903557,0,3,3,3,56.4244274922112,57.0633014438241,57.8795715337261,59.6874291749904,60.6273959872928,60.7241582374325,60.0906525569983,59.8459960523896,59.1969861163116,58.6793724919905,60.7185551736103,59.1250972928866,58.0648622507592,58.5449611115872,58.3485790056805,58.5189722777062,58.5765823020645,58.9057284004248,58.996345910955,59.6536724628707,57.7176212763114
360,58.7298008024916,60.7195170485987,60.7211911216829,60.7208310194065,0,3,3,3,58.7399205291707,59.4969381513315,60.1424662081786,60.334422361378,60.3247020121173,60.7078584957256,60.1429167432549,59.8862758908579,59.720575536609,59.4342333456623,60.7287710164551,59.6509626559957,58.6039096631747,60.5183877300208,59.8214123428354,58.7356381976089,58.6230818755586,58.7681521287397,58.7699455346851,59.0990922505699,58.4084364365266
390,59.9275254936607,60.7205812638444,60.7212287101831,60.7214793787721,0,3,3,3,60.1982149213448,60.2771134590209,60.3047199847825,60.3319085620478,60.4567358765849,60.7193219956087,60.3515672519205,60.1750768426,59.9521432446551,59.7824735591017,60.7185435717587,59.7980770124484,59.223626141621,60.6270064643032,60.5444086049741,60.3789769105987,60.0412216258565,59.8811467698084,59.3261854367337,59.528147873374,59.9989812407418
420,60.3106022566776,60.7215846768229,60.7213120183323,60.7211845374111,0,3,3,3,60.3736039741959,60.3682546870625,60.3787369109355,60.4960928572949,60.5545351081538,60.7256216409639,60.5306196650951,60.4474168402812,60.2403451205042,60.0579940016942,60.7263538346632,60.1342223140856,59.7224943617054,60.5718148998393,60.5659795491003,60.5594821792745,60.5223932140542,60.4611658062346,60.2008384955414,60.0793405561324,60.3609018451693
450,60.2380618300508,60.7212033015167,60.7213608496201,60.7211515523107,0,3,3,3,60.3029768884643,60.3163161694308,60.343044558441,60.5238959468213,60.6345189449759,60.7256118899337,60.586845969092,60.5517455605255,60.3874164083934,60.3023325225341,60.720527779919,60.2498658339415,60.1735240538703,60.6112780232518,60.5871712169216,60.5743950525682,60.556814734305,60.5442985326194,60.5114441927453,60.5594330657244,60.3040427885726
480,60.2833494644846,60.7211309190349,60.721215563406,60.7213563169521,0,0,1,2,60.2645259575191,60.2835157650798,60.4879170889515,60.6321904136702,60.6335474134864,60.7220518285472,60.5400080780146,60.4514418165904,60.4153297339536,60.3646486846946,60.4594933885342,60.337489678384,60.2584584767118,60.3784808353602,60.3922237636843,60.3971658061976,60.402241340277,60.4054341045953,60.4243746877953,60.466229562819,60.2755761695003
510,60.3528353685337,60.7211700085218,60.7212684295851,60.7213519101911,0,0,1,2,60.3767547417941,60.513653701226,60.6231400671642,60.6348690593564,60.6605657012227,60.7229019515166,60.6017161666926,60.5170154408283,60.5228870774755,60.3926962273986,60.5737166173845,60.3486762988597,60.2901308467142,60.3741910136737,60.3773678383434,60.379255994455,60.3802073398366,60.3813403160678,60.3774636863209,60.5026445903533,60.3746150349971
