"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690825741514,40.3064455919515,40.3064380092953,40.3064616124149,0,1,1,3,49.9651747641313,49.9224442427109,48.92123087656,43.9184542210132,40.323467207067,40.3233866973256,46.3492150958686,48.0752666655135,49.6639071610695,45.0194685916341,40.323424190836,43.4762744545899,45.485003392295,48.0114653834427,49.9690629163493,49.9690835707014,49.9687799214336,49.9429925941849,49.8393053378459,47.1160821157821,49.277860285924
90,50.1157304918043,60.7211838250786,60.7212026219904,60.7201746764711,0,1,1,0,49.2223887923654,49.8046690283729,49.6268658677183,48.0939159035009,46.7273924538766,60.457399522198,57.434131355526,55.1214011817962,51.8281135975659,44.4645799863332,60.4766865021767,44.1887103776037,44.7960593998203,57.4662027308083,53.690335456268,50.9136392016041,50.0914767065773,49.9794316793123,49.0975960970014,48.2655735096204,47.5293780040113
120,48.7727299148207,40.3064538323581,40.3064567213223,40.3068240281269,0,2,2,2,49.1017929678638,48.7677333057543,47.6441616237605,46.3657624042999,40.3353744278602,40.39397229734,42.506714690869,43.2528011550823,44.4172455059994,44.2071252407084,40.4020260600137,44.1264008902152,42.5872293879875,42.2469495788955,43.1634494813736,44.7055994666593,46.9418804456175,48.213134643701,49.4061149966919,48.4575597406276,48.7125088831782
150,46.2188279149863,40.3065788781073,40.306458401027,40.3066833194794,0,3,1,2,45.2423125287822,44.7817641650845,44.5034807834635,43.6483910576098,40.2997941790352,40.3541361317082,42.9633942487807,43.6674083205544,44.1804692932659,42.7788902291998,40.3493576921643,41.9549771733264,43.4650844316449,41.8275323886199,41.90490169812,42.0566708654578,42.3243260356718,42.7486223455841,46.4646639858264,47.1581723741469,45.9830760583361
180,45.1235575860067,40.3064988858967,40.30644611516,40.3061838700447,0,3,1,2,43.3566639182751,43.1071330273995,44.329466954618,43.3933767505908,41.2324158752902,40.3148130934021,41.8992445640585,42.9993132837309,43.4715903738687,42.8322040432521,40.3440879166444,42.9200995866088,44.3144458502935,41.4500769733519,41.6206130819942,41.6591392942028,41.6994775298026,41.8393628386845,42.0924258379911,44.1767247298913,43.222764361996
210,50.1127484060696,60.7214481599247,60.7212705856711,60.7215359534846,0,2,2,3,48.7128842717561,49.4003578644194,51.6172198974948,56.0295288050295,60.1702905501022,60.6553335536921,55.6090243526742,54.0685564580687,51.2187334690437,45.1565591763818,60.5207292038205,45.9788334627538,46.3814834272717,56.7648778513539,54.4672696795203,53.8056702167918,53.0938231394133,52.6007392519957,51.8457955398225,53.5421216903385,49.0820021383391
240,49.060636567429,40.3064968035965,40.3064302635422,40.3064515637402,0,0,1,3,45.0447324752811,44.0008708661441,42.8885152875186,41.7827155686993,42.8479736939276,40.4402971933283,44.9348163665721,45.7653231222061,46.4944994885404,46.6897062605956,49.5898145485714,46.8144416682262,47.2011060189391,48.8699183819175,49.0855063411252,49.3425746497062,49.6928616196201,49.7652697739224,49.935367133223,45.2763516093482,46.052951721556
270,48.781036256339,50.4755854553762,50.4754507505219,50.4755039814656,0,3,1,3,48.9590010202441,49.2237460325498,49.5292633035494,49.7514139029031,50.0061992372632,50.4623513431823,48.8416277052627,48.6421083719206,48.3967272756182,47.9118708755074,50.4878085719669,47.5683452974547,47.3998393929769,49.8659278608713,49.7145607480093,49.6927065499805,49.6232409789114,49.5865905532533,49.6594383396564,48.2453405949565,48.6025429515661
300,46.7315979287482,40.3058248038201,40.3064820106467,40.3066232087769,0,1,1,3,44.1024495785969,43.8012092914535,43.1102658315265,42.4023584363931,42.0985723269166,40.3043746091189,44.1947732981228,44.6830658919039,45.2303138728739,46.8674959393155,40.3656033933418,47.6921562926359,47.5750512048564,44.3524392595635,45.1498281846074,45.5297345068847,45.9999772720827,46.3608690334938,46.9797236522475,45.2161272270175,44.4610220229474
