"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.8840717784535,40.306454834949,40.3064380366689,40.3064385460024,0,2,1,1,49.1820772350926,49.9098388918342,49.9676397160034,49.7210889105966,40.3790613560817,40.3233737900558,45.5544754964361,47.2376084419092,49.0572705621247,48.1392874781217,40.3109142396529,46.4317557470171,47.0538685962118,43.8743254564036,48.2587571310957,49.5933650495986,49.9231154168697,49.9607858189142,49.9690678819879,46.1242435494078,45.7039451350423
90,47.7024777664631,40.3060702898172,40.3064372164709,40.306399368517,0,2,0,1,47.2552941349786,49.8588689062218,47.6243555682339,43.0809952881009,44.8249141665297,42.3844497971607,45.7736173412215,45.8375134865646,48.1788701233444,45.9076743646569,40.3404131589045,45.7373998893853,47.5369525111462,40.6556410176334,41.4002478222643,43.6177736695214,46.6404011837824,48.1505811715816,49.9104252975392,47.1464558756211,44.7255819390123
120,44.0850546941605,40.3063973357888,40.3064347585489,40.3064354691573,0,2,1,3,44.2601111011111,42.9504641589501,41.6048741785588,41.4516068902212,41.7721637579688,40.3104922840774,44.7603703372376,44.3700455515226,46.2727738332095,45.9555545310787,40.3109884411592,46.0230227749977,47.3353724425051,40.6695946198369,40.8072957954499,40.949049399507,41.6168834177705,42.6392460321616,48.5569137798452,45.9358161992593,44.7273338172723
150,42.7383509881948,40.3066253683375,40.3064261803276,40.3063805747859,0,2,0,1,42.7129672919592,42.5683881689259,42.6889265120867,42.4053005698588,41.2662742121045,40.5455179635896,43.8596867409051,44.3484995880144,45.2656280335193,45.1951986656116,40.3351295624468,44.845706164491,46.1834035264042,41.2407456105471,41.3545957712351,41.3835356162798,41.4155418895571,41.4640439287618,42.3199853067567,45.0025810910909,42.9767416784741
180,42.2269230916583,40.3066006942197,40.3064537231331,40.3065404189894,0,3,1,2,42.7474658141167,42.7308100087132,42.511298778283,42.0135385238296,40.5411025542398,40.3142787777236,42.1116614018096,42.5929641216885,45.198009700992,42.4139489723551,40.3321885857739,41.859627568195,43.2788641000262,40.7805838010501,40.9284993889299,40.9409587916201,40.9778379418102,41.021911216958,41.0787178689991,42.9737900716406,42.5392373781483
210,42.0807215394391,40.3063786417243,40.3064467876928,40.3062934512709,0,2,1,1,42.5821338056014,42.5108848737473,42.410926491321,41.8827286946164,40.8278515615464,40.3097728995792,40.9136861759516,41.5978272774282,42.7436156938988,41.8464268689348,40.3139523597227,41.7455721020772,43.1627945328155,40.7172048543802,41.0275170293946,41.1550031861776,41.1854993043324,41.2524653392153,41.2234384737843,41.5076485213942,42.4843302320076
240,41.6687928969808,40.3066802176952,40.3064461589379,40.306451167033,0,2,1,1,42.3875992464022,42.1011083437809,41.4922136246901,40.5899473201584,40.385400249736,40.3120405679638,40.7503289532233,40.8618416461073,41.8625116870528,41.5417717382911,40.3193702067512,41.3565406695489,42.2129885064318,40.5795754882768,40.6876654925155,41.0004037284863,41.0512831801364,41.1094812624731,41.1331929196162,41.7494318565748,42.5317385210906
270,41.7072883062355,40.3064834349603,40.3064647310179,40.3064235362493,0,2,1,2,41.2198318743456,40.9254693966287,40.5137966209916,40.4577966544822,40.3690972706983,40.3102776075166,40.6131817297891,40.655575810368,41.0447603230852,41.3147777369106,40.313920719601,41.1378693956604,41.9592568357982,40.5797872309154,40.6051531844364,40.620255090125,40.7211297275362,40.8270580939581,40.8598605425308,41.2154712789577,41.4192425281318
300,41.4629826063247,40.3065733006761,40.3064555657906,40.3063261861082,0,2,1,2,40.5646224058291,40.5109832943997,40.4814673997339,40.4645451694586,40.4042942575421,40.3085671135956,40.6166318387248,40.6715100212908,40.821984201442,41.3265884829762,40.311600780226,41.2300572314624,41.5490322352891,40.4057269451896,40.4209406324265,40.4534122485002,40.5367452586955,40.5745624744171,40.5975976464288,40.7414010897126,40.6452823782033
330,41.0877792348039,40.3065219336694,40.3064615058329,40.3065054773863,0,2,1,2,40.5892843935276,40.5905150717445,40.594926103066,40.5923248987028,40.3628975069546,40.3086649595611,40.5886345626502,40.6894446812459,40.9239279328385,41.2198007360533,40.3127808952434,41.1439408851272,41.2196070878364,40.3893384447153,40.4206444913936,40.4882830147364,40.5544846319784,40.5705559337917,40.5750246663422,40.6159874073665,40.5923720265277
360,40.8729277987196,40.3065359268914,40.306468031501,40.3064795363113,0,2,1,2,40.6221913265646,40.603958076335,40.5878822491901,40.5271537735122,40.3469163137633,40.3077821754264,40.4929540892789,40.5195905789554,40.6921424535084,41.0256150859337,40.3108833276598,40.9898486411938,40.8078387164596,40.4287303490186,40.4504757926562,40.4610939342525,40.5007289766974,40.5086666046338,40.5206072118462,40.6017559535016,40.6393000277652
390,40.7624884949639,40.3065391188603,40.3064621203154,40.3064294441185,0,2,1,2,40.6204330979548,40.5740286687801,40.522194579651,40.4476598643495,40.3370911191994,40.3077729423964,40.4859656752276,40.4821278353745,40.5382635745523,40.8427704444636,40.310324710653,40.723903910154,40.5934661053027,40.3929643404686,40.4374790534474,40.4501653244499,40.4493682721625,40.451621216851,40.4639037497943,40.5608794917883,40.6550198286417
420,40.6639185314448,40.3065528029983,40.3064678719185,40.3064494456856,0,2,1,2,40.5491094000405,40.513216345899,40.4521447039908,40.3970328981199,40.3297970074765,40.3074196015351,40.4909747408802,40.4656779443609,40.4715840121611,40.6668445982519,40.3095322409004,40.5629170747151,40.4811231011322,40.3472448849548,40.3759057351609,40.4117290964751,40.4297978431024,40.4297788631564,40.4368547498017,40.4555314522288,40.5769252477428
