"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.2266843930671,40.3064477906787,40.3064387168149,40.3064059905164,0,3,3,0,46.8589147802857,48.4956998995112,49.4386592724257,49.8042905161135,49.98974699993,40.3023967568773,42.3957007089687,43.9902493061919,46.8831032358995,49.8807675688575,40.3023999615921,49.8658121000277,49.3117360320575,42.5726628287976,45.8820989419458,47.8517812879714,49.1167247727486,49.5633362363905,49.9632577841477,45.5729562312343,44.2805021166082
90,47.4013840735728,40.3064842577619,40.3065301082757,40.307391734572,0,2,1,3,45.8022865189285,47.6470756389141,47.7054694390849,45.3046174563619,40.3128586003298,40.3170315682111,42.6556872782177,43.4440513067041,45.9868379287483,44.6106637294019,40.3140282053707,42.9120645833402,46.0474268092382,40.6907520498566,41.1309660774619,42.3893267946605,44.8624233340679,46.7892694182407,49.82256025175,46.4728692605451,44.1610349311578
120,44.784057887452,40.3063282465317,40.3063666288637,40.3052433339082,0,2,1,3,44.2143630202954,43.0449622370836,41.9388759855902,41.2416220529146,41.3017098417191,40.3181515412725,41.7790833652459,42.0513448302044,45.1066544452659,44.5212685522989,40.3149463732637,44.8191934593993,46.093881510369,40.6099353009075,40.7079386204963,40.8410602286823,41.4564899563749,42.4610231123621,48.4478689828973,45.7719644121352,44.8577012238832
150,43.0933865966824,40.3067029757052,40.3064962310074,40.3061433466665,0,2,1,3,41.5746648015499,41.3470057872979,41.2663394647498,41.2135079721785,40.8359053427323,40.3102024296174,41.7317240296095,41.8034615751302,42.6057025327423,44.2106449531918,40.3320090160299,43.8373266677377,44.4450632117663,40.9619105471675,41.074343752398,41.0740794788014,41.0921077979316,41.1800106792823,42.2318353990841,44.6453234167358,41.8872299329743
180,41.9763006485124,40.3065167709897,40.3064298519646,40.3067957295531,0,2,1,3,41.3323048230447,41.2694332649117,41.252956312847,41.2447295872952,40.5933804579358,40.3089766507859,41.059312544283,41.6405734129459,42.0261760697604,43.2261355181337,40.3205518877674,42.890387087635,42.5084103327006,40.6592183400749,40.7337435243096,40.7742668530317,40.8222717519655,40.8545903692623,40.9764139847977,41.9684464389658,41.3842386410368
210,41.4297452364144,40.3064508973605,40.3064550495882,40.3063713568336,0,2,1,3,41.2218902641429,41.2009810249543,41.1774968393748,40.95395417773,40.6081270429037,40.3114912423824,41.3131262615199,41.5057098463627,41.8205157391659,42.5577044323691,40.3122116603313,42.1513775391908,42.0398303764308,40.4888063677638,40.5460989694148,40.6353541105376,40.717676583021,40.742673011072,40.789756855824,40.7806951631597,41.2685056019055
240,41.2545430305998,40.3065274081182,40.3065000277327,40.306446020419,0,2,1,3,40.8320938654338,40.7419927003129,40.6106194976534,40.5338212341842,40.5358766156593,40.3066268372022,40.768863990444,40.8642805245842,41.4102140289808,42.4166058121299,40.3128197829069,41.4913161438103,41.6593247205195,40.4919170822588,40.4980836924813,40.5121800360776,40.6242402617452,40.7072630986422,40.7380556040384,40.6637131777088,41.0199389146277
270,41.0032977656368,40.306495506971,40.3064775090737,40.3065680772013,0,2,1,3,40.542139629681,40.4854574327066,40.4549051442537,40.4489729133012,40.3991021221296,40.3086576501342,40.5838930458086,40.6619234603919,40.737730440624,41.73454927003,40.3102814591574,41.3831564722826,41.1071217288545,40.5318098051166,40.6072741942772,40.6222616193094,40.6585687793741,40.716033549658,40.744387748376,40.6504825974342,40.6098014416827
300,40.7913581884426,40.30653267181,40.3064760557963,40.3065716004547,0,2,1,3,40.4349543755546,40.4263923688556,40.4089629508936,40.4063631709065,40.3453697678326,40.3075225687406,40.4832859645886,40.5617276353594,40.5801732855191,41.2695988399292,40.3092142238243,41.1433787442562,40.7649411008711,40.4524599326897,40.5729610680372,40.6265623287368,40.6371195184729,40.6553848891585,40.6685949505493,40.5090439129978,40.4604100876763
