"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690897741378,50.4754419188376,50.4754246623103,50.475438988567,0,1,0,1,49.9691063765415,49.9690865239743,49.9692518893421,50.0697170132222,50.4715494699049,50.1881688360321,50.0069949722265,49.9858592342721,49.971318610957,50.0534106468468,50.4735890409498,50.141525619269,50.0650583226484,50.1419079156759,49.9715098289832,49.9690907247818,49.9690883898653,49.9690881578751,49.9690883698012,50.0904214732114,50.0495960118862
90,49.9785687794865,50.4752891963093,50.4754245698548,50.4752867150694,0,1,0,1,49.9701226772448,49.982165752102,50.1678397535579,50.3997225434635,50.2631185519096,50.1314536376896,50.0784409404436,50.0354979915562,49.9829372333208,50.1744284417448,50.4719200468347,50.1998310772286,50.048484264061,50.4308688943718,50.237185590984,50.0291077571669,49.9740407912368,49.9696150256879,49.9689919664801,50.0660618097638,50.1947957264728
120,50.0824792093816,50.4754161187746,50.4754245489365,50.4754220804697,0,1,0,1,50.1203606201684,50.2199427099243,50.3432239443748,50.3508232703013,50.3164815800551,50.2261414117261,50.0954224260969,50.0711210753145,50.001532240703,50.1635841218991,50.4740537392849,50.1553764362561,50.0898460555832,50.4471411986225,50.4308909657681,50.3398767795857,50.164558269032,50.0725218729025,49.9727416550682,50.0867739695337,50.0860890052745
150,53.0189569877065,60.7213351938557,60.7211952617562,60.7211594520068,0,3,3,0,50.8372683001905,51.2119177894375,52.220255235771,54.418824767493,53.8395299798511,60.6962253763002,59.0751478588337,57.5106572279852,52.5499213073727,51.4494750258498,60.6138128584821,51.8753311676569,51.2001567062316,59.0883260306607,58.8263462683025,58.4895566088598,57.8194131910721,57.0664137836046,53.1381062466738,51.1087906486844,50.5485151589736
180,50.9719102997295,40.3076061619514,40.3066872406281,40.307599330489,0,2,3,0,51.3835560551107,51.5853898724575,51.9226090422785,51.7148017475162,49.6964185559451,40.3729827208623,43.005750384132,45.2010311224542,45.7887828112163,51.3861225837913,40.4547782300066,51.2624918173539,50.9237737105575,43.8588835608987,44.5839500146965,45.1365348760294,45.8107004256293,46.4794042457649,47.6343387417566,50.8932049477337,51.4350728301264
210,55.4104921669784,60.721687399433,60.7210907153674,60.7217516559627,0,3,2,2,51.7067161043199,51.9902056393493,52.5358601384471,53.5384905785768,60.7001765948138,60.5666046440016,58.2385817921519,57.4021622828007,56.0787082099923,53.8601001829842,60.6013432130503,54.1208795302979,56.8151534733325,58.9658504288466,58.1386865856286,57.675884910061,57.0680425189286,56.6627418697584,56.075490593827,51.6723010825705,51.6528103796283
240,52.8225943021063,50.4753544500286,50.4754559530495,50.4748845056652,0,2,1,0,52.3446785353642,52.5008494921552,52.9854805420743,52.9912545152477,53.7458932328445,50.4731553111342,51.8534493492228,52.3672337388093,52.8355241793281,54.5981663119579,50.5074142314814,55.4874994917622,56.2514842476856,51.2718816034466,51.6413569651269,51.8902274576862,52.1291780975174,52.2894604982207,52.4934877016052,52.2581084133891,52.2342664004889
270,52.037579880066,50.4756244296271,50.4754888262806,50.4757607468964,0,1,1,0,52.3541141744593,52.3257156653145,52.6608209126185,52.6017231480691,52.82466300544,50.4725448714376,51.1175988874497,51.5646244772573,51.8132683073051,53.5211107769768,50.4965957184012,53.681287458226,55.1492690215245,50.961996252343,51.0064325031659,51.0942363327713,51.4298411192056,51.6884762378176,51.8470716293651,52.5659256856579,52.2491782086267
300,51.9770826144684,50.4754904220002,50.4754534880836,50.475557590454,0,1,1,0,52.4170245767541,52.3953574522643,52.4891821370916,52.0348619990354,53.3935303752849,50.4926469527736,51.4159440899169,51.727151901237,51.8505001979225,52.2931639362125,50.4817459075024,53.3850419400791,54.3180825401606,50.7691220114677,50.9144399797298,50.9684082396491,51.195309834345,51.5546004369616,51.6492802727832,52.6160191471208,52.3020711112913
330,52.7888902228676,60.7212845666324,60.7212215761072,60.7216346082339,0,3,1,2,54.3755294763329,55.1211172126527,55.239688959485,55.7393460622743,60.6980825428264,60.6369577908974,56.5368055994018,55.0200474678696,53.9886628416137,53.3304111890107,60.6439278280738,56.3746470780582,56.1228394943913,59.5833900045576,59.292244756742,58.7522471573785,58.1799985359508,57.2412853773217,55.6052857230651,53.6709415010417,53.4669155657353
360,53.076842041403,40.3063340127281,40.306460337286,40.3061407100167,0,1,2,3,47.8362269906948,46.6313291902507,44.4578188545299,43.5324655353468,43.3328707270999,40.31255161715,43.5101498873474,45.6874947690184,49.0914248030142,52.0372046916695,40.4546769354906,51.9245551544177,54.8433940192149,45.2101511023544,46.4936825971246,47.7443274051587,49.0351255296226,49.9011774007721,51.5968613067901,50.2850196750059,49.2479423317278
390,53.3618238656146,60.7215915486462,60.7211919003353,60.7211781606322,0,3,2,2,55.6732155586112,56.3599957995975,57.3860850295611,58.2417498638763,59.3880962336242,60.5518838437965,57.316677680756,56.5875666107971,55.0583030355826,54.0187690797837,60.6262526569006,53.1538551042923,54.4241392460256,59.9135000170148,59.3382116732801,58.7717841584615,58.0019846712139,57.5961645760245,56.5296743392821,53.6448262179523,54.8580209968663
420,52.4023420332526,40.3062702548064,40.3064701232222,40.3067670487004,0,1,2,3,46.0651006152531,45.6261945243473,44.9899338533449,44.4131563963676,41.1776825392359,40.3565885497649,43.7246546224112,44.326741204235,47.3712858807089,51.1084902492245,40.3957593443293,52.549265771077,53.1016824612126,44.4272870095333,45.5587363002974,46.6546914396261,47.9200903546637,48.5794643401149,49.3128548332464,47.761320356199,46.7466249060294
