"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
60,49.9690826629994,50.4754245549685,50.475424554968,50.4754245549681,0,0,0,0,49.9694298877267,49.969430359088,49.9694300683487,49.9690827464707,49.9690826630008,49.9690826629994,49.9690826629993,49.9690826629993,49.9690826629991,49.9690826629992,49.9690826629992,49.9690826630006,49.9690827495436,49.9690827494303,49.9690826629999,49.9690826629981,49.9690826629983,49.9690826629985
120,48.4016012626362,40.306454313193,40.3064378357041,40.3064380792567,0,3,1,1,40.5034769241585,41.0807208086729,41.1654470516001,41.6251507719094,44.3922189352035,46.5018661190744,48.1746570303607,48.9270221156147,42.5818810165513,45.738633054056,48.0856916135,49.3708323146564,49.4618545635365,43.1778943593192,44.2170499374139,46.0673160267931,46.8174643463388,45.0699518284304
180,42.3919773294927,40.3055762586576,40.3064416371923,40.3064413909331,0,3,1,1,40.8885839413265,43.4312220378743,44.4247733467424,40.4076394397701,40.5395736167961,40.7882681533458,41.484475331933,42.1325450769678,44.2015552018733,45.365764550527,45.7718918046089,45.5993386794836,43.0582147905166,42.4939005729053,42.3860673136603,44.3417183306815,43.9609210438663,44.0058199248099
240,42.8269396383834,40.3064025890803,40.3064334898995,40.3064995682337,0,0,1,2,41.9714845660915,42.8312521858072,42.5058442427613,41.973618274475,42.871925022383,42.6802518029635,42.6553573050385,43.0528958432675,42.7864349405519,43.9426509042382,44.4387400128064,40.5363939796318,40.4900036657131,41.2115405672646,41.3416082734412,41.6150287488936,44.1513584750253,44.3599843955815
300,42.4062944897342,40.3064332233434,40.3064477140088,40.3064624093408,0,0,1,2,42.2303775938048,42.4872507740758,42.6892810070197,42.3347287429707,42.2706237786501,42.3379550328123,42.3706968855497,42.5220070275761,42.1447059517074,41.5857440923871,41.3002832773439,40.9917326739256,40.9535933674695,41.2380945867203,41.6209426407656,41.8611752109951,42.4306742674236,43.1378726016718
360,42.2170143164684,40.3064117176365,40.3064482772853,40.3065648007788,0,0,1,2,41.9130913558583,41.8277131583919,42.1448985977233,41.9205061198185,41.9416879337517,42.0217850806064,42.1593752114144,42.2272384083094,40.9314092429088,40.8802042511998,40.8919266642054,40.9053486149051,40.7869886284714,41.0168121275121,41.2813300324331,41.5721813570946,41.5974542261001,41.7853596465846
420,41.5409616583794,40.3066433063972,40.3064250579433,40.3064018987552,0,1,0,0,40.5217524578802,41.7463510178364,42.0378414780681,40.8174523604919,40.90411484497,41.3244921553078,41.7730743146611,41.7489301845119,41.5201025635131,41.6037959980164,41.6794200167881,41.7943399009383,41.8931690723672,41.4305755198108,41.5003347557754,41.8460524573914,41.9010469389543,41.7419517380488
480,41.0828306810716,40.3063623230928,40.3064375628212,40.3063980632927,0,1,0,0,41.5699744683202,41.6027477928976,41.4304341280401,40.8325530811666,40.8428819077844,40.8543130510686,41.0405437735036,41.1259514535321,41.6037844379773,41.6165926085967,41.6077142730731,41.6094727351885,41.50409461972,41.7166440085193,41.62156870576,41.8600730771947,41.7207352521054,41.7422919177288
540,41.0051376186149,40.3064564926377,40.306448253879,40.3064311409632,0,1,0,0,41.5563451602307,41.6481615097475,41.0109148976577,40.4806859662828,40.5153562513791,40.5909880553631,40.6952446656028,40.8248255824508,41.462538689585,41.4375285585994,41.4311361281727,41.4601419038284,41.4236288984755,41.6995148373655,41.6733551664727,41.6636875966462,41.4294384279638,41.3865812392656
600,41.2022012497307,40.3064654682182,40.3064390469057,40.3064362753758,0,1,0,0,41.5256452219036,41.6352940742765,40.8569628495576,40.6428114506682,40.6619574297939,40.6732773184403,40.7263352137671,40.7918532617373,41.3412359813118,41.2990913904555,41.2367414301407,41.1459988967754,41.1119557689487,41.5420943368406,41.5779769576606,41.2579280250092,41.1203650338777,41.0541610770784
