"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
60,49.9690826629994,50.4754245549685,50.475424554968,50.4754245549681,0,0,0,0,49.9694298877267,49.969430359088,49.9694300683487,49.9690827464707,49.9690826630008,49.9690826629994,49.9690826629993,49.9690826629993,49.9690826629991,49.9690826629992,49.9690826629992,49.9690826630006,49.9690827495436,49.9690827494303,49.9690826629999,49.9690826629981,49.9690826629983,49.9690826629985
120,49.3967865304366,40.306442703967,40.3064380087139,40.3064386585906,0,2,2,2,40.6133767478179,40.6137108457064,40.6149900322628,42.3105191793464,46.1583896311341,48.3421056020512,49.4720419522422,49.7817630105551,43.530180109147,47.5826319015905,49.4703963418074,49.9213498824453,47.159732749719,42.2041612341517,43.4106538062646,46.4330287605694,44.1796824899353,42.7433966131188
180,44.0497333852995,40.3064420679482,40.3064469132789,40.3064247153902,0,2,2,2,41.0886698791463,45.0002414734687,45.8267974308315,40.4675755852669,40.6831282852379,41.32647380206,42.6383128826427,43.7545723500667,43.9357526585258,46.0701419547121,44.0711272641031,41.9456907075567,41.0718973812339,41.1322591701624,41.4232048600415,42.5447939871697,44.3932105571105,44.4501479842459
240,41.400017030275,40.3064569310372,40.3064824091326,40.3064650140285,0,2,2,2,42.4950895634799,42.7510698028939,43.3478995705151,40.596286318675,40.705405210736,40.7332302735199,40.8117971003005,40.9301936994825,41.6300479903232,41.2807076528711,40.9738441570442,40.8315792662264,40.7883274695206,40.9772717284249,40.9824958175953,41.0340204642102,43.429168575712,43.2175883747049
300,41.2552105571889,40.3065944857866,40.3065203411111,40.3066021298576,0,2,2,2,41.6848016598351,41.3798675926247,41.3166501385079,40.7260697125146,40.7274603167632,40.7410104137888,40.7578444072069,40.7617079358322,40.9447516646794,40.942172345599,40.9593423135633,40.9390538007733,40.9163889689278,40.6415834542046,40.7035485064977,40.8498461106132,42.7589263870359,42.685653674913
360,40.9014450770083,40.3065455227096,40.3064990670545,40.3064735401786,0,2,2,2,40.8240057056364,40.6976214743142,40.8755052794836,40.4317040088097,40.496366659609,40.539255569238,40.5559064748019,40.570416489411,40.7013789893553,40.7063815315909,40.7152692317801,40.6703868612989,40.5249326487418,40.653711471771,40.7901336643734,40.9534390935273,41.0544368185832,41.8608685197692
420,40.6953202753986,40.30655762091,40.3065309667863,40.3065294648944,0,2,2,2,40.6239006431196,40.5817923820685,40.5558944496716,40.3851130954499,40.4295582400405,40.4665986253088,40.4799413611599,40.4881935417962,40.6198706540797,40.5859441227558,40.5252699169364,40.3947270782304,40.3380509135115,40.4369842554999,40.477912216435,40.6523501392298,40.7480278214582,40.8896718374833
480,40.5855959063252,40.30657571902,40.3065223456186,40.3066025705004,0,2,2,2,40.4448631117289,40.4945687305704,40.4742106893991,40.3459749813671,40.3941227136565,40.4026430419873,40.3986708663981,40.4027541779532,40.423012294653,40.3942181194794,40.3648510168977,40.3359620524813,40.3337167335765,40.3735000332911,40.3772668880977,40.4548787285659,40.5611049174353,40.592595824659
540,40.4926075779667,40.3064175480698,40.3064387696892,40.3065323361261,0,0,1,2,40.4236384031315,40.5014753382506,40.435907378553,40.4309600227061,40.4389481366634,40.4507076311948,40.4564077983806,40.4578813282327,40.4127611741062,40.4071227904448,40.3973304678155,40.3761422689337,40.3628870504899,40.4021709471851,40.4005941907438,40.4359944498395,40.4760150943522,40.4707918793095
600,40.4445670698413,40.3064039016855,40.3064756510638,40.3064977856731,0,0,1,2,40.398664883034,40.4464352406916,40.4435614724609,40.4118202399054,40.4206956020072,40.4272761573281,40.4454426861511,40.4477863848951,40.4128856797831,40.4038800473854,40.3883074688623,40.3630498471545,40.3541186399297,40.4079347274719,40.3937460060875,40.4049120310511,40.4270919056079,40.4187327462031
660,40.4242368020218,40.3064846730623,40.3064702860594,40.306587398778,0,0,1,2,40.3868848686182,40.3944695548855,40.422200019173,40.3957391401623,40.4162476747308,40.4184623620868,40.4294513750988,40.4231445908192,40.3648139508689,40.3552208749641,40.3409663698035,40.3295089642339,40.3254130495278,40.376027127004,40.3675290270168,40.3730255545117,40.4002456482881,40.3933078602234
720,40.3947635166147,40.3064511044163,40.3064595709538,40.3065210890985,0,0,1,2,40.3736569640396,40.3749827641489,40.3933091238913,40.3839378730366,40.3906481377147,40.3866636107493,40.3813629415248,40.3827120462905,40.3326408221258,40.3257742146028,40.3216714481533,40.320577476875,40.3203484268888,40.3457844703932,40.3457192959245,40.3545128255194,40.3793818958827,40.3775461545408
780,40.3768617473854,40.3064263019713,40.3064492728577,40.3065405412036,0,0,1,2,40.3538887358651,40.3489460941835,40.3671331237325,40.367225866524,40.3695787741359,40.3719245922232,40.3669144896263,40.3573469200033,40.3240079282243,40.3212876137681,40.3216484428824,40.3219965523913,40.3204258440903,40.3308825454075,40.3296160862595,40.335826143888,40.3570469472145,40.35825034561
840,40.3570215706813,40.3065301572008,40.3064430401553,40.3064330779933,0,1,1,0,40.3369230268844,40.3516426265878,40.3494434062107,40.3346845485127,40.3533788168546,40.3540642041517,40.3473236120984,40.3447649031954,40.3523968466612,40.349495827353,40.3489289833463,40.3492262837498,40.3498382208679,40.3211453492964,40.3224106857695,40.3292544594582,40.343663536545,40.3445227022406
900,40.3457823012006,40.306356085698,40.3064169635185,40.3064199979773,0,1,0,0,40.3448501197501,40.3464968372155,40.3417232203832,40.3219209795414,40.3329856832129,40.3417053285307,40.3433334699229,40.3373550892908,40.3468369480862,40.3444039618564,40.3432084080075,40.3434777346923,40.3428430443834,40.3370428368413,40.3403123717089,40.3437226494535,40.3420514747308,40.3416995834962
960,40.3332723173199,40.3064450780825,40.3064426800673,40.3064306169878,0,1,0,0,40.3412359960523,40.3429161443045,40.3341693390651,40.3122905026975,40.3185979366494,40.3241239634004,40.3343501695778,40.3351217345119,40.3438446271077,40.3413769335427,40.3386941673859,40.3388309809833,40.3404062293433,40.3412753115352,40.3424004617404,40.3424938883391,40.3415038718273,40.3396283337244
1020,40.3221286916507,40.3064505578493,40.3064439969441,40.3064545701968,0,1,0,0,40.3414460958251,40.3418240345517,40.3240065615401,40.3170412337387,40.3223201202848,40.3225461680994,40.3243569434655,40.3289438994298,40.3395153737763,40.3364253908554,40.3344444135918,40.335006320654,40.3311472005296,40.340574974968,40.3400046233291,40.3389373406133,40.3389058543703,40.3329386740968
1080,40.3241121695574,40.3064486883247,40.3064354654393,40.3064283244427,0,1,0,0,40.3394727957202,40.3403888943192,40.3201759479856,40.3168433645522,40.3240978688597,40.3244013502871,40.3239618587901,40.3245832838368,40.3354852385485,40.3316968333076,40.3301322001359,40.3279425264411,40.3242303275666,40.3360387815714,40.3337514962443,40.334042680353,40.33394218353,40.3235304819859
1140,40.324729542107,40.306458421073,40.3064374038656,40.3064408047445,0,1,0,0,40.3368986254528,40.3391230211234,40.3203493848749,40.3132919195473,40.3205474983368,40.3238809294073,40.3240771969735,40.3231025022422,40.3324111951453,40.3276613432415,40.3267945278658,40.3251078477359,40.3229508791587,40.3312683597012,40.3285047667735,40.3312248719966,40.3252566008587,40.3223258775539
1200,40.3243248413833,40.306461574171,40.3064381112745,40.3064356578903,0,1,0,0,40.3339340394366,40.3364910016848,40.3179811117622,40.310749491444,40.3116146114945,40.3182568434732,40.3218376323528,40.3214353034355,40.3288392401621,40.3249731663601,40.3249084545846,40.324547820157,40.3231197256662,40.3270294634755,40.3243323072369,40.3270461755144,40.3216669716116,40.3211343935952
1260,40.3231493876049,40.3064614367944,40.3064378100113,40.3064338960342,0,1,0,0,40.330642312848,40.3331566098535,40.3171578706541,40.3106849403092,40.3110029655978,40.31103343738,40.3179682952673,40.3193016347034,40.3272432536649,40.3233562185682,40.3241629611663,40.3245703478832,40.3240703352099,40.323713031555,40.3221587269018,40.3229925800728,40.3205590578128,40.3199672551822
