"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
60,49.9690826629994,50.4754245549685,50.475424554968,50.4754245549681,0,0,0,0,49.9694298877267,49.969430359088,49.9694300683487,49.9690827464707,49.9690826630008,49.9690826629994,49.9690826629993,49.9690826629993,49.9690826629991,49.9690826629992,49.9690826629992,49.9690826630006,49.9690827495436,49.9690827494303,49.9690826629999,49.9690826629981,49.9690826629983,49.9690826629985
120,48.8148828765629,40.3064551082656,40.3064378440162,40.3064447868902,0,3,1,2,40.5042179458513,41.2535336660398,40.6161594412372,41.7104303754326,44.8908935383404,47.1833797556392,48.7648990781954,49.3666202662193,42.6532433098682,46.830800309352,49.2840245471469,49.9040966000559,47.6361842923086,43.0649071917557,44.0999513691037,46.3268382958124,44.217445467447,42.7875110777762
180,42.5150020506639,40.3055828101186,40.3064421601436,40.3061129657663,0,3,1,2,40.8752636387219,43.6950364692102,44.5662345928359,40.3943036914849,40.5137945314523,40.8247096332286,41.5367345079854,42.1979875826462,44.1501068544172,45.1507663067628,45.3454552708323,41.8184570703412,40.9865280198903,42.5569424105075,42.3596281424599,43.9075966332875,43.7264947550388,43.8137236005876
240,41.191448398505,40.3065091844467,40.306434589343,40.3064648094719,0,3,1,2,41.9799366727066,42.5670613501134,41.9757530525076,40.4997853371515,40.6060854266154,40.609935629286,40.6314759235221,40.6810959972454,41.5031295715273,41.2599369205796,40.9535225566681,40.7720901808423,40.7474043914126,41.1847342605711,41.2642118205167,41.7573164070031,42.6635862769222,42.206674745556
300,41.1062196077862,40.3069375194457,40.3064436139703,40.3065982999387,0,3,1,2,41.5745168605943,41.554125395771,41.0005922821344,40.6131377121219,40.6944167910838,40.6967363593819,40.7004705174766,40.7106529353607,40.8822946663011,40.9285218776701,40.9750965905482,40.9892792965672,40.9181308036515,40.6791075083275,40.83722927855,41.0650271876153,41.2090375603955,41.0958091742387
360,40.7163724381814,40.3065290935203,40.3064516949441,40.3063452238399,0,3,1,2,40.7790522825597,40.5928742305925,40.7122031523705,40.4585410064364,40.5410286190047,40.5491617081044,40.5565591300764,40.5668698927666,40.7987812477927,40.8448013170727,40.8348655116786,40.765732260845,40.5824083348094,40.6761168763694,40.8445740482806,40.9939723514417,40.7656775740073,40.7155239544487
420,40.5768826492416,40.3066357825177,40.3064751825535,40.3063637133677,0,3,1,2,40.487992627582,40.4953456792202,40.4992356976057,40.3660689440427,40.4036869158065,40.4139557550556,40.4185820642356,40.4290667536289,40.6625406863638,40.6633110056589,40.6463153091807,40.5442210002558,40.3767821390174,40.4166252202039,40.4998936183485,40.640518101084,40.5118287761635,40.4863237432702
480,40.4921781766452,40.3067753514306,40.3064791707346,40.3063951245491,0,3,1,2,40.4101318361054,40.4168421223585,40.4097600263249,40.3340316316947,40.3453054721273,40.3505329306081,40.3563890034499,40.3677322969358,40.503822622691,40.4647157212733,40.4054167265375,40.3487959223146,40.3464753131346,40.33855523697,40.3603366535978,40.4859822048549,40.4378083616025,40.4165083920728
540,40.3924548903505,40.3066660015874,40.3064610184682,40.3063989408672,0,3,1,2,40.3642451861966,40.3871784064171,40.3546220778277,40.3164437815535,40.316122899044,40.3188697694276,40.3264274984448,40.3348466876088,40.3511410887217,40.3424808447011,40.3377206817333,40.3366057674111,40.3386857386016,40.3315829975981,40.3346228912236,40.3916746309973,40.3800807846168,40.3612668921463
600,40.3481413371214,40.3065671061517,40.3064279304969,40.3063368247739,0,2,0,1,40.3589557578631,40.3676649956153,40.3447071085288,40.3151825112896,40.3172196993963,40.3228601061058,40.3267992285975,40.3304566286645,40.3531267549688,40.347318042372,40.3430219819885,40.3373482586258,40.3380839218627,40.3608641269911,40.3584812749447,40.3603741555068,40.3532166844448,40.3470432659695
660,40.3302700957302,40.3065967171435,40.3064375571756,40.3064030413326,0,2,0,1,40.3312985463459,40.3551864698485,40.3257041908324,40.3135561230697,40.3155540465725,40.3182864550272,40.3208877233031,40.3212988709998,40.351788777349,40.3465016750367,40.3380180502868,40.3300369076862,40.3336770408065,40.3614745446774,40.3628900232374,40.3375428371392,40.3322603765803,40.3310246511531
720,40.3201864954509,40.3064936605805,40.3064385425217,40.3063424268668,0,2,0,1,40.3271132474705,40.3429984158175,40.3146440646514,40.3104209158461,40.3115590215886,40.3126483372624,40.3129658681886,40.3132965404292,40.3340570496702,40.3240786244706,40.3224947606779,40.3166661103137,40.3170996255477,40.3524552539289,40.3540500570657,40.3244152125419,40.3223161798182,40.3184975010601
780,40.3153731750428,40.3065896112867,40.3064414828034,40.3064161077818,0,2,0,1,40.3217716226583,40.3262537918951,40.3112514250151,40.3067572765707,40.3073901381413,40.3088200249435,40.3094634754676,40.3096212403729,40.3153580586911,40.3129859356583,40.311458797338,40.3100450099407,40.3076541425577,40.337438293939,40.3395562940276,40.3182632341821,40.3184712817121,40.3137812606691
840,40.3121032444265,40.3065164522411,40.3064363988108,40.306430606633,0,2,0,1,40.3130651329447,40.3158803774749,40.3074036426066,40.3066123347983,40.3069497686874,40.307100880735,40.3071417030132,40.3073411472591,40.3086946388653,40.307908848406,40.3076123391333,40.3080584040324,40.3072954693701,40.3244553639313,40.3260776186851,40.3121110983266,40.3121926390603,40.3105320244246
900,40.3089143541584,40.3065510130492,40.3064364935137,40.3064319655977,0,2,0,1,40.3089056693499,40.3124920150372,40.3058210119753,40.305345959733,40.3051273288465,40.3053034607568,40.3053882754011,40.3053546329569,40.3066650510219,40.3066366316595,40.3067092390702,40.3071261867133,40.3065946278783,40.3164087493371,40.3179650433174,40.3107844367078,40.3069199386792,40.306457770653
960,40.3068332029212,40.3065443079125,40.3064371020541,40.3064210276128,0,2,0,1,40.3066383428617,40.3101291402594,40.3052811342302,40.3049220131794,40.3046780152741,40.3044897034862,40.3045702964054,40.3046503610521,40.306279769305,40.3062820153542,40.3062161667346,40.3058246655257,40.3053680849375,40.3129405768928,40.3140904467581,40.3094743919187,40.3053097221355,40.3050926725695
1020,40.3047824456252,40.3065382446048,40.3064372967076,40.3064037693486,0,2,0,1,40.3058865533357,40.3073460865974,40.3043820632104,40.3050561077848,40.304992273224,40.3047833617291,40.3046464604896,40.3045652905589,40.3054283959671,40.3054543083651,40.3054545154478,40.305263381715,40.3047180316307,40.3102973054167,40.3108407001022,40.3075762720906,40.3047444816862,40.304902711846
1080,40.3029522874878,40.3065426384795,40.3064375622694,40.3063994913262,0,2,0,1,40.3053382658675,40.3062667765708,40.3034555394666,40.304807160519,40.3047871883688,40.3047477429375,40.3048094005089,40.3047358038952,40.3047252227579,40.3046927797788,40.3045650695054,40.3046094474671,40.3039536375631,40.3081487506812,40.3080460670123,40.3058380396037,40.3041546140459,40.3042880860143
1140,40.3025109530464,40.3065552332547,40.3064373001619,40.3064039238505,0,2,0,1,40.3046646946856,40.3048444269695,40.3030591073136,40.3047760010918,40.3047571601516,40.3046613702134,40.3045272581074,40.304483917407,40.3043793360193,40.3044817164659,40.3045871382735,40.3044265033919,40.3039317432901,40.3060969307705,40.3058469064614,40.3045181235666,40.3034659073505,40.3034873144225
1200,40.302334061872,40.3065625600781,40.3064372449154,40.3064095183987,0,2,0,1,40.3040676580757,40.3043559707772,40.3029954324917,40.3046839756019,40.3047213834663,40.3046344352611,40.3041006404191,40.304001366513,40.3043814369463,40.3045275691166,40.3045099543783,40.3040451776241,40.3038477351446,40.3047983129722,40.3045007155661,40.3037501438599,40.302955157311,40.3029351790621
1260,40.3021137969369,40.3065609214466,40.3064373956621,40.3064052694065,0,2,0,1,40.3032419517226,40.3041883192332,40.3027140625559,40.3044756356366,40.3041352736059,40.3038793126212,40.3035520490304,40.3035385140848,40.3043884310148,40.3043804020526,40.3043428990439,40.3039540804706,40.3037154481638,40.3043123152272,40.3038511856911,40.3036451253083,40.3027791981916,40.3027176524706
