"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
60,49.9690826629994,50.4754245549685,50.475424554968,50.4754245549681,0,0,0,0,49.9694298877267,49.969430359088,49.9694300683487,49.9690827464707,49.9690826630008,49.9690826629994,49.9690826629993,49.9690826629993,49.9690826629991,49.9690826629992,49.9690826629992,49.9690826630006,49.9690827495436,49.9690827494303,49.9690826629999,49.9690826629981,49.9690826629983,49.9690826629985
120,47.6257201423336,40.3064429627019,40.3064382626088,40.3064192306149,0,3,3,0,40.5037140523509,40.5015736997576,49.5368518196312,41.4688713639619,43.608345079254,45.3604255417447,47.018688087539,47.9337239975379,42.5253599460825,44.4617374643089,46.1595566839969,47.6664590947066,48.7401119988124,41.4256608119453,42.3643217263928,44.5931282870477,49.0460860228115,48.9598181323848
180,43.9666984680601,40.3064023103622,40.3064037928664,40.3072752272015,0,2,2,2,40.905637131199,44.771600858838,40.5094692495351,40.5216837687742,40.7311693933742,41.0564961719947,42.0242969540243,43.0851998810848,43.3097497189317,43.9384247188253,43.9554559130845,45.170625122773,43.5230789209885,41.17781783361,41.6023407834014,42.4154857583934,45.5827178942226,43.4403798504882
240,42.90442177666,40.306404975091,40.306475528934,40.3059766102004,0,0,1,2,41.97668602569,42.819150147869,43.4300870796176,42.7382834029808,43.0308116157698,42.7554273787127,43.1243834555906,43.9048763636346,42.7149321277722,43.0558397008272,42.9363251450309,42.0734919940275,40.5529627086751,41.2640722020437,41.4011081514326,41.5763179741933,44.2230669880473,44.4908336017485
300,41.5138609967685,40.3065507574983,40.3064870843979,40.3062585825772,0,3,1,1,40.7918132074873,41.7008614735563,43.0209851281389,40.4535772042921,41.4855618452384,41.5368518856809,41.8991079987785,42.7045846319759,40.8735875502607,41.73397497608,41.9597925439112,40.9973532688479,40.7593439208921,41.0815139776528,41.1659773037705,41.5639118210964,42.8633832423197,43.7478377386195
360,40.7758303372626,40.3057357636759,40.306428993408,40.3065664483401,0,3,1,1,41.1055349137435,40.9973379542278,41.2027768516925,40.3481163851768,40.3854641372728,40.5231554842722,40.6935102957304,40.8339596591083,41.2764690960326,41.2505422340281,40.9853711827802,40.9574186678406,40.8758042403927,40.4792149613125,40.6431571603569,40.9875463044332,41.6828524676466,41.637977318308
420,40.8041215371698,40.3065263943991,40.3064220700738,40.3064756339415,0,0,1,2,40.8436452617212,40.9428436332012,40.9747463791563,40.8361126871272,40.8423921496363,40.8264721949591,40.9470824149209,41.066236832562,40.7568226931697,40.5506562496666,40.4361191868914,40.3701457388322,40.3241822188527,40.5927578740954,40.7306134349815,40.7458458714088,41.1657207359147,41.4143397224498
480,40.7702979901219,40.3063270186902,40.3064651042173,40.306352896947,0,0,1,2,40.7763687019576,40.7692153985115,40.8270863175138,40.7245702125465,40.7238881924938,40.7371799067644,40.7540336340052,40.7766245600578,40.6117428211165,40.5392840983894,40.5247999694072,40.4929849354549,40.4714824256459,40.443273468827,40.5244970059137,40.6034170050602,40.6460373973776,41.04860779751
540,40.7646714430508,40.3063426519519,40.306454359433,40.3066628555816,0,0,1,2,40.7492450423262,40.532237152802,40.7435451707622,40.7431120504325,40.7468220883888,40.7757283431918,40.7745904236153,40.7947704664409,40.4928668447326,40.4617081777553,40.4206793889278,40.4140790828119,40.4082952705942,40.403227973992,40.4354550979891,40.5270315720225,40.5601743727808,40.5812840397454
600,40.6402046520377,40.3065285805767,40.3064574410246,40.3065259329326,0,0,1,2,40.5242470750427,40.519593377674,40.6698170312065,40.5593505833353,40.5678831349869,40.6029790544362,40.6362668926201,40.6748292525316,40.5040458127335,40.4998654605523,40.4762898694637,40.4440417950474,40.4074494173852,40.4004154485036,40.4026746615061,40.4483733268542,40.4885034440298,40.4982155828574
