"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
60,49.9690826629994,50.4754245549685,50.475424554968,50.4754245549681,0,0,0,0,49.9694298877267,49.969430359088,49.9694300683487,49.9690827464707,49.9690826630008,49.9690826629994,49.9690826629993,49.9690826629993,49.9690826629991,49.9690826629992,49.9690826629992,49.9690826630006,49.9690827495436,49.9690827494303,49.9690826629999,49.9690826629981,49.9690826629983,49.9690826629985
120,49.3967865304366,40.306442703967,40.3064380087139,40.3064386585906,0,2,2,2,40.6133767478179,40.6137108457064,40.6149900322628,42.3105191793464,46.1583896311341,48.3421056020512,49.4720419522422,49.7817630105551,43.530180109147,47.5826319015905,49.4703963418074,49.9213498824453,47.159732749719,42.2041612341517,43.4106538062646,46.4330287605694,44.1796824899353,42.7433966131188
180,44.0497333852995,40.3064420679482,40.3064469132789,40.3064247153902,0,2,2,2,41.0886698791463,45.0002414734687,45.8267974308315,40.4675755852669,40.6831282852379,41.32647380206,42.6383128826427,43.7545723500667,43.9357526585258,46.0701419547121,44.0711272641031,41.9456907075567,41.0718973812339,41.1322591701624,41.4232048600415,42.5447939871697,44.3932105571105,44.4501479842459
240,41.3584290153075,40.306482624006,40.3064270659649,40.3064242713939,0,3,1,1,42.4531196589304,43.5133628485018,42.4624697330263,40.5968129729621,40.6800272035735,40.7145334504743,40.7668148647266,40.8459998553783,42.0095098424252,41.6697930585936,41.2969272457925,41.0823079546058,41.0464848179612,41.4722103850671,41.4631287466394,41.7875760223309,42.9568085864151,42.8108837151819
300,41.3807974923387,40.306674690724,40.3064343280557,40.306456379279,0,3,1,1,41.9515586922584,42.3979230240152,41.2618012826294,40.7518279274775,40.790272344816,40.8009207459107,40.811536744524,40.8322043571156,41.2030686800726,41.2711515902923,41.4040837579046,41.5135866152292,41.4460482673441,40.9847417199787,41.1366383895937,41.3220961598285,41.5222067188394,41.408101443629
360,40.983862104829,40.3066058954062,40.3064400798403,40.3063347510523,0,3,1,1,41.1516825618981,41.3863519224005,40.8129878052532,40.5430201218256,40.651441476478,40.6777295751479,40.6781955840454,40.6835701297163,41.0351427674735,41.1284912179574,41.1738969790242,41.1706055412863,40.9238450692472,40.7548692870937,40.9453804361585,41.057632059495,40.8559743969038,40.7710586171262
420,40.8361897333616,40.3066754055513,40.3064483526773,40.306395403045,0,3,1,1,40.7961068336223,40.8459075415005,40.6399639935102,40.4352988921143,40.5043538678632,40.5387546567,40.5432596772846,40.5581844658533,40.9509578557925,40.8769694046485,40.8143069030315,40.6372239534527,40.7051021688307,40.607445738478,40.7199066479932,40.7729300999678,40.7059391404494,40.6742735061052
480,40.7142489029315,40.3065818049993,40.3064282495386,40.30636746579,0,1,0,0,40.780083026363,40.7777452281173,40.6281680686501,40.4546077151533,40.4827094386617,40.5149329842647,40.5310385185088,40.5664724855816,40.7240272422035,40.761024813636,40.6636175304462,40.6352560827888,40.6376372539409,40.7889163109636,40.7809680228499,40.8093402875479,40.6855978596353,40.6513912041442
540,40.5887223696085,40.3064932552634,40.3064391929657,40.306430025513,0,1,0,0,40.6137880971264,40.6702671208508,40.6344782727654,40.4019468439556,40.4079007616603,40.4335081325221,40.5044244724976,40.5426731810908,40.6563472624357,40.6774303015328,40.6419654598011,40.6432630587887,40.6222483502467,40.7787075951732,40.7844736698806,40.7774776091552,40.6820249858125,40.7065197815126
600,40.4718775943946,40.3064493847625,40.3064594600583,40.3064839740856,0,3,1,1,40.5233904930479,40.4842173106851,40.3374330476954,40.3276225098731,40.3320808750454,40.336137396016,40.359300937583,40.3871481728373,40.5138892316511,40.5361281232024,40.5122245014135,40.4961263609101,40.4649071651679,40.517540489608,40.4816098692141,40.5363728713714,40.510413922756,40.5167080882415
660,40.4510174455112,40.3066516595927,40.3065187112896,40.3065655516784,0,3,1,1,40.4683970421717,40.4214355117838,40.3756570630591,40.3512203591488,40.3543342776133,40.3581136435724,40.365903694675,40.3720000212583,40.4252802063043,40.4084627635826,40.3999541247871,40.3950724241011,40.4106102860522,40.3300648837418,40.3588183502368,40.4171536638398,40.3758730612388,40.3615085658132
720,40.3827242288795,40.3068310749174,40.3064170653036,40.3064458249721,0,3,1,1,40.4028728785313,40.4258685263163,40.3355101097245,40.319656195126,40.3246646527121,40.3305204543243,40.3408748780656,40.3443798605601,40.4083196540027,40.3928342573599,40.3743869539467,40.34798513564,40.3648624585053,40.327134766504,40.3331611074059,40.3527552941587,40.3482707679677,40.3439504819112
780,40.352825716082,40.3066141265688,40.306468049306,40.3064234258351,0,3,1,1,40.3686170342474,40.3737234626556,40.3375463102362,40.3177771834873,40.3217790042776,40.3302665275772,40.3362058662132,40.3374620126107,40.3485974072047,40.3447802779166,40.3415382499284,40.3419546981711,40.3422168279366,40.317721930614,40.3242562454262,40.3283357293476,40.3409130615128,40.3372986991039
840,40.3285357232171,40.3067504953721,40.3064300244689,40.3063762133274,0,3,1,1,40.3298480013678,40.353918088135,40.31805255337,40.3076423411508,40.3067727046191,40.3091914231938,40.313259616572,40.314908025069,40.3252530126614,40.3273590827164,40.3279105096109,40.3299456791534,40.3202133451791,40.3206394552631,40.3250900611457,40.3265886343431,40.3240971672809,40.3219872628495
900,40.3197622622529,40.306704718928,40.3064532529054,40.3063967036984,0,3,1,1,40.3224652743479,40.3295727028103,40.3109438542591,40.3079068497182,40.3079672228223,40.3074953271235,40.3066598184072,40.3069543858698,40.3124237029029,40.311888757933,40.3117021055571,40.3099586364487,40.3079672265621,40.3100920446463,40.3120840561554,40.3135802789032,40.3139364126049,40.3137188894905
960,40.3109623632046,40.3067736719981,40.3064577928409,40.3064193737874,0,3,1,1,40.3104990951774,40.3091282719607,40.3032201277715,40.303993616576,40.3038121196577,40.303185273853,40.3019144407522,40.3010155563661,40.3081915941817,40.3075317390495,40.3063042423378,40.3048659215758,40.3047942166091,40.3083369083314,40.3100456117247,40.3114683946487,40.3065177517503,40.3059895385423
1020,40.3095641188677,40.3065066075564,40.3064323956732,40.3063952270386,0,1,0,0,40.3075923791039,40.3085581878905,40.3061533003693,40.3075499505537,40.3072343248056,40.3069389485134,40.306526469896,40.3065445902173,40.306758995891,40.3062066983647,40.305957460272,40.3055904721779,40.3067330231756,40.3112143819268,40.3104980616002,40.3094195921246,40.3056558136056,40.3058217062842
1080,40.3084902257072,40.3065226743231,40.3064354869013,40.3064358469265,0,1,0,0,40.3073156848401,40.3080052448807,40.3063646280587,40.3058325212395,40.3058540234257,40.3061830191954,40.3062637655424,40.3065374335456,40.3061497586297,40.3061973922267,40.3064049823196,40.3066116222481,40.307116670725,40.3088838360073,40.3092469711531,40.3077597428643,40.3063385639813,40.3065480962046
1140,40.3078988284571,40.3063879214868,40.3064351925363,40.3064408804604,0,1,0,0,40.3066431295007,40.3076085570537,40.3074128512018,40.3064782066353,40.3064762526603,40.3065025106499,40.3064670364223,40.3061384418727,40.3070829985709,40.3068062961236,40.3068110767006,40.3067977827522,40.307290390086,40.3070545397895,40.3072590628857,40.3067039065757,40.3065354400154,40.3066067652648
1200,40.3070866958058,40.3064878849759,40.3064417400561,40.3064393613751,0,1,0,0,40.3066236744615,40.3067074970136,40.3071946701475,40.3060474744552,40.3059409464525,40.3060986299715,40.3061654771911,40.3060235247952,40.3073705425222,40.3071560351202,40.3070311844512,40.3068981235245,40.3067103688487,40.3068758610303,40.3068867888313,40.3066263212652,40.3063994366386,40.3065141563325
1260,40.3066261009137,40.3064744790682,40.3064387052321,40.3064369178365,0,1,0,0,40.3065847359327,40.3066413873004,40.3061220628124,40.3060569579574,40.306361393261,40.3063368773045,40.306199655861,40.3059903733183,40.307222795744,40.3070234003633,40.306718900917,40.3064466691166,40.3066234107911,40.3065536105609,40.3064273418063,40.3064428182403,40.3063424222196,40.3063527285001
