"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
60,49.9690826629994,50.4754245549685,50.475424554968,50.4754245549681,0,0,0,0,49.9694298877267,49.969430359088,49.9694300683487,49.9690827464707,49.9690826630008,49.9690826629994,49.9690826629993,49.9690826629993,49.9690826629991,49.9690826629992,49.9690826629992,49.9690826630006,49.9690827495436,49.9690827494303,49.9690826629999,49.9690826629981,49.9690826629983,49.9690826629985
120,47.6257201423336,40.3064429627019,40.3064382626088,40.3064192306149,0,3,3,0,40.5037140523509,40.5015736997576,49.5368518196312,41.4688713639619,43.608345079254,45.3604255417447,47.018688087539,47.9337239975379,42.5253599460825,44.4617374643089,46.1595566839969,47.6664590947066,48.7401119988124,41.4256608119453,42.3643217263928,44.5931282870477,49.0460860228115,48.9598181323848
180,42.3078870455475,40.3063912131209,40.3064066737651,40.3073661381324,0,3,3,0,40.867764475945,45.1454158687979,44.7643573574466,40.4331583086644,40.5770568660388,40.7488307095231,41.4253160665908,41.9634539226397,43.3635639373474,45.157125836928,44.9382857904488,45.2411665638864,43.9867510868016,40.8835734854895,41.2102620514548,41.9943474431679,43.6751267499789,45.2151591908408
240,41.087479565509,40.3064347648652,40.3065369796338,40.306482316525,0,2,2,0,41.3669526550699,42.8694826080054,41.6277920716876,40.5917108251449,40.695189735568,40.7092670798079,40.744592558084,40.8163908923541,44.1176713770397,44.4324740695855,44.8679566517917,44.6173402257473,42.927029444356,41.201943947026,41.1731970800443,41.2255243151142,41.7016953598534,43.996778990895
300,41.3361386144283,40.3064675057058,40.3064802468569,40.3062280530704,0,2,2,0,42.1821887361578,42.508490464445,41.2477764462061,40.7415180238912,40.8342557326421,40.8633415367139,40.9188421585906,40.9179575054768,42.1690604154731,42.2268660760474,42.1171176812797,41.7934964017351,41.6593665784049,41.1872674668246,41.4061920505653,41.7543474342427,41.9203711487226,41.9409473831159
360,40.9073555122625,40.3064575569183,40.3064253757731,40.3064923023417,0,2,2,0,40.9510528474521,41.7398033340401,41.1027575507619,40.5956567444096,40.7053147684169,40.7285728407364,40.7804270077411,40.7887147643049,41.8753583731986,41.9248812544568,42.0166926763748,41.9112115276718,41.6426033734206,40.4599841768976,40.6065978823967,40.7173038674992,41.2617065248242,41.5109468872999
420,40.905292443226,40.3065194595196,40.3065039692091,40.3065752436847,0,2,2,0,41.1508830245063,41.1863224989734,40.8209896754187,40.5484645323576,40.6276266969201,40.6434685122112,40.6985749944958,40.728881541198,41.2397559865569,41.2016401685874,41.1549122048623,41.0809556986739,41.0521887577418,40.642916774808,40.8080246036603,40.9302166783529,41.0207411923636,41.0272846325814
480,40.7831635528448,40.3065512825202,40.306553203609,40.3064884207152,0,2,2,0,40.9452358737602,40.9419156960302,40.6655319149644,40.3847915318931,40.3988698709186,40.4085613208347,40.4431522188408,40.5017824207198,40.862391539343,40.8306190569986,40.7949125582849,40.7728615302099,40.7325251716476,40.4974592703803,40.548548840244,40.6826194621324,40.806757541678,40.8261314033313
540,40.7071819795363,40.3065354473443,40.3065106764199,40.3065003875412,0,2,2,0,40.7501460287708,40.6981248014129,40.5515305594347,40.402967379019,40.4340933840918,40.4439389228901,40.4579669641095,40.481772626607,40.6366949067016,40.6238480237209,40.6143306064015,40.6071533711096,40.6093533586228,40.4226618002052,40.4724900258683,40.5184943251181,40.6179074814234,40.6160248141183
600,40.5101931676763,40.3064821518266,40.3064589507868,40.30639483129,0,2,2,0,40.6586766134608,40.6237066016106,40.4675089483541,40.3563517750176,40.3628900912556,40.3799153439153,40.415976919181,40.4411605812195,40.5733674907765,40.5578910806024,40.5451937277415,40.5357521508605,40.5421851126975,40.346116338942,40.3763250293843,40.4199154383845,40.5188464684268,40.5153899359161
