,0
772,5.0750046
773,6.5400405
774,4.4793215
775,3.594058
776,4.2759705
777,7.63545
778,5.132408
779,16.182087
780,11.527289
781,7.82774
782,11.292272
783,5.8079314
784,5.633045
785,7.974567
786,10.34663
787,12.704598
788,10.797519
789,11.856489
790,13.548691
791,9.178602
792,11.393246
793,6.3687778
794,9.319597
795,8.770134
796,7.152602
797,5.16386
798,10.255356
799,3.2119248
800,4.7779503
801,10.630466
802,7.1973996
803,6.0037208
804,8.68362
805,14.098906
806,5.627886
807,4.3265553
808,6.456084
809,7.9522533
810,4.093526
811,6.977681
812,8.315603
813,1.4349478
814,1.9459859
815,2.9214163
816,3.5105212
817,4.671754
818,3.5517795
819,4.4417105
820,3.8723307
821,3.5987053
822,2.9519014
823,7.6100407
824,8.0407915
825,7.277773
826,2.2766123
827,6.249282
828,5.2995267
829,4.869089
830,2.7382503
831,4.6065445
832,5.9525027
833,3.3773239
834,3.855677
835,3.5514543
836,1.613703
837,4.463277
838,3.643595
839,6.446832
840,2.3234177
841,3.1081524
842,5.925139
843,6.3781476
844,4.453227
845,8.741541
846,5.450692
847,4.5266566
848,2.7434082
849,2.0575218
850,3.8872082
851,2.0188556
852,1.0947156
853,2.569917
854,2.7778084
855,2.7219949
856,3.2914715
857,2.7764287
858,2.2013958
859,1.9124255
860,3.930723
861,2.3151307
862,2.1525257
863,2.870372
864,4.1703534
865,3.2940125
866,3.3238502
867,2.3118024
868,3.8154054
869,3.4032826
870,4.0315657
871,1.5094576
872,2.3334825
873,2.2542102
874,2.317223
875,3.8626306
876,2.1444669
877,1.8991647
878,1.8329259
879,3.9907842
880,6.836995
881,7.323667
882,4.062129
883,4.4334335
884,4.6280613
885,7.4111414
886,11.499321
887,7.08986
888,7.8986783
889,6.7152987
890,8.417139
891,6.969183
892,5.629605
893,3.9874964
894,4.045186
895,6.0787725
896,4.6295834
897,3.7207801
898,2.1538935
899,3.5987124
900,1.5789497
901,2.7877512
902,10.187984
903,23.738384
904,22.743702
905,22.856243
906,19.147503
907,12.980986
908,14.783309
909,15.003971
910,11.935858
911,12.604962
912,13.803881
913,19.425371
914,19.537552
915,15.912535
916,19.666119
917,22.433441
918,36.163635
919,11.2080765
