"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
180,50.475424554968,50.4754245549681,50.475424554968,50.475424554968,0,0,0,0,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968
360,45.761847721467,40.306440546079,40.306437960481,40.3064384218914,0,3,3,3,40.3855805930935,40.386321276296,40.3858743763348,40.7644475358091,42.0912797083495,43.4766301323775,45.0234649388584,46.0631144655926,41.1601369519093,43.124429720395,45.3922870843677,47.5372208370717,44.3066998508978,40.7483027225581,41.0655299168609,42.3137662876073,41.5764821713585,41.0293607553712
540,40.9110054573245,40.306299722727,40.3063667370284,40.3062845596986,0,3,3,3,40.6761976897942,41.3029635893209,41.3777980601285,40.3730871634259,40.4287300966891,40.4822090760912,40.5514771620743,40.6268734630863,41.1537025212766,41.2032764967968,41.5516163224771,40.5807972109165,40.4221842180454,40.4635796738954,40.564551469789,40.6481054426859,41.3051199112169,41.3069938375012
720,40.4381898934895,40.3066339288854,40.3066194895153,40.3065664778019,0,3,3,3,40.4859183159978,40.4978445208039,40.4795996605621,40.3437438637145,40.3517877832455,40.3641730524683,40.3669341557727,40.368753859217,40.3963565394286,40.3834369507111,40.3714034952442,40.3566390264556,40.3588990758183,40.3545820901785,40.3529528823772,40.3556013047698,40.5993550786413,40.560045152353
900,40.3457165833616,40.3067323897144,40.3066544411544,40.3067688143699,0,3,3,3,40.3314637428789,40.3392348627176,40.3260381561185,40.3249352763994,40.3269423392689,40.3250578197397,40.3245383912844,40.3237400803239,40.3275533786631,40.3286042210591,40.3307730152097,40.3336133324976,40.3326005518364,40.3149695768953,40.3171537062234,40.3193725620113,40.3196139281432,40.3318099050258
1080,40.3061049268186,40.3065794201683,40.3064888650315,40.3063759296202,0,3,3,3,40.3046562949658,40.3015154731418,40.3032280712989,40.3017564282546,40.3030125106674,40.3043066353091,40.3054680310479,40.3052952163404,40.3079688688302,40.3082081533316,40.307630125357,40.3045288275654,40.3010682098535,40.3035972768864,40.3051853248649,40.3062239645093,40.3063564853411,40.3059916758249
1260,40.2997083012336,40.306641323159,40.3066743246349,40.3065650935598,0,3,3,3,40.2978511726885,40.2980506190536,40.298774133811,40.3013747792321,40.3014071202876,40.3014215250447,40.3003292888351,40.3006399236364,40.3007033759519,40.300080781321,40.2998121560095,40.3003025963823,40.3007762165869,40.3005350082967,40.2999509138925,40.3005154453777,40.3011647066009,40.3005235530858
1440,40.295222750337,40.3068152200723,40.3067762734621,40.306818061268,0,3,3,3,40.2954037340879,40.2978840166605,40.295342193333,40.3014624824444,40.3001123010248,40.2993883556382,40.2982189362993,40.2974445503228,40.2946813843587,40.2946120978634,40.2953414804698,40.2966609635103,40.298826190082,40.2991723349586,40.2980200034443,40.2964773411558,40.2966639159983,40.2969764538784
1620,40.2948609951873,40.3067054526453,40.3065868936472,40.3066345933791,0,3,3,3,40.2956253150203,40.2972280635484,40.294513851168,40.3003037349648,40.2996357773372,40.2993746503681,40.2988341231746,40.297992296597,40.2978901702591,40.3006692529654,40.3011709305192,40.3013897762371,40.3016370261026,40.3002184348414,40.2995499399984,40.2966377292671,40.2953494785818,40.2955381105381
1800,40.2946429341653,40.3066373701284,40.3065233341874,40.3065847690589,0,3,3,3,40.295610954183,40.2959604407742,40.2946603140991,40.2979254670664,40.2962861752576,40.2952432832664,40.2950469891405,40.2952116174991,40.2970445088567,40.2976750267403,40.2981498386626,40.2985488215525,40.2991753517081,40.2993004295142,40.2989912030653,40.2965302172202,40.2941980527172,40.2950009438617
1980,40.2961670308052,40.3065927840436,40.3065096905507,40.3064724410787,0,3,3,3,40.2940891526506,40.2963168228555,40.295556164782,40.3001075527101,40.2982655675122,40.2969123032656,40.2970907403272,40.2987879312238,40.3014750420973,40.3011318378803,40.3015572861757,40.3007494918418,40.3009066338165,40.2994232594862,40.2993061616443,40.297788659227,40.2946460670774,40.2949343733524
2160,40.2963819146701,40.3066907152007,40.3064572055469,40.3066435873307,0,3,3,3,40.2944359899899,40.2955796247497,40.2949198201763,40.3015300087718,40.3008322922615,40.2995333673987,40.2978357141844,40.2959111308284,40.2968346264844,40.297158688567,40.2980410267598,40.2987393416111,40.2988451570035,40.2976944801486,40.2974352490625,40.2962686327497,40.2940361913795,40.2947442234227
2340,40.2963375811189,40.3063843399202,40.3062974199647,40.3063021202933,0,3,3,3,40.2952820813412,40.295462439836,40.2954628412909,40.300696264815,40.3003893117934,40.3003054892848,40.3001251390752,40.2995057543493,40.3010898440588,40.3011430817048,40.3011288166766,40.3004701060135,40.300423174271,40.2995609353695,40.298890373987,40.297132499573,40.294435870021,40.2951973756453
2520,40.2949085785696,40.3064799046953,40.3064339389426,40.3065038821884,0,3,3,3,40.2956071183225,40.2949606167227,40.2955399334696,40.3000016828522,40.2990999654637,40.2984616848997,40.2979399143215,40.2976256555976,40.2964234681899,40.2964784340911,40.2966778544887,40.2965985184926,40.2979163725157,40.2994050459002,40.2981436913872,40.2957311926836,40.2943189635708,40.2945642521259
2700,40.2960974884487,40.3064070677767,40.3064546998676,40.3064175621766,0,3,3,3,40.2954905142904,40.2948893980641,40.2971070027478,40.3014635932115,40.3011989170309,40.3015882295808,40.3014652941986,40.301342086111,40.3006308719187,40.3006699075145,40.3011027395923,40.3008341605494,40.3013389416715,40.3002860414093,40.2993768518663,40.2964686674266,40.2941271187763,40.2948347680084
2880,40.2946610355598,40.3066154795452,40.3065290814916,40.3066203361483,0,3,3,3,40.295053898001,40.295113005737,40.2946320011132,40.2998418590848,40.2991409381814,40.2983671885393,40.2973749073357,40.2968413900747,40.2960944848328,40.2964517288469,40.2970220959259,40.2980566233836,40.2986088742483,40.2975844543824,40.2969924404324,40.2953767188238,40.2939939608852,40.2949831434753
3060,40.2960937019585,40.3065015051804,40.3064339384593,40.30642881665,0,3,3,3,40.295241465032,40.2954213908321,40.2964849008109,40.3015804442303,40.3013947995404,40.301764299843,40.3015814979036,40.3007825394127,40.2995002971075,40.2996838465792,40.2999994063079,40.3001729719168,40.3000695779975,40.2973880541065,40.2972953254827,40.2958496376912,40.2946945305208,40.2953981469477
3240,40.2949920668115,40.3066646653497,40.306464457651,40.306580561871,0,3,3,3,40.2953593950379,40.2953617545672,40.2946600695026,40.3005073746387,40.2991707791816,40.2982021577615,40.2972784418446,40.2963983150032,40.2953625514197,40.2958135714982,40.2962223069722,40.2964925549098,40.296714575618,40.297749497391,40.2976918324119,40.2961269457127,40.2946083116609,40.2952760996547
3420,40.2956201208054,40.3064077247896,40.3063759742273,40.306351553456,0,3,3,3,40.295328391167,40.295583168904,40.2956774990746,40.300922009096,40.2999888262586,40.2998546868117,40.3002220326163,40.3004960499864,40.2992602236026,40.2992825927467,40.2997915989917,40.3001553580529,40.3008959881174,40.2994633799549,40.2989513761537,40.2971654776628,40.2949017918964,40.2951974199583
