"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9690717436234,40.3064367803522,40.3064384299617,40.3064512025857,0,1,2,3,41.3981380299963,40.853047590673,40.6723189041971,49.9684789328962,49.9690717826544,49.9690213185644,49.5877039443348,45.8229513483654,44.9283209012184
90,49.1031890295642,40.3067984749877,40.3064758169143,40.305937228114,0,1,2,3,43.8122234260435,47.9698368511948,45.6590010542547,44.4721265843734,49.0644265888339,47.0394672423117,41.7155147023498,42.0382057100584,44.2632406687459
120,44.409698851951,40.3064592506196,40.3064711353193,40.3063921474057,0,3,2,2,43.1373892985248,46.1696078123819,45.7615123723816,40.7230609822719,42.2087394375496,43.3969462442405,42.753047715089,41.9177054073254,44.6308709351528
150,42.7632019814348,40.3063335961673,40.306510465111,40.3067759366662,0,1,2,3,43.9875414738434,43.2737882081077,44.0256991299991,41.4268043598501,41.4539131285447,42.1380921204604,41.9801259164536,41.3503859078617,44.3005475221437
180,42.4389726168041,40.3064872641623,40.3064895503243,40.3062165713397,0,1,2,3,42.2575800641048,41.4647229910216,42.383853361156,40.9839807858636,41.175224741368,41.7949925589796,41.6716013164335,41.6862253448435,42.4384168522318
210,41.9708063596687,40.3064668305295,40.3064684649172,40.3065139286754,0,3,1,2,41.7829418507003,41.6923600648089,41.4469964715834,40.5207333393684,40.5991155416349,41.8794344804685,41.6517271440719,41.2286549391481,42.2800139765528
240,41.6803116613255,40.3064400065153,40.3064728815556,40.3066496306176,0,3,1,2,41.4157242267958,41.2837303852181,41.2308255699313,40.5478554798007,40.5974631457677,41.5169196064578,40.9825016997725,40.8609295670016,42.2724925461963
270,41.4894057462349,40.306832800535,40.3064653244914,40.3064230504019,0,3,1,2,41.1761960420225,41.0789224207796,41.0286428601878,40.5013796994645,40.5194184102866,40.8277364162766,40.6931961133534,40.665690063706,41.6616049016734
300,41.0646848060182,40.306663677851,40.3065079727396,40.3064501046548,0,3,1,2,41.0068053928946,40.8227718399245,40.8014579757049,40.4691239065919,40.5243195954668,40.7042892800182,40.5136497269048,40.6207329056462,41.0047844046452
330,40.7053214204047,40.3067126903306,40.3064949880793,40.3064670350052,0,3,1,2,40.7508809924942,40.692681772363,40.6913343847527,40.3979878971893,40.4378694432881,40.4891787853507,40.4510594849802,40.537522602448,40.7827386772695
360,40.5600349064736,40.3067070166791,40.3064474006026,40.306444805496,0,3,1,2,40.5924618993757,40.5828068301697,40.5110142204821,40.4212339623229,40.4473629781287,40.4446445926479,40.4066440346073,40.5309234693192,40.6667447182121
390,40.4904786680213,40.3066049485266,40.30645898912,40.3063629903603,0,2,1,0,40.5343103958886,40.5407366695989,40.5091097286204,40.3843588335278,40.4230248675586,40.5119114508743,40.5235274835537,40.4178905858521,40.57994971026
420,40.4491324514791,40.3066391744698,40.3064300857516,40.3064629293357,0,2,1,0,40.5002513083583,40.5517634177225,40.5063193642099,40.3542166134145,40.4061800249438,40.5246739590088,40.5113513459975,40.3632347983327,40.5041019127674
450,40.4071920138493,40.3065160348586,40.3064405418961,40.3064425614229,0,2,1,0,40.4345101860442,40.5249511512029,40.4312356585893,40.3486702385378,40.3662408887459,40.494706006123,40.4875783376093,40.3793228545013,40.4557887141031
480,40.3726629711715,40.3065504030544,40.3064342135416,40.3064387171228,0,2,1,0,40.4244768104702,40.4824165440676,40.3804105612466,40.3398177937322,40.3542792727427,40.4634286075113,40.4409680622801,40.3791144862387,40.4316376846217
510,40.3864263900157,40.3065248567904,40.3064358167942,40.3064512238782,0,2,1,0,40.4211017645485,40.4404898978537,40.3609758243081,40.331855584703,40.3484666615535,40.4091866704672,40.3911592461648,40.3668225650167,40.42455718151
540,40.3649259929069,40.3065415254293,40.3064435624581,40.3064584515541,0,2,1,0,40.4039086150257,40.435550328197,40.3639227731429,40.3239126621065,40.3326518743499,40.3852296593617,40.3743676378005,40.3612876457634,40.4040930243814
570,40.3626172840862,40.30651208702,40.3064378393752,40.3064207699815,0,2,1,0,40.3910564047521,40.411424429819,40.3633022490094,40.3200973332331,40.3248629248678,40.3717206674077,40.3621490597658,40.3512008389155,40.3805773101801
600,40.3641099993491,40.3065113928959,40.3064332351023,40.3064051768269,0,2,1,0,40.3810648398827,40.398116845489,40.3532801237562,40.3178999681882,40.3192646736591,40.363622248385,40.3556112226981,40.3428123012693,40.3627467763614
630,40.3624634826464,40.3065233691486,40.3064421910506,40.306406578047,0,2,1,0,40.3739876490959,40.3791434917709,40.3432384195578,40.3195674946086,40.3206621632071,40.3564016221469,40.3512082528835,40.3339958493086,40.351731374216
