"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9679165752398,40.3064579616822,40.3064381028775,40.3064616541693,0,2,1,3,40.8581019467086,41.5741983773449,40.6723070248297,49.5942622401668,49.9690836018187,49.9680058533313,49.664935682089,47.2787193143812,44.8245348080951
90,48.7762564463278,40.3061889532621,40.3064524128779,40.3056584747705,0,1,1,2,43.1756690791004,46.7547687408736,47.1428963129742,43.4213768541017,48.9469127032628,49.1080021182618,42.649096630963,43.0975304279009,44.4417429860481
120,48.8692053900926,40.3064531855144,40.3064690144734,40.3064725709049,0,0,3,0,44.0194362075593,45.0721186240998,44.2063117847718,47.2652002104673,48.3797639990152,46.2952699302718,46.6375293785725,41.068162576934,44.4796332745716
150,48.2968659380051,40.3064204095019,40.3065757593834,40.3063781825698,0,0,3,0,46.1289895163968,45.77781685956,43.6202594714367,46.851300242417,45.7547025704712,45.369182249843,44.827557890475,42.2683452314494,42.3672215245922
180,46.6231679236495,40.306482374659,40.3063566566112,40.3067646457009,0,1,0,3,41.1698766910253,45.6515808337112,40.4129992539811,45.2175988623193,43.0845827599633,44.7984205224409,41.9555188848677,43.7863770442445,42.4462312817293
210,44.8933853907322,40.3062249821077,40.3064492980429,40.3056303572349,0,0,3,0,43.9276245634155,40.4868772015134,41.5295443071401,43.995438294777,42.9423870457893,44.1017115395181,41.8244259414446,43.1808400120648,42.887739486926
240,43.2755519156882,40.3083761401068,40.3075818774101,40.3085553813096,0,0,3,0,44.4865421709373,44.1583600055331,42.7894039667864,43.3283734364393,43.0693113081526,43.0056243426477,42.5346427540426,43.2452737069061,42.6891347234348
270,42.6921588209447,40.3058569458213,40.3055187428512,40.3060291960783,0,0,3,0,44.5671940455724,43.5038035766246,42.5880219369556,43.1849771917185,42.8948410049759,42.6157047060914,42.4483018672815,41.2937948229852,41.7819127043015
300,42.4732883911319,40.3068382267277,40.30724238175,40.3068078082341,0,0,3,0,43.6782094482234,43.3856268252424,42.1490463730667,42.6437352508628,42.4180682870641,42.2487071731949,42.1293759269191,41.1945940794362,41.444273150624
330,42.2177077304992,40.3059346403624,40.3060157940741,40.305938702769,0,0,3,0,42.5845246024816,42.7465832694496,41.5926511803948,42.1922608119777,41.9962739969591,42.1477475287816,41.9065296113444,41.3522250258676,41.4806931421486
360,41.9447215962786,40.3067799316828,40.3068828622175,40.306762075991,0,0,3,0,42.112702612206,42.2267722623659,41.6320330240688,41.9381361890269,41.7349977829642,42.0122265454881,41.8244821934322,41.3636285832562,41.8411064882232
390,41.7747996487889,40.3061577475245,40.3061754397932,40.3061324592288,0,1,1,0,40.4655085020234,41.2500878267745,41.7002554166126,41.7839412138348,41.6829977318439,41.9490239360972,41.8813480005258,41.3169992976284,41.7183647756572
420,41.6792248465761,40.3063867959896,40.3065955454379,40.3064978762724,0,1,1,0,40.632439492256,41.0300748732623,41.6040389567539,41.7080577867063,41.6742692526255,41.8839969656597,41.8552316659394,41.1165270139842,41.6649571851596
450,41.6386298894049,40.3063472888344,40.3063185740754,40.3063461761367,0,1,1,0,40.6546242707273,41.1488483311471,41.4559064689581,41.6696589371933,41.6706284754324,41.6924187196429,41.8078374612207,40.9254455731005,41.3823934174163
480,41.6105061168492,40.3065223783799,40.3064743109528,40.3064564108319,0,1,1,0,40.6554772185506,41.1779022653842,41.341329981314,41.6212074475991,41.6031506753878,41.6801664178284,41.6149033776237,40.8951692735734,41.0663849215176
510,41.3882067806205,40.3064470370555,40.3064330342018,40.3064216760123,0,1,1,0,40.7437139293077,41.2625260644776,41.2759567023686,40.5663904211911,41.3545640074946,41.6265766116164,41.4883438745995,40.846548456409,41.0382681846315
540,41.0380148289165,40.3064499468734,40.3064408023936,40.3064381810472,0,1,1,0,40.9283229073349,41.3957141874949,41.2436853738231,40.4919170119893,40.9804888512289,41.4436265749742,41.3188247170827,40.7959020247941,41.0818924819368
570,40.8120229219489,40.3064734846887,40.3064529835908,40.3064541509261,0,1,1,0,41.0878531946407,41.3631596779459,41.0291801933052,40.5599394625411,40.6929556269396,41.2466756550044,41.143289435279,40.7475563964903,41.0233695717327
600,40.7557849656309,40.3064582810366,40.3064482917928,40.3064444453589,0,1,1,0,41.1910793267243,41.2486782043453,40.832057454096,40.5385078771954,40.6332029315803,41.0845562097458,40.9947862598684,40.6813041341596,40.9320233713419
630,40.7816812841148,40.3064607511727,40.306452987348,40.3064487001205,0,1,1,0,41.13699144368,41.1083862669415,40.745875541433,40.5063537075582,40.6104955363444,40.9493559489311,40.8638400020198,40.6152440371495,40.8641921156156
