"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.7624968042279,40.3064686870882,40.3064381072474,40.3064500779393,0,3,1,2,40.6693073477545,41.711339638154,40.8656439333149,47.3717477285723,49.8302054216485,48.8769853673936,49.968617305412,46.4734435690386,46.1681402829239
90,45.7121229506102,40.3057141198036,40.3065045672867,40.3062115744444,0,3,3,2,42.0676566205538,44.9124670249969,48.2206511225102,40.898795095256,44.3653234468051,46.0867040835488,44.2926694827657,41.6098606915067,45.0728225545022
120,45.6094041223945,40.3067336139359,40.3064886692448,40.3068226310171,0,0,3,2,42.568772349139,43.9245950744629,43.9956858445754,44.319163170214,45.3186363952465,44.6132405670486,41.3333798493936,41.5507923008959,42.8165937786351
150,43.5631514662713,40.3065078635855,40.3065975005995,40.3064811279729,0,3,3,2,40.3456660980817,43.3690541266296,43.7030656312636,41.5017499442098,43.7728026807826,41.9651791376517,41.7218258007848,41.2546178314646,41.5094920328611
180,41.8888640480662,40.3054880145419,40.3066726012298,40.3065555920532,0,3,3,2,40.9017482014987,42.2875524740816,42.4793217318999,40.4158602650516,41.0939430530536,41.7056488775719,41.6005613959932,41.0632215784438,41.9611621763716
210,41.5058336067498,40.3066252036363,40.3066225167421,40.3066884925276,0,0,3,2,41.4096819882761,41.6330978605337,42.2351149574811,41.5006935151711,42.1015600158278,41.4281700850608,40.9450438989564,40.8007302074023,41.5733287593074
240,41.524720154145,40.3062973130334,40.3065674920785,40.3066020144807,0,0,3,2,41.4123200950246,41.1099212858185,41.3898400314854,41.7024433139875,41.9885621996778,41.1929701397209,40.6292438049184,40.8170524052238,41.2530115695175
270,41.5868392164604,40.307176207406,40.3066978104576,40.3067333714031,0,3,3,2,40.4457819704165,40.9010322499269,40.9271373365569,41.5313048535306,41.8572660196248,40.6182905562748,40.497751652348,40.6094515240378,40.9917683708955
300,41.4261633460729,40.3056546078853,40.3066360463994,40.3064851960981,0,3,3,0,40.490113167447,40.9793942592668,40.7669249537559,40.4997654324839,41.5611250887713,40.9263558296502,40.9417034450613,40.4585202530749,40.7271565174758
330,41.4053688924922,40.3063575572703,40.306562618539,40.306662062676,0,0,3,2,40.7962021597945,40.8826902672828,40.3726260367357,41.1387709953259,40.9064300263344,40.752386050512,40.6188495837322,40.4594402269565,40.5532445212989
360,41.2513831357223,40.3066825817932,40.3065183234113,40.3062769992795,0,3,3,0,40.3670264191176,40.6251313987061,40.5550110438145,41.1292798922619,40.8185094806307,40.6584345278472,40.6155388096373,40.4467506728115,40.5034533782757
390,41.141552680551,40.3054437155027,40.3065054773851,40.3064975294653,0,3,3,0,40.3947441044251,40.4791154213192,40.5336720597473,40.5774701484198,40.8663336895297,40.6240903136896,40.6424959548538,40.4100942012298,40.4525910144382
420,40.8099599313157,40.3061758498295,40.3064658307409,40.3067941522442,0,0,3,2,40.5622239515577,40.4954477850878,40.4064500768785,40.6678579491992,40.5217823369832,40.5478180032346,40.4762149285963,40.3978789787857,40.4588270786845
450,40.6140285631824,40.3061895961926,40.306469319427,40.3059843592819,0,0,3,2,40.5912890344656,40.5273827747585,40.423864557498,40.5460834364845,40.4909437352131,40.4309798010274,40.3649912833398,40.3737002869277,40.4381224970085
480,40.4984262542013,40.3062563111896,40.3064796181041,40.3063461070585,0,0,3,2,40.5814265330848,40.5559823422705,40.4065605568602,40.5014829114646,40.4661158926636,40.3823982975523,40.3493560669924,40.3545246890948,40.3789975640457
510,40.4655316200334,40.3063645304454,40.3065338880746,40.3063544959619,0,0,3,2,40.5489808134231,40.5046771730794,40.3783679682366,40.4985790900004,40.4188391384313,40.358695184628,40.340633375783,40.3339884925493,40.3571358881901
540,40.4336093345786,40.3063578578032,40.3065322561232,40.3063210158553,0,0,3,2,40.5109277692678,40.401130799455,40.3543923226111,40.4533500206053,40.3829836738803,40.3524308976704,40.3338049269769,40.3267321052523,40.3494207629938
570,40.3991417605994,40.3064179463653,40.3065721505699,40.3064116124674,0,0,3,2,40.4823047234896,40.3407237463428,40.3415284550139,40.3978027854794,40.3665683448897,40.3432966778428,40.3269304523923,40.3241664096833,40.3472322621879
600,40.3671597358665,40.3064564623587,40.3065883304364,40.3064678062693,0,0,3,2,40.4530065829464,40.3261028774944,40.3269300386856,40.3682804006202,40.3527961043527,40.3370902728218,40.3214344291197,40.3244640198112,40.3346718088745
630,40.3463729651613,40.3065337714549,40.3066331670845,40.3065396326885,0,0,3,2,40.401472188873,40.3236464587819,40.3206424268539,40.3521841223089,40.3369074137002,40.3337771508752,40.3142679728865,40.31567731884,40.3285667319983
