"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9121621768279,40.3064475352538,40.3064384473707,40.3064396553994,0,2,2,2,40.8582032778952,40.8544248455183,40.8641109319589,48.5075878781873,49.9458314869166,49.3298910333603,49.9688504350169,45.5047256044056,46.1966887239849
90,46.3729890557538,40.3065306902865,40.30652296281,40.3065099100892,0,3,3,3,41.7832270714473,46.4508105867428,47.1006831063486,41.0967762751399,45.2129560271765,47.5476833938624,42.6653980463889,41.5495346647108,45.2812003570629
120,42.5237432890466,40.3064505553822,40.3064960564834,40.3064760522805,0,3,3,3,43.3993480152212,43.9287409340589,45.3634615107565,40.7737300395723,41.0923830662744,41.7680163299772,41.1263622696241,41.2155795835144,44.9543165938635
150,41.8003272145979,40.3066753306612,40.3065735075744,40.3066028780482,0,3,3,3,42.5862161090787,42.0689982457992,41.8056212454039,40.9747266178626,40.9797275168119,41.3101074745818,41.360577946923,40.9984730565574,44.1035988831276
180,41.3860520826386,40.3066906814771,40.3065651959742,40.3064721413264,0,3,3,3,41.2028877380286,40.981981668219,41.3550840684507,40.8993410047227,40.9421138035007,40.8168372984549,40.7940035782307,41.0017121177611,41.526115350686
210,41.1560500395227,40.3067019550683,40.3066481051481,40.3065577494613,0,3,3,3,40.7964134366898,40.8555576207759,40.9695009220723,40.6785302057963,40.7629200456263,40.6227688645315,40.5038504014062,40.6795451900175,41.1167032145688
240,41.0087124216195,40.3065395634914,40.3064492050544,40.3064820071248,0,2,2,1,41.0923367272891,40.7734083218186,40.8071669245435,40.696980269407,40.790876195127,40.7049577665266,40.5801361665019,40.428207293488,40.9269899832161
270,40.950849741152,40.3066494644631,40.3064439282644,40.306742202747,0,2,0,3,40.9529160613643,40.7062205112468,40.6959582783413,40.5608203785231,40.6907008145762,40.5709464678888,40.4587706534905,40.6841958701191,40.9175423562228
300,40.7808870936021,40.3065100149019,40.3064478562544,40.3061070586467,0,2,0,3,40.5575966156652,40.5357650269937,40.5950034944507,40.4834137405549,40.5754423943163,40.4959045474131,40.4395549924769,40.6210263777888,40.8389182710708
330,40.608439367938,40.3064796100036,40.306390591373,40.306700808085,0,2,0,3,40.4658348983819,40.4737700154258,40.4957565893234,40.4196520331775,40.4923281227871,40.3991276670778,40.3808801588115,40.5262262126703,40.7454932323383
360,40.5199889863882,40.306493518083,40.3064079155964,40.3064676353982,0,2,0,3,40.430025852708,40.459471520718,40.4409811508024,40.3532614516138,40.4342791553982,40.4003669666307,40.3932556637801,40.4803391025916,40.6497628695049
390,40.4475073280222,40.3063978638189,40.3065392044301,40.3059792909985,0,3,2,0,40.4336851333745,40.3129403416119,40.3842709192481,40.3205630664799,40.3608678292858,40.4688933824503,40.4465561351838,40.3800317187055,40.4920858760213
420,40.4121040219672,40.3073130700094,40.3068844766538,40.3073213817131,0,3,2,0,40.4399436156757,40.3377253776798,40.356376749038,40.3460248921333,40.3591702439722,40.4610870752417,40.4045916271406,40.3495030701654,40.403042179333
450,40.3799969787322,40.3067347144187,40.3064508384316,40.3065684735189,0,3,2,0,40.4278791105919,40.3572870778915,40.3564192254541,40.3398025379023,40.3516763348971,40.4406081359097,40.389428114007,40.3111152218739,40.3706545923874
480,40.3617007334459,40.306477279067,40.3064342781979,40.3069619299596,0,1,0,3,40.4088678532173,40.3584385624663,40.3162669447348,40.3530184546915,40.3591513339166,40.430054065883,40.361010962145,40.3470604245717,40.3275264022171
510,40.354051352037,40.3064171113561,40.3064559029433,40.3053778650616,0,1,2,3,40.3715627998396,40.3033957658145,40.3374213679729,40.3454619741676,40.3505558880712,40.3924154964527,40.331750419653,40.3275402122251,40.3258296400173
540,40.3472634472993,40.3068017549051,40.3064447578027,40.3066905617885,0,1,2,3,40.3589294485591,40.3256501214925,40.3199919305441,40.3309089564025,40.3413124326597,40.3354524234061,40.3125803721986,40.3096973577625,40.3320950972812
570,40.3351855378628,40.3065040120817,40.30641580583,40.3066352257096,0,2,2,2,40.3464787675453,40.3224486442343,40.3292115229984,40.3102266966091,40.324213916645,40.3202786484056,40.3123891408449,40.3115001411972,40.3357342690654
600,40.3274719925767,40.3064514961656,40.306513895917,40.3064835975219,0,2,2,2,40.3223142731722,40.3172719968495,40.3203187297497,40.3123953315901,40.3132206242665,40.3117595086406,40.3113817565616,40.3131483524098,40.33434622652
630,40.3214106457679,40.3066217318103,40.3064964152516,40.3064598586167,0,2,2,2,40.3151749275979,40.3118508837589,40.3148161365478,40.3086402530586,40.3092099009189,40.3132729057,40.3125624204498,40.314168666601,40.3261495824633
