"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.5091864027129,40.3064582491103,40.3064384367659,40.3064280165054,0,3,2,1,40.669480395336,40.8545935182307,41.8048571874119,46.5344276631749,49.5234027868241,47.6184591131851,49.8361746039884,45.2806205697967,48.3748928011981
90,45.5255690032981,40.3059586469221,40.3064797649717,40.3068004567551,0,3,2,1,41.9902798380433,45.9180509375062,48.3935527284792,40.840228233081,43.9291022517452,45.6773282442245,48.6754270932544,41.8770578800267,45.8364046460658
120,42.2811192247156,40.3063787192788,40.3064751516374,40.306507029994,0,3,2,1,43.3661863578483,46.0556553155627,44.0307116455597,40.7085403963572,40.9811449743972,44.825474844255,43.1893185545477,41.4700123810051,44.6994219028848
150,42.4143982892442,40.3063988335902,40.3064081518554,40.3064943679354,0,0,0,3,43.6602273240529,45.7933022042897,43.142815215977,42.6345205559189,42.4304492185431,41.3175729831315,40.7184838172704,43.299254214696,44.7339940442451
180,42.1048974203769,40.3065231960633,40.3064469276598,40.3062202057077,0,2,1,0,40.5010506400683,41.3522206807986,42.8879477871921,41.1485220007801,42.2185473210541,42.840155464698,42.577246180081,42.0143610311921,44.0562250195577
210,41.2938721500348,40.3062541887494,40.3065045423083,40.3067730482434,0,2,1,0,41.3220647574323,42.2329619696153,42.2110379923119,40.6031228711943,41.0578367016558,43.0880482218818,43.2287973863959,41.5794556418954,43.1550873092373
240,41.0890149411032,40.3064633086335,40.3064060614395,40.3067115495283,0,3,2,1,42.1205038581383,42.6051598638461,40.930638770017,40.4395828365869,40.5212253116534,42.8026295758446,42.3273845698309,40.6675356935974,42.1010851500628
270,41.4363668968172,40.3066090970035,40.3064722313951,40.3063870005269,0,3,2,1,42.0298524675259,41.9319654155679,40.9861877169887,40.6486586884637,40.7394958019497,41.5171708181343,41.367162385939,40.7174596255394,41.2028384858309
300,41.4957832088317,40.306594497508,40.3064766594892,40.3063992427869,0,3,2,1,41.4736646332905,41.3538975478606,40.9548772960841,40.5044528927227,40.66361731653,40.9527336357766,40.9487637901284,40.6374661482373,40.9028545488195
330,41.1965720566489,40.3065825193731,40.3064517024386,40.3063885619988,0,3,2,1,41.1179678888777,41.0007386098211,40.8233654406949,40.4634502032804,40.5253586641346,40.7227856250533,40.7270940096512,40.6002888327975,40.7719846506925
360,41.0040635661512,40.3067152842947,40.3065001310466,40.306311733034,0,3,2,1,40.8498517117077,40.798507844424,40.6526385374941,40.4156362713255,40.4374751652576,40.6483214484618,40.5690677821906,40.5377298462001,40.6431973504475
390,40.8402166467751,40.3066331606247,40.3064828790748,40.3063622458516,0,3,2,1,40.6795801629887,40.6675159312831,40.5432537032625,40.4243913217139,40.4401476283613,40.5965245585607,40.492505645604,40.4625678707146,40.5426175875917
420,40.6548877714299,40.3066772146592,40.3064748156326,40.306382316442,0,3,2,1,40.5817858843129,40.5675072428989,40.4751920004667,40.3796452814372,40.4138895507472,40.5071040184809,40.4369283598646,40.4164933908456,40.4763811320466
450,40.5090037241469,40.3067020353353,40.306494387528,40.3064434881453,0,3,2,1,40.4890233515731,40.5049898472661,40.4195968270894,40.347420399623,40.3949841176611,40.4275838407104,40.4023752790244,40.3753725707528,40.4288653596679
480,40.4655430448902,40.3066223788388,40.3064483027152,40.3064053225534,0,3,2,1,40.4384272956217,40.451247980561,40.3761256030694,40.3378711244332,40.3651609658347,40.3856142815295,40.4002476419635,40.3439406186557,40.3881815178552
510,40.4176050888663,40.3066513100059,40.3064439296043,40.3063779822279,0,3,2,1,40.4065986104446,40.3996578670639,40.3577009157436,40.3265211378123,40.3359656935134,40.3673481736935,40.381982119432,40.3327464949169,40.3640224193306
540,40.3742940355508,40.3066389703747,40.3064647416642,40.306354948046,0,3,2,1,40.374064242922,40.3662342458163,40.3371009836569,40.318171560504,40.3210092820504,40.3471029497314,40.3568623614947,40.3286437579091,40.3453255651674
570,40.3583617007852,40.3066052965442,40.3064795592926,40.3063820661589,0,3,2,1,40.352803526585,40.3493772979022,40.3283552522679,40.3127715698413,40.3136802870337,40.3362912562317,40.3356612450578,40.3253214239769,40.3364221828911
600,40.350011725685,40.306648099042,40.3064765220164,40.3064296986904,0,3,2,1,40.336513694974,40.3389623368627,40.3248264224663,40.3107789681789,40.3129690099813,40.3259617466012,40.3232417581599,40.322498079325,40.3303928869976
630,40.3380117490336,40.30666306015,40.306475740841,40.306397393595,0,3,2,1,40.3262730520197,40.3297790842454,40.3187150369817,40.3087850013541,40.3100607023228,40.3194898178412,40.3164691560625,40.3155843431495,40.323111486648
