"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9121621768279,40.3064475352538,40.3064384473707,40.3064396553994,0,2,2,2,40.8582032778952,40.8544248455183,40.8641109319589,48.5075878781873,49.9458314869166,49.3298910333603,49.9688504350169,45.5047256044056,46.1966887239849
90,47.6174477253788,40.3064818913045,40.3064788704558,40.3064648876105,0,2,2,2,42.3612011308106,47.157643745867,47.7477201231866,41.4989076959988,46.8555275585911,48.7121548521562,43.6019694684274,42.00716546017,45.3575101731024
120,43.487354573211,40.3064314921876,40.306470094827,40.3064584851244,0,2,2,2,43.0012256969357,45.6742619410204,46.9729848728521,40.8578361747795,41.6735450282681,43.2356376806313,41.9204132898355,41.6039088373363,45.5159813003007
150,42.3539841890968,40.306527489075,40.3065001287873,40.306531240641,0,2,2,2,44.0398582324936,43.4392754047082,42.7266694483574,41.1509544304225,41.2670487294273,41.9275492954409,41.8693912027752,41.4620248735026,45.2015059671051
180,42.0668079930026,40.3065225911032,40.3064916502141,40.3064692546977,0,2,2,2,42.1714540378906,41.7871292731967,42.0505220797479,41.0689232504603,41.1839916991594,41.5583450948124,41.6240820468233,41.7542647425932,42.7318465160805
210,41.9421652075943,40.3065087264494,40.3065235582016,40.3064738906332,0,2,2,2,41.5264975513348,41.4210399017246,41.4322070488241,40.8831350006146,41.1369612435597,41.3724348057466,40.9880004864237,41.2264823553138,42.2878515792655
240,41.6602116837291,40.3065433258848,40.3065317502069,40.3065590293364,0,2,2,2,41.3370510272437,41.2008922778773,41.1632064153501,40.6817173700266,40.9615577057409,40.8850115987443,40.5322253061458,40.6850980315212,42.0151470102926
270,41.2651800200708,40.306534339397,40.3064871403877,40.3065340293889,0,2,2,2,40.8917494628961,41.2290201835956,40.9408998408005,40.5456488905653,40.6524757105234,40.5258841518626,40.4556706257914,40.6040653682171,41.3790092126903
300,40.8894579190543,40.3065416450072,40.3065048958783,40.3065156809017,0,2,2,2,40.6977174683108,41.0432803844376,40.7245875018915,40.475916373758,40.5830080453764,40.5317944633991,40.5010977721707,40.6159584943891,41.0395713519348
330,40.680245680294,40.306518211067,40.3065342468045,40.3064449072229,0,2,3,1,40.6722469978337,40.8542644503262,40.6009801027993,40.4187700459879,40.5003104748187,40.6922065208553,40.5419540489031,40.5376862400052,40.8696416088486
360,40.5505265457536,40.3065813908606,40.3064195331974,40.3065362091406,0,2,3,1,40.5785007997309,40.7128535342263,40.4963732736822,40.3817576668231,40.4386470147689,40.6700416949271,40.5736270901821,40.4854762405884,40.7011767809101
390,40.4601489561867,40.3063323473263,40.3064497791043,40.3062862081517,0,2,3,1,40.4900257971586,40.5770178427435,40.4688608902658,40.3794411145423,40.4128673716633,40.5783416113324,40.4962656389464,40.4236956586301,40.5715794127608
420,40.4288644914982,40.3064410708389,40.3063132836292,40.3065039871978,0,2,0,3,40.4260778443069,40.4960424938984,40.4235806761073,40.3857892758083,40.3971575099933,40.4543179810089,40.320302323575,40.4902004402839,40.4686532776903
450,40.4023341002547,40.3065951586088,40.3064723928428,40.3063493362269,0,2,0,3,40.3725628014011,40.4286687386418,40.3755751816009,40.3235271511658,40.3436309633653,40.3356087394087,40.3270967806869,40.4507183185589,40.4359218361058
480,40.3743031884632,40.3064163346209,40.3063905252828,40.3066241393715,0,2,0,3,40.3474910583407,40.3543396715782,40.3568756369528,40.3113786951088,40.3149895116135,40.3204400384043,40.3245319153164,40.3944318098037,40.4014668029206
510,40.3418296794225,40.3064704527706,40.3064273690644,40.306446090765,0,2,0,3,40.3333661636718,40.3300780897668,40.3405001933292,40.3169193633181,40.3172298486368,40.3281447631523,40.3291296340339,40.3470324257001,40.374129189798
540,40.3325733427782,40.3063560755933,40.3064441757662,40.3064501714441,0,0,0,3,40.323270375343,40.3209862221678,40.3391593912546,40.3324087330704,40.331766931457,40.3158899811482,40.3111400484919,40.3349333333774,40.365617114285
570,40.322001265568,40.3064451304447,40.3064282443934,40.306438953457,0,0,0,3,40.3151303422267,40.3231959359323,40.3285439024085,40.3249713137981,40.3293826842611,40.3125859541571,40.3090043978171,40.3256097091731,40.3615012347847
600,40.3155796715921,40.3064294755075,40.3064324527985,40.3065346571569,0,0,0,3,40.3109310353984,40.3200836215794,40.3211488308024,40.3177679332989,40.3214161655151,40.312259603985,40.3102777370272,40.3212987099232,40.3476194243389
630,40.3124198470917,40.3064522633295,40.30644350669,40.3065358450256,0,0,0,3,40.3104984572008,40.3152397219361,40.3159993504054,40.313084647856,40.3158470759883,40.3123437199449,40.3078051155982,40.3165667897926,40.3393165262119
