"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.6718113492941,40.306459829076,40.3064384893564,40.3064396134021,0,3,2,2,40.6693729527644,40.8491615500702,40.8661624420526,47.0241979217602,49.7295535955552,48.2547398352722,49.949117963705,45.3005424016356,46.3287648877218
90,49.0754140140295,40.3062002865067,40.3065261676489,40.3066409218538,0,1,3,1,41.7093212077286,46.3411561525908,46.6698424077983,43.0959955962068,49.4528883542411,48.3242580368571,46.6672205306578,41.0925922402521,45.3999031564984
120,49.3932429582289,40.3067068340092,40.30649709636,40.3066900778261,0,1,3,1,42.5780834011077,44.9877516521365,44.4963723169947,43.9088790299562,49.2039691447655,45.4242841650899,42.074460729463,41.2501256110002,43.1729866060194
150,49.3098479533596,40.3062624607138,40.306565477063,40.3062846821808,0,1,3,1,42.0225221912438,43.3628492002924,43.532929755832,41.1799648708621,49.3193635843976,41.9247683673359,41.3896565530059,41.5080001048654,41.7649795835931
180,49.4219427795478,40.306341389531,40.3065830001658,40.3064289192163,0,1,3,1,42.7793258169779,42.8609633919927,42.4582134240031,40.9141475184878,49.0237187173495,42.2115561893362,41.5762405139035,41.8163843732331,42.2413018551623
210,49.1027694993126,40.3066048547134,40.3066084089786,40.3065907589138,0,1,3,1,44.8336093244415,42.4497135994291,42.0579439010485,41.2260413962464,48.3116733183316,42.5713542655607,42.033070916923,41.6203985408956,42.3268792387487
240,46.259583512483,40.3063213877371,40.3064895357377,40.3062947187036,0,1,3,1,45.1440270419905,42.2894679579587,41.6191075294638,41.5444890992773,43.6592285435516,43.0050995561673,43.4265296888973,41.0435885003444,41.7467093644765
270,44.7400767487321,40.3063493286577,40.306538759271,40.3063410237251,0,1,3,1,44.4424540197336,42.3339425885909,41.3451337274091,41.3155574532368,41.6942133932639,41.9514141270345,42.2261240881448,41.0143845319736,41.4552007387243
300,44.1791655921987,40.3063365375678,40.3064740616074,40.3063449875596,0,1,3,1,43.4921361695456,42.101765284071,41.1703042829656,41.0336688880623,41.3249161488048,41.459478498898,41.6269658603264,40.9686957268978,41.180723967246
330,43.1063551098558,40.3063369910638,40.3064860785394,40.3063386588897,0,1,3,1,42.8745152031635,41.8670595849143,41.0670761699757,40.9114405949512,41.1172182691895,41.1572438334152,41.2818526427769,40.9762765815059,41.120343041254
360,42.0861595046567,40.306285883137,40.3064413493811,40.306268919974,0,1,3,1,42.4337621897426,41.5612682909839,40.9225957083097,40.7655565074848,40.9126337076701,41.0039867244973,41.1067688520854,40.865417052687,40.9626256284616
390,41.4614208065641,40.3062992248088,40.3064737003814,40.3062706877618,0,1,3,1,41.8778546279497,41.285223365546,40.820711099452,40.707422520616,40.773684322932,40.9359786323478,40.8542865191699,40.6612665046963,40.8754353887565
420,41.0930850938762,40.3062550519019,40.306484475626,40.3062068576239,0,1,3,1,41.3042100276091,41.2218513437726,40.7227822480742,40.6690853466371,40.785083694424,40.78931665708,40.6183463270063,40.5480879088539,40.7602541913939
450,40.9086900257467,40.3062971056247,40.3065095556125,40.3062684665067,0,1,3,1,40.9726515822617,41.1566824407571,40.614838190237,40.6250377413189,40.7534457504776,40.6504922302392,40.5043321693061,40.4891856774375,40.6585834575993
480,40.7918644962186,40.3062808588004,40.3065087951668,40.3062731825782,0,1,3,1,40.7696796485448,40.9150015651994,40.5257374287551,40.5688543243792,40.6907898090266,40.5342227715912,40.477257077494,40.4448841177466,40.5184888664113
510,40.6682400642702,40.3063066044165,40.3065113044896,40.3063017345289,0,1,3,1,40.6329289772904,40.698151509434,40.4676349111026,40.4712841240232,40.6376715216735,40.4805583503414,40.4966990996166,40.4065948887261,40.4692516828513
540,40.5651933965157,40.3063276541593,40.3065220662397,40.306318446585,0,1,3,1,40.5451705042632,40.5902812892751,40.423766449118,40.4111065977626,40.5993381268889,40.4568088485032,40.4769872659717,40.3811831050021,40.436671097732
570,40.4882242786934,40.3063563756596,40.306537798283,40.3063503344584,0,1,3,1,40.4758368000137,40.509551482563,40.3950517811639,40.3764855988317,40.5671168120108,40.4322351684096,40.4370372836812,40.3696586299056,40.4090833114877
600,40.4415945059303,40.3063781077435,40.3065374316138,40.3063840815062,0,1,3,1,40.4207672322228,40.4653402203337,40.3741788589441,40.3534616327858,40.4823596331135,40.4049554989607,40.4086517058655,40.3585316417903,40.381840723937
630,40.4061631672541,40.3063470162513,40.306522365967,40.3063407890353,0,1,3,1,40.3820701964673,40.4404496836858,40.3613029931004,40.3388540964901,40.4299314730934,40.3823820242126,40.3737534269246,40.3487829229924,40.3613857975589
