"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9465361893846,40.3064563907827,40.306438063857,40.3064501087766,0,2,1,2,40.8580715873991,41.4409055181843,40.8630940039651,48.9312068744229,49.9645191933803,49.8125261027746,49.9682281851618,47.2168210407514,46.1081412908493
90,49.6909272254861,40.3062307600767,40.3064741851378,40.3062879021649,0,1,2,0,43.736838797548,45.1383392479488,46.0917891231636,42.9950129896915,49.60531346039,47.2280847713273,49.9211901913881,41.6026030642414,45.9422078898684
120,47.1294876249781,40.3066397357922,40.3064220994514,40.3067735279714,0,2,1,2,42.469349589991,45.7169085739951,40.517414181129,40.68629042202,44.5500590442834,48.8254564426816,49.023419878413,41.6765302904916,45.8416643720417
150,43.6006399109445,40.306498580312,40.3064376998904,40.3062270526516,0,2,1,2,44.6336052136749,46.2966558890029,46.0291682811664,41.1924114359749,41.4032489120088,45.7854781519796,44.4230809127359,41.5155533032657,43.2981272420626
180,43.2813590859034,40.3063882998593,40.306465660871,40.3061791842564,0,1,2,0,43.9513493258677,45.8807776336061,43.5324976727028,42.1353813840807,42.0089746410707,45.4417973391289,43.6602338759968,41.4754085127742,42.6463339978091
210,43.0835607001296,40.3065911107149,40.3064767150338,40.3066282076193,0,1,2,0,43.525095528756,45.5292793739087,42.9326523632904,42.5811780931187,42.4163273148717,43.7131326177109,42.9775360700462,42.1226145179749,42.2800047207534
240,43.0325952309291,40.3063487693387,40.3064633653391,40.3063815955296,0,1,2,0,43.1305211161071,44.5767090317014,42.8438134817214,42.0005840017363,42.0265439502409,43.1769677148146,42.9702012444993,41.8617910130842,42.0694491541553
270,42.7333492794766,40.3064656030349,40.3065294757017,40.3064539741297,0,1,2,0,42.9334811674461,43.5811285986814,42.3134991885638,41.1953293051139,41.7892366235198,42.6762191724569,42.422549638278,41.5924463309181,41.8220513344564
300,42.3965202357764,40.3063988844261,40.3064801974595,40.3063952521764,0,1,2,0,42.7097828354806,42.9679730492477,41.8757967221522,40.899988488604,41.6392951611806,42.2975180497183,42.1195995865339,41.1817715617294,41.8502492521648
330,42.0077873205519,40.3064558142168,40.3064281595314,40.3065483281352,0,2,1,2,42.531758451777,42.4373283387529,40.5576587902305,40.6571964207058,41.0142191573151,41.7014091397418,41.3828579501442,41.3183161227607,41.5350402369682
360,41.6241268914557,40.3063928042646,40.3064566833127,40.3060024848839,0,2,1,2,41.5180168518746,41.3523272585594,41.0088532810805,40.6494159826531,40.8645615136926,41.1227177648482,41.1328004326308,40.8352167451547,41.0517561342533
390,41.1741138384926,40.3064958842931,40.3064384206333,40.3064251382632,0,1,2,0,41.3115488570164,41.1351494571387,41.133430319889,40.6363671378688,40.8811625579334,41.3230944031775,41.2692962573408,40.4606737171949,41.0181246042542
420,41.1664811783295,40.3064566455064,40.3064426930304,40.3064103944305,0,1,2,0,41.2666839881155,41.1589534331353,41.0916998583552,40.5070421316556,40.7600705097106,41.2497818671312,41.2633611518196,40.6168039945085,40.8057171928306
450,41.1587831374795,40.306430605535,40.3064604726126,40.3066552360721,0,2,1,2,41.2546690364884,41.0599135736251,40.4784809769089,40.4561832993353,40.5197223300659,41.093966560462,40.852477154228,40.7509670845312,40.800829695467
480,41.0975849278995,40.306467180685,40.3064657234273,40.3060522864175,0,2,1,2,41.0029670759003,40.8375348611913,40.6712208572439,40.4606904974023,40.4868443866415,40.6228671893068,40.5799955169105,40.6468801463906,40.7543284483335
510,40.8467329744777,40.3065917818052,40.3064449321433,40.3065093167009,0,2,1,2,40.7086930708761,40.6572374596463,40.6732916625027,40.3723680990899,40.4028629166779,40.4415774743001,40.4213503656332,40.4919622837754,40.6952444221402
540,40.6119177975393,40.3064953753994,40.3064459093191,40.3065163836028,0,2,1,2,40.4836020310267,40.5087754594137,40.5568532307011,40.3430236902381,40.3681871616192,40.4293113777725,40.4384386054364,40.4484944567176,40.6381456698484
570,40.5153965514312,40.3065356725816,40.3064555124123,40.3063997163403,0,2,1,2,40.4488518783544,40.5069877022877,40.498942061515,40.3399017441937,40.3500565813286,40.3932998038093,40.3775628906054,40.4114616183826,40.5668557217075
600,40.4770441741918,40.3065392348951,40.3064863724403,40.3063974680907,0,2,2,1,40.4304918925184,40.4612492184039,40.4371421471488,40.3603743190415,40.3630440554741,40.4112635585251,40.384013744038,40.3254670841045,40.504973856689
630,40.4631084465226,40.3065597596497,40.3064016384766,40.3064857675946,0,2,2,1,40.4131151605119,40.4261475298506,40.3897323624991,40.3608738325419,40.3818932700352,40.4084067069708,40.3686892438137,40.3302395536739,40.463586237301
