"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.7277061865212,40.3064525485399,40.3064389186224,40.3064407293744,0,3,3,3,40.6694911345647,40.667407670446,40.6733663673511,47.2305422500187,49.7937972479679,48.4260155120688,49.9607508280718,44.2796208160703,45.0286585231011
90,45.7233464952135,40.3063419192029,40.306375992198,40.3063236154272,0,3,3,3,42.255465419479,46.3530399935422,47.5285038033932,40.8978486421064,44.3727991665576,47.9778127636312,42.7839722675468,41.4743560526201,44.4817890975305
120,42.1541950017181,40.3065147636111,40.3066268774772,40.3065631429812,0,3,3,3,43.3663394017937,44.2857410924665,45.5120759622145,40.6966466951921,40.9925670662884,42.1049550368704,41.2270398819849,41.3009574486146,44.2662591303594
150,41.9906331042865,40.3065709995784,40.3064366007909,40.3067540954313,0,2,1,3,42.8741613444528,42.7209697582925,42.1598394270089,40.9681881718784,41.0229106215202,41.5903594022968,41.5664407851978,41.3710705385397,43.4683512501825
180,41.4786907413326,40.3065269655491,40.306512930664,40.3063325500212,0,2,1,3,41.5671036410931,40.8244446801131,41.7339609982687,40.825415551497,40.9301460987762,41.214882676215,40.9750849238493,41.6296155708974,43.0844654346584
210,41.2600577196812,40.3064263762331,40.3063845416302,40.3064465705065,0,2,0,3,40.9127440351043,40.9489107436811,41.1144756413973,40.5469825547853,40.7499237200984,40.967621673361,40.7185946913379,41.3631535332729,42.2404880640682
240,41.0437944682258,40.3065573053289,40.3064672214593,40.3066685481114,0,2,0,3,40.7538591179433,40.863441070095,40.8205488738524,40.5016938706021,40.6157275114986,40.7012456167511,40.4526597073651,40.9963889659192,41.7623507995985
270,40.9637428470039,40.3062042671295,40.3066919364111,40.3061454758473,0,0,3,0,40.929241035652,40.4244296491867,40.870233448549,40.8450355254811,40.7901441675666,41.034655355036,40.9910833384535,40.5001426975925,41.1849104775252
300,40.9232134158364,40.3072682256034,40.3064223860362,40.3073108017295,0,1,1,2,40.340845619245,40.8471808231245,40.3177327802893,40.71079100024,40.91696858555,40.9271767487257,40.7342835028903,40.5852342773119,40.8956689427576
330,40.8799539037473,40.3062131342024,40.3065600721599,40.3060781726175,0,0,3,0,40.662144566911,40.7936553184286,40.7153117861678,40.7429790420097,40.8690311694779,40.8607578763698,40.7456600381011,40.39245130206,40.5925011153949
360,40.8808344808199,40.3066237053939,40.3064695899612,40.3066202253012,0,0,3,0,40.7625209588248,40.7901939720896,40.6473086095913,40.8432499485674,40.7430599494523,40.7342436328407,40.6596847380183,40.4464122875409,40.5375782508495
390,40.7818947415439,40.3063810830321,40.3065484571004,40.306415979436,0,0,3,0,40.7633395005886,40.7509630179781,40.5903537040825,40.7586215798226,40.6632194323038,40.6843447487266,40.6236114325362,40.4580625842522,40.5257022031269
420,40.6728937445369,40.306397709318,40.3064220134015,40.3064141713908,0,0,3,0,40.7179104169927,40.7009093342821,40.5952581438228,40.6490563195105,40.6083312003075,40.6191827892132,40.5489072647046,40.4714951541143,40.5355455376505
450,40.5943428824667,40.3062732581258,40.3065063672373,40.3062578095176,0,0,3,0,40.635802321139,40.6371798537626,40.5521352607262,40.5832637353691,40.5643145336459,40.562928698513,40.51046861134,40.4166851889822,40.4837452220274
480,40.5277326910789,40.3063435277055,40.3065237486878,40.3063029780757,0,0,3,0,40.5749957900962,40.5753593818691,40.4770937991462,40.5235066313383,40.5069798493521,40.5053299814726,40.4830888873539,40.3796854950652,40.4332254544371
510,40.4721622564578,40.3063460955598,40.3065202511938,40.3063127211154,0,0,3,0,40.5199681207605,40.5236108763959,40.4230393949384,40.4678314220875,40.4511575892551,40.4716238252207,40.4617166862596,40.3736467203765,40.3982330158984
540,40.432706285934,40.3063256792274,40.3065043867041,40.3062805083947,0,0,3,0,40.4695864380834,40.4837820732178,40.3934939645581,40.4378723664898,40.4233201893452,40.4515289144801,40.4315957289373,40.3685904969675,40.3932912298447
570,40.4068060555797,40.3063190560272,40.3065169035545,40.306229367023,0,0,3,0,40.4390016192862,40.4453445642096,40.3772322012872,40.41677263947,40.4032695575558,40.4366610627026,40.4121929113835,40.3558705778388,40.3829569076145
600,40.3854808605338,40.3063436095467,40.3065316323961,40.3062850790377,0,0,3,0,40.4146160703846,40.4138525416282,40.3640585959223,40.3973487459918,40.3834010011977,40.4228491731376,40.3924410905782,40.3402899867402,40.3643415046672
630,40.3700110521128,40.3062892111253,40.3064999289514,40.3062365754075,0,0,3,0,40.3950765031628,40.3891463254515,40.3514791319442,40.3795217083741,40.367258261377,40.4076382957672,40.3796803545697,40.3330075517537,40.3506947621812
