"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9465361893846,40.3064563907827,40.306438063857,40.3064501087766,0,2,1,2,40.8580715873991,41.4409055181843,40.8630940039651,48.9312068744229,49.9645191933803,49.8125261027746,49.9682281851618,47.2168210407514,46.1081412908493
90,47.4624671104018,40.3061229218723,40.3064515048265,40.3061061382866,0,2,1,2,42.4102216656706,47.0119712881671,48.1338305408711,41.5970210166967,46.7581210756831,49.1853498075534,43.4315538905215,43.4486802848709,45.1921082896846
120,42.9779977316678,40.3064707867658,40.3064559434641,40.3064516068466,0,3,2,2,43.3911689234774,45.4381001302939,46.3933874035182,40.7327134335241,41.3165350767322,43.192091784718,41.7174334575284,41.4875860210524,45.2227196357342
150,42.2602672483186,40.3065060104733,40.3064929471898,40.306447050914,0,1,2,0,43.9815617491553,44.6201178789318,43.4572241316274,41.5660082205903,41.6852718341626,42.8695133630385,43.3618617450457,41.2700437239352,44.7777803349144
180,42.1229970559714,40.3064433196452,40.3064918319945,40.3063542806093,0,1,2,0,43.4760637812542,44.4281106305016,42.8539471781211,41.9714046927369,41.996068227701,43.332142115236,43.462927613037,41.7633701464449,42.9533969178588
210,42.1224238067391,40.3063837016655,40.3065178633145,40.3064673477081,0,1,2,0,42.8084315805621,43.8513644216184,42.8177986703865,41.8308497100308,41.8665365726734,43.098939803554,42.7631734797125,42.0613937395593,42.2595739426357
240,41.9216815783843,40.3064394802828,40.3065071728221,40.3064367467248,0,1,2,0,42.4143001786383,43.2211913456181,42.5016641906427,41.0463590148452,41.4930534185452,42.6260223286,42.3897615704918,41.4788977787633,42.0580612587292
270,41.6271427056031,40.3064547463196,40.3064949844787,40.3064435182008,0,1,2,0,41.6994334927983,42.6138308792416,42.1256566825066,40.6319214598794,41.2544849812376,42.1738837052824,42.1270655634294,41.057074582646,41.5812499874268
300,41.4002859664439,40.3064065843723,40.3065005932332,40.3064406874266,0,1,3,1,41.5523972634946,42.0154351753679,40.6270151610691,40.6123081454201,40.8514861659637,41.5196817891078,40.9956442948607,40.7654775544447,41.3752348643132
330,41.0904180157113,40.3064849012522,40.306488571873,40.3064052235918,0,1,3,1,41.4868908005919,41.4213757600632,41.0594254376394,40.6568556798453,40.7307775518274,40.8618038014698,40.6057711275965,40.6756562773631,41.098646288566
360,40.9653381959244,40.3063278933113,40.3065248667201,40.3063223029746,0,1,3,1,41.385101682971,41.0284655068714,40.875172980993,40.5846608227891,40.633988983501,40.9151090516136,40.7899266065864,40.5496204995555,40.877465521292
390,40.8550412437434,40.3063881013249,40.3065087660407,40.3063993404075,0,1,3,1,41.149845594309,40.8794175188951,40.7268016123741,40.5798394940977,40.6062860495051,40.8494167019447,40.7600979879917,40.5084787677493,40.7276116709889
420,40.7530541751481,40.306335297343,40.3065119081814,40.3063160094567,0,1,3,1,40.9498640609573,40.7954065573162,40.6116418150763,40.4945210854064,40.5460207608044,40.7235607909897,40.6921503121656,40.4786773825571,40.6513073743726
450,40.6256163065974,40.3063464285172,40.3064940261835,40.3063241512892,0,1,3,1,40.7818568393857,40.7412505340375,40.5366050621792,40.4364329528375,40.520373368177,40.6046586279148,40.5922488826266,40.4643366498437,40.5939762407229
480,40.5443429384701,40.306298620166,40.3064725403786,40.3062925428573,0,1,3,1,40.678262480141,40.6645378370224,40.4841217830298,40.4194911208119,40.5153404339911,40.5236370536663,40.501616950933,40.4426275428538,40.5273871478199
510,40.5428723272842,40.3063025602195,40.3064776603626,40.3062843177158,0,1,3,1,40.5914208994367,40.6174073266899,40.4387518684055,40.4175601993317,40.5007955272278,40.4666103765709,40.4447069050106,40.4136253944073,40.4742384213047
540,40.4599133064335,40.3064028828289,40.3064070708726,40.3064203140065,0,2,1,3,40.5361956542565,40.5068054707089,40.3667882628274,40.3420161998061,40.4043722842824,40.4329924557253,40.4357111361903,40.4194673174739,40.4256255784367
570,40.4355154354308,40.3063123695184,40.3064645707402,40.3059712604711,0,2,2,1,40.4211732236317,40.4154090337645,40.4004998255319,40.3438797309123,40.3591986370028,40.4187879055107,40.4259925194815,40.3683600466197,40.402009905523
600,40.4199492876528,40.3066814633587,40.3063824786855,40.3066684404492,0,2,2,1,40.3827914789557,40.3880561122159,40.3681616447026,40.321999916809,40.3450550202739,40.3964346611203,40.39213028469,40.3507685683025,40.3860357059098
630,40.4020604385588,40.3063888346098,40.3064617328638,40.3063101980593,0,1,1,0,40.3746635328581,40.3846971084773,40.3825301381176,40.3368832075034,40.3639168253725,40.3842438764739,40.3804623370205,40.3484868814297,40.3782482670775
